date,datetime,open,high,low,close,volume,symbol
2019-09-20,2019-09-20T09:01:00+0900,6130,6130,6110,6110,815,001840
2019-09-20,2019-09-20T09:02:00+0900,6110,6130,6110,6130,1020,001840
2019-09-20,2019-09-20T09:03:00+0900,6100,6100,6100,6100,63,001840
2019-09-20,2019-09-20T09:04:00+0900,6100,6120,6100,6120,1410,001840
2019-09-20,2019-09-20T09:05:00+0900,6130,6180,6130,6180,5360,001840
2019-09-20,2019-09-20T09:06:00+0900,6170,6190,6140,6180,928,001840
2019-09-20,2019-09-20T09:07:00+0900,6170,6180,6170,6180,1071,001840
2019-09-20,2019-09-20T09:08:00+0900,6160,6170,6150,6160,1450,001840
2019-09-20,2019-09-20T09:09:00+0900,6160,6160,6160,6160,200,001840
2019-09-20,2019-09-20T09:10:00+0900,6150,6150,6140,6140,146,001840
2019-09-20,2019-09-20T09:11:00+0900,6140,6150,6140,6150,1095,001840
2019-09-20,2019-09-20T09:12:00+0900,6150,6150,6150,6150,1490,001840
2019-09-20,2019-09-20T09:13:00+0900,6150,6160,6130,6130,3026,001840
2019-09-20,2019-09-20T09:14:00+0900,6130,6140,6130,6130,275,001840
2019-09-20,2019-09-20T09:15:00+0900,6130,6130,6130,6130,500,001840
2019-09-20,2019-09-20T09:16:00+0900,6120,6130,6120,6130,1122,001840
2019-09-20,2019-09-20T09:17:00+0900,6130,6130,6120,6120,1968,001840
2019-09-20,2019-09-20T09:18:00+0900,6120,6120,6110,6120,1779,001840
2019-09-20,2019-09-20T09:19:00+0900,6100,6100,6090,6090,2049,001840
2019-09-20,2019-09-20T09:20:00+0900,6090,6100,6090,6100,1164,001840
2019-09-20,2019-09-20T09:21:00+0900,6100,6110,6100,6110,294,001840
2019-09-20,2019-09-20T09:22:00+0900,6120,6130,6120,6130,102,001840
2019-09-20,2019-09-20T09:23:00+0900,6130,6130,6120,6120,502,001840
2019-09-20,2019-09-20T09:24:00+0900,6120,6130,6120,6120,344,001840
2019-09-20,2019-09-20T09:25:00+0900,6120,6130,6120,6120,0,001840
2019-09-20,2019-09-20T09:26:00+0900,6120,6120,6120,6120,100,001840
2019-09-20,2019-09-20T09:27:00+0900,6120,6120,6120,6120,0,001840
2019-09-20,2019-09-20T09:28:00+0900,6100,6100,6100,6100,1,001840
2019-09-20,2019-09-20T09:29:00+0900,6100,6100,6100,6100,8,001840
2019-09-20,2019-09-20T09:30:00+0900,6100,6100,6100,6100,1,001840
2019-09-20,2019-09-20T09:31:00+0900,6100,6100,6100,6100,661,001840
2019-09-20,2019-09-20T09:32:00+0900,6100,6110,6100,6110,251,001840
2019-09-20,2019-09-20T09:33:00+0900,6100,6100,6080,6080,271,001840
2019-09-20,2019-09-20T09:34:00+0900,6080,6080,6080,6080,194,001840
2019-09-20,2019-09-20T09:35:00+0900,6080,6080,6080,6080,30,001840
2019-09-20,2019-09-20T09:36:00+0900,6080,6080,6080,6080,160,001840
2019-09-20,2019-09-20T09:37:00+0900,6090,6090,6080,6080,250,001840
2019-09-20,2019-09-20T09:38:00+0900,6080,6080,6040,6040,10194,001840
2019-09-20,2019-09-20T09:39:00+0900,6060,6060,6060,6060,29,001840
2019-09-20,2019-09-20T09:40:00+0900,6050,6080,6050,6080,902,001840
2019-09-20,2019-09-20T09:41:00+0900,6080,6090,6080,6090,792,001840
2019-09-20,2019-09-20T09:42:00+0900,6080,6090,6070,6080,465,001840
2019-09-20,2019-09-20T09:43:00+0900,6080,6100,6080,6100,598,001840
2019-09-20,2019-09-20T09:44:00+0900,6080,6100,6080,6100,0,001840
2019-09-20,2019-09-20T09:45:00+0900,6080,6100,6080,6100,0,001840
2019-09-20,2019-09-20T09:46:00+0900,6080,6100,6080,6100,0,001840
2019-09-20,2019-09-20T09:47:00+0900,6080,6100,6080,6100,0,001840
2019-09-20,2019-09-20T09:48:00+0900,6100,6100,6100,6100,1,001840
2019-09-20,2019-09-20T09:49:00+0900,6090,6090,6090,6090,1,001840
2019-09-20,2019-09-20T09:50:00+0900,6090,6090,6090,6090,0,001840
2019-09-20,2019-09-20T09:51:00+0900,6090,6090,6090,6090,0,001840
2019-09-20,2019-09-20T09:52:00+0900,6090,6090,6090,6090,467,001840
2019-09-20,2019-09-20T09:53:00+0900,6100,6100,6100,6100,89,001840
2019-09-20,2019-09-20T09:54:00+0900,6100,6100,6100,6100,61,001840
2019-09-20,2019-09-20T09:55:00+0900,6100,6100,6100,6100,20,001840
2019-09-20,2019-09-20T09:56:00+0900,6090,6090,6090,6090,50,001840
2019-09-20,2019-09-20T09:57:00+0900,6090,6090,6090,6090,321,001840
2019-09-20,2019-09-20T09:58:00+0900,6090,6090,6090,6090,10,001840
2019-09-20,2019-09-20T09:59:00+0900,6090,6090,6090,6090,490,001840
2019-09-20,2019-09-20T10:00:00+0900,6090,6090,6090,6090,0,001840
2019-09-20,2019-09-20T10:01:00+0900,6090,6090,6090,6090,0,001840
2019-09-20,2019-09-20T10:02:00+0900,6090,6090,6090,6090,0,001840
2019-09-20,2019-09-20T10:03:00+0900,6080,6080,6070,6070,503,001840
