date,datetime,open,high,low,close,volume,symbol
2019-09-20,2019-09-20T09:01:00+0900,30450,30500,30400,30500,323,020000
2019-09-20,2019-09-20T09:02:00+0900,30400,30400,30400,30400,71,020000
2019-09-20,2019-09-20T09:03:00+0900,30500,30500,30450,30450,77,020000
2019-09-20,2019-09-20T09:04:00+0900,30650,30650,30450,30450,71,020000
2019-09-20,2019-09-20T09:05:00+0900,30450,30450,30400,30400,29,020000
2019-09-20,2019-09-20T09:06:00+0900,30450,30450,30400,30400,0,020000
2019-09-20,2019-09-20T09:07:00+0900,30400,30400,30350,30350,194,020000
2019-09-20,2019-09-20T09:08:00+0900,30350,30350,30200,30200,1453,020000
2019-09-20,2019-09-20T09:09:00+0900,30250,30250,30200,30250,253,020000
2019-09-20,2019-09-20T09:10:00+0900,30250,30250,30250,30250,22,020000
2019-09-20,2019-09-20T09:11:00+0900,30250,30250,30250,30250,46,020000
2019-09-20,2019-09-20T09:12:00+0900,30250,30250,30250,30250,0,020000
2019-09-20,2019-09-20T09:13:00+0900,30300,30350,30300,30350,1211,020000
2019-09-20,2019-09-20T09:14:00+0900,30400,30500,30400,30500,103,020000
2019-09-20,2019-09-20T09:15:00+0900,30450,30450,30400,30400,161,020000
2019-09-20,2019-09-20T09:16:00+0900,30450,30450,30400,30400,0,020000
2019-09-20,2019-09-20T09:17:00+0900,30400,30400,30350,30350,46,020000
2019-09-20,2019-09-20T09:18:00+0900,30400,30400,30350,30350,48,020000
2019-09-20,2019-09-20T09:19:00+0900,30400,30400,30350,30350,225,020000
2019-09-20,2019-09-20T09:20:00+0900,30350,30350,30350,30350,29,020000
2019-09-20,2019-09-20T09:21:00+0900,30400,30400,30400,30400,9,020000
2019-09-20,2019-09-20T09:22:00+0900,30400,30400,30400,30400,0,020000
2019-09-20,2019-09-20T09:23:00+0900,30350,30350,30250,30250,1569,020000
2019-09-20,2019-09-20T09:24:00+0900,30250,30250,30250,30250,400,020000
2019-09-20,2019-09-20T09:25:00+0900,30250,30250,30250,30250,0,020000
2019-09-20,2019-09-20T09:26:00+0900,30250,30250,30250,30250,48,020000
