date,datetime,open,high,low,close,volume,symbol
2019-09-20,2019-09-20T09:01:00+0900,7440,7440,7440,7440,7,036890
2019-09-20,2019-09-20T09:02:00+0900,7440,7440,7440,7440,0,036890
2019-09-20,2019-09-20T09:03:00+0900,7460,7540,7460,7520,178,036890
2019-09-20,2019-09-20T09:04:00+0900,7520,7540,7520,7520,204,036890
2019-09-20,2019-09-20T09:05:00+0900,7520,7520,7520,7520,68,036890
2019-09-20,2019-09-20T09:06:00+0900,7500,7510,7500,7510,234,036890
2019-09-20,2019-09-20T09:07:00+0900,7500,7500,7500,7500,165,036890
2019-09-20,2019-09-20T09:08:00+0900,7500,7500,7500,7500,0,036890
2019-09-20,2019-09-20T09:09:00+0900,7500,7500,7500,7500,0,036890
2019-09-20,2019-09-20T09:10:00+0900,7500,7500,7500,7500,20,036890
2019-09-20,2019-09-20T09:11:00+0900,7500,7500,7500,7500,0,036890
2019-09-20,2019-09-20T09:12:00+0900,7500,7500,7490,7490,30,036890
2019-09-20,2019-09-20T09:13:00+0900,7490,7490,7490,7490,3,036890
2019-09-20,2019-09-20T09:14:00+0900,7480,7480,7480,7480,15,036890
2019-09-20,2019-09-20T09:15:00+0900,7470,7490,7440,7480,1559,036890
2019-09-20,2019-09-20T09:16:00+0900,7490,7490,7490,7490,5,036890
2019-09-20,2019-09-20T09:17:00+0900,7480,7490,7470,7490,36,036890
2019-09-20,2019-09-20T09:18:00+0900,7490,7490,7490,7490,36,036890
2019-09-20,2019-09-20T09:19:00+0900,7490,7490,7490,7490,18,036890
2019-09-20,2019-09-20T09:20:00+0900,7490,7490,7490,7490,0,036890
2019-09-20,2019-09-20T09:21:00+0900,7480,7480,7480,7480,185,036890
2019-09-20,2019-09-20T09:22:00+0900,7490,7490,7480,7490,10,036890
2019-09-20,2019-09-20T09:23:00+0900,7490,7490,7480,7490,8,036890
2019-09-20,2019-09-20T09:24:00+0900,7490,7490,7490,7490,26,036890
2019-09-20,2019-09-20T09:25:00+0900,7480,7490,7480,7490,27,036890
2019-09-20,2019-09-20T09:26:00+0900,7490,7510,7480,7510,1976,036890
