date,datetime,open,high,low,close,volume,symbol
2019-09-20,2019-09-20T09:01:00+0900,10400,10400,10400,10400,109,246710
2019-09-20,2019-09-20T09:02:00+0900,10400,10400,10400,10400,0,246710
2019-09-20,2019-09-20T09:03:00+0900,10350,10400,10350,10400,11,246710
2019-09-20,2019-09-20T09:04:00+0900,10400,10450,10400,10450,366,246710
2019-09-20,2019-09-20T09:05:00+0900,10350,10350,10350,10350,100,246710
2019-09-20,2019-09-20T09:06:00+0900,10300,10400,10250,10350,574,246710
2019-09-20,2019-09-20T09:07:00+0900,10350,10450,10350,10450,110,246710
2019-09-20,2019-09-20T09:08:00+0900,10350,10350,10350,10350,360,246710
2019-09-20,2019-09-20T09:09:00+0900,10300,10350,10300,10350,231,246710
2019-09-20,2019-09-20T09:10:00+0900,10350,10350,10350,10350,68,246710
2019-09-20,2019-09-20T09:11:00+0900,10400,10400,10350,10350,17,246710
2019-09-20,2019-09-20T09:12:00+0900,10400,10400,10350,10350,410,246710
2019-09-20,2019-09-20T09:13:00+0900,10400,10400,10350,10400,139,246710
2019-09-20,2019-09-20T09:14:00+0900,10400,10400,10350,10400,0,246710
2019-09-20,2019-09-20T09:15:00+0900,10400,10400,10350,10400,0,246710
2019-09-20,2019-09-20T09:16:00+0900,10400,10400,10350,10400,0,246710
2019-09-20,2019-09-20T09:17:00+0900,10350,10350,10350,10350,459,246710
2019-09-20,2019-09-20T09:18:00+0900,10400,10400,10400,10400,1,246710
2019-09-20,2019-09-20T09:19:00+0900,10400,10400,10400,10400,0,246710
2019-09-20,2019-09-20T09:20:00+0900,10400,10400,10400,10400,0,246710
2019-09-20,2019-09-20T09:21:00+0900,10400,10400,10400,10400,60,246710
2019-09-20,2019-09-20T09:22:00+0900,10400,10400,10400,10400,0,246710
2019-09-20,2019-09-20T09:23:00+0900,10350,10400,10350,10400,25,246710
2019-09-20,2019-09-20T09:24:00+0900,10400,10400,10400,10400,1,246710
2019-09-20,2019-09-20T09:25:00+0900,10400,10400,10400,10400,102,246710
2019-09-20,2019-09-20T09:26:00+0900,10350,10350,10350,10350,11,246710
2019-09-20,2019-09-20T09:27:00+0900,10350,10350,10300,10300,705,246710
2019-09-20,2019-09-20T09:28:00+0900,10350,10350,10350,10350,10,246710
2019-09-20,2019-09-20T09:29:00+0900,10350,10350,10300,10350,640,246710
2019-09-20,2019-09-20T09:30:00+0900,10350,10350,10350,10350,381,246710
2019-09-20,2019-09-20T09:31:00+0900,10350,10350,10350,10350,0,246710
2019-09-20,2019-09-20T09:32:00+0900,10350,10350,10350,10350,0,246710
2019-09-20,2019-09-20T09:33:00+0900,10350,10350,10350,10350,0,246710
2019-09-20,2019-09-20T09:34:00+0900,10350,10350,10350,10350,0,246710
2019-09-20,2019-09-20T09:35:00+0900,10300,10300,10300,10300,3,246710
2019-09-20,2019-09-20T09:36:00+0900,10300,10350,10300,10350,287,246710
2019-09-20,2019-09-20T09:37:00+0900,10350,10350,10350,10350,25,246710
2019-09-20,2019-09-20T09:38:00+0900,10350,10350,10350,10350,0,246710
