date,datetime,open,high,low,close,volume,symbol
2019-09-20,2019-09-20T09:01:00+0900,34550,34700,34550,34700,314,079160
2019-09-20,2019-09-20T09:02:00+0900,34650,34700,34550,34700,67,079160
2019-09-20,2019-09-20T09:03:00+0900,34700,34700,34600,34600,97,079160
2019-09-20,2019-09-20T09:04:00+0900,34600,34700,34600,34600,297,079160
2019-09-20,2019-09-20T09:05:00+0900,34600,34600,34550,34550,66,079160
2019-09-20,2019-09-20T09:06:00+0900,34600,34600,34550,34550,205,079160
2019-09-20,2019-09-20T09:07:00+0900,34550,34550,34500,34550,470,079160
2019-09-20,2019-09-20T09:08:00+0900,34550,34550,34500,34500,214,079160
2019-09-20,2019-09-20T09:09:00+0900,34450,34450,34450,34450,143,079160
2019-09-20,2019-09-20T09:10:00+0900,34450,34450,34400,34400,46,079160
2019-09-20,2019-09-20T09:11:00+0900,34450,34450,34450,34450,17,079160
2019-09-20,2019-09-20T09:12:00+0900,34450,34450,34400,34450,163,079160
2019-09-20,2019-09-20T09:13:00+0900,34450,34450,34400,34450,0,079160
2019-09-20,2019-09-20T09:14:00+0900,34450,34450,34450,34450,28,079160
2019-09-20,2019-09-20T09:15:00+0900,34450,34450,34450,34450,25,079160
2019-09-20,2019-09-20T09:16:00+0900,34450,34450,34450,34450,19,079160
2019-09-20,2019-09-20T09:17:00+0900,34450,34450,34450,34450,17,079160
2019-09-20,2019-09-20T09:18:00+0900,34450,34450,34450,34450,9,079160
2019-09-20,2019-09-20T09:19:00+0900,34450,34450,34400,34450,71,079160
2019-09-20,2019-09-20T09:20:00+0900,34400,34450,34350,34350,792,079160
2019-09-20,2019-09-20T09:21:00+0900,34350,34400,34350,34350,328,079160
2019-09-20,2019-09-20T09:22:00+0900,34350,34350,34250,34300,437,079160
2019-09-20,2019-09-20T09:23:00+0900,34250,34250,34150,34150,1480,079160
2019-09-20,2019-09-20T09:24:00+0900,34200,34200,34200,34200,22,079160
2019-09-20,2019-09-20T09:25:00+0900,34200,34200,34150,34200,131,079160
2019-09-20,2019-09-20T09:26:00+0900,34200,34450,34200,34400,978,079160
2019-09-20,2019-09-20T09:27:00+0900,34400,34400,34400,34400,135,079160
2019-09-20,2019-09-20T09:28:00+0900,34350,34350,34300,34350,140,079160
2019-09-20,2019-09-20T09:29:00+0900,34350,34350,34300,34300,16,079160
2019-09-20,2019-09-20T09:30:00+0900,34350,34350,34350,34350,42,079160
2019-09-20,2019-09-20T09:31:00+0900,34350,34400,34300,34300,63,079160
2019-09-20,2019-09-20T09:32:00+0900,34400,34400,34400,34400,19,079160
2019-09-20,2019-09-20T09:33:00+0900,34400,34400,34350,34350,107,079160
2019-09-20,2019-09-20T09:34:00+0900,34400,34400,34400,34400,39,079160
2019-09-20,2019-09-20T09:35:00+0900,34350,34400,34350,34400,23,079160
2019-09-20,2019-09-20T09:36:00+0900,34350,34400,34350,34400,0,079160
2019-09-20,2019-09-20T09:37:00+0900,34400,34400,34350,34400,62,079160
2019-09-20,2019-09-20T09:38:00+0900,34400,34400,34400,34400,18,079160
2019-09-20,2019-09-20T09:39:00+0900,34400,34450,34400,34400,244,079160
2019-09-20,2019-09-20T09:40:00+0900,34400,34400,34400,34400,306,079160
2019-09-20,2019-09-20T09:41:00+0900,34450,34450,34450,34450,19,079160
2019-09-20,2019-09-20T09:42:00+0900,34450,34500,34450,34500,510,079160
2019-09-20,2019-09-20T09:43:00+0900,34500,34500,34500,34500,113,079160
2019-09-20,2019-09-20T09:44:00+0900,34500,34500,34500,34500,8,079160
2019-09-20,2019-09-20T09:45:00+0900,34500,34500,34500,34500,11,079160
2019-09-20,2019-09-20T09:46:00+0900,34500,34500,34500,34500,9,079160
2019-09-20,2019-09-20T09:47:00+0900,34500,34500,34500,34500,8,079160
2019-09-20,2019-09-20T09:48:00+0900,34500,34500,34400,34400,247,079160
2019-09-20,2019-09-20T09:49:00+0900,34450,34450,34450,34450,16,079160
2019-09-20,2019-09-20T09:50:00+0900,34450,34450,34450,34450,30,079160
2019-09-20,2019-09-20T09:51:00+0900,34450,34450,34450,34450,5,079160
2019-09-20,2019-09-20T09:52:00+0900,34450,34500,34400,34500,198,079160
2019-09-20,2019-09-20T09:53:00+0900,34500,34500,34500,34500,121,079160
2019-09-20,2019-09-20T09:54:00+0900,34500,34500,34500,34500,5,079160
2019-09-20,2019-09-20T09:55:00+0900,34500,34500,34500,34500,4,079160
2019-09-20,2019-09-20T09:56:00+0900,34500,34500,34450,34450,124,079160
2019-09-20,2019-09-20T09:57:00+0900,34400,34500,34400,34500,477,079160
2019-09-20,2019-09-20T09:58:00+0900,34450,34500,34450,34500,50,079160
2019-09-20,2019-09-20T09:59:00+0900,34500,34500,34500,34500,17,079160
2019-09-20,2019-09-20T10:00:00+0900,34500,34500,34500,34500,31,079160
2019-09-20,2019-09-20T10:01:00+0900,34500,34500,34500,34500,10,079160
2019-09-20,2019-09-20T10:02:00+0900,34500,34650,34500,34650,1437,079160
2019-09-20,2019-09-20T10:03:00+0900,34650,34650,34600,34600,11,079160
2019-09-20,2019-09-20T10:04:00+0900,34600,34650,34550,34650,52,079160
2019-09-20,2019-09-20T10:05:00+0900,34650,34650,34650,34650,8,079160
2019-09-20,2019-09-20T10:06:00+0900,34650,34650,34550,34650,31,079160
2019-09-20,2019-09-20T10:07:00+0900,34650,34650,34650,34650,2,079160
2019-09-20,2019-09-20T10:08:00+0900,34650,34650,34650,34650,9,079160
2019-09-20,2019-09-20T10:09:00+0900,34650,34650,34650,34650,2,079160
2019-09-20,2019-09-20T10:10:00+0900,34650,34650,34650,34650,21,079160
2019-09-20,2019-09-20T10:11:00+0900,34650,34650,34650,34650,13,079160
2019-09-20,2019-09-20T10:12:00+0900,34650,34650,34650,34650,24,079160
2019-09-20,2019-09-20T10:13:00+0900,34650,34650,34600,34650,116,079160
2019-09-20,2019-09-20T10:14:00+0900,34650,34650,34650,34650,7,079160
2019-09-20,2019-09-20T10:15:00+0900,34650,34650,34650,34650,31,079160
2019-09-20,2019-09-20T10:16:00+0900,34650,34650,34650,34650,12,079160
2019-09-20,2019-09-20T10:17:00+0900,34650,34700,34650,34700,382,079160
2019-09-20,2019-09-20T10:18:00+0900,34700,34700,34700,34700,122,079160
2019-09-20,2019-09-20T10:19:00+0900,34650,34700,34650,34700,48,079160
2019-09-20,2019-09-20T10:20:00+0900,34700,34700,34650,34650,209,079160
2019-09-20,2019-09-20T10:21:00+0900,34650,34700,34600,34600,90,079160
2019-09-20,2019-09-20T10:22:00+0900,34600,34700,34600,34700,3,079160
2019-09-20,2019-09-20T10:23:00+0900,34650,34650,34650,34650,22,079160
2019-09-20,2019-09-20T10:24:00+0900,34650,34700,34650,34650,57,079160
2019-09-20,2019-09-20T10:25:00+0900,34700,34700,34650,34650,167,079160
2019-09-20,2019-09-20T10:26:00+0900,34600,34650,34600,34650,30,079160
2019-09-20,2019-09-20T10:27:00+0900,34650,34650,34650,34650,3,079160
2019-09-20,2019-09-20T10:28:00+0900,34650,34700,34650,34700,247,079160
2019-09-20,2019-09-20T10:29:00+0900,34700,34700,34650,34700,31,079160
2019-09-20,2019-09-20T10:30:00+0900,34700,34700,34650,34700,68,079160
2019-09-20,2019-09-20T10:31:00+0900,34700,34700,34650,34650,250,079160
2019-09-20,2019-09-20T10:32:00+0900,34600,34650,34600,34650,44,079160
2019-09-20,2019-09-20T10:33:00+0900,34650,34650,34650,34650,7,079160
2019-09-20,2019-09-20T10:34:00+0900,34650,34650,34600,34600,23,079160
2019-09-20,2019-09-20T10:35:00+0900,34650,34650,34600,34650,18,079160
2019-09-20,2019-09-20T10:36:00+0900,34600,34650,34500,34500,448,079160
2019-09-20,2019-09-20T10:37:00+0900,34550,34550,34500,34550,20,079160
2019-09-20,2019-09-20T10:38:00+0900,34550,34550,34500,34550,28,079160
2019-09-20,2019-09-20T10:39:00+0900,34550,34550,34500,34550,40,079160
2019-09-20,2019-09-20T10:40:00+0900,34550,34550,34500,34500,18,079160
2019-09-20,2019-09-20T10:41:00+0900,34550,34550,34500,34500,42,079160
2019-09-20,2019-09-20T10:42:00+0900,34550,34550,34500,34500,133,079160
2019-09-20,2019-09-20T10:43:00+0900,34500,34500,34450,34500,172,079160
2019-09-20,2019-09-20T10:44:00+0900,34500,34500,34500,34500,13,079160
2019-09-20,2019-09-20T10:45:00+0900,34500,34500,34450,34450,28,079160
2019-09-20,2019-09-20T10:46:00+0900,34450,34450,34450,34450,5,079160
2019-09-20,2019-09-20T10:47:00+0900,34450,34500,34450,34500,17,079160
2019-09-20,2019-09-20T10:48:00+0900,34500,34500,34450,34500,57,079160
2019-09-20,2019-09-20T10:49:00+0900,34500,34500,34450,34500,79,079160
2019-09-20,2019-09-20T10:50:00+0900,34450,34500,34450,34500,79,079160
2019-09-20,2019-09-20T10:51:00+0900,34500,34500,34500,34500,2,079160
2019-09-20,2019-09-20T10:52:00+0900,34450,34500,34450,34500,38,079160
2019-09-20,2019-09-20T10:53:00+0900,34500,34500,34450,34450,46,079160
2019-09-20,2019-09-20T10:54:00+0900,34500,34500,34450,34450,20,079160
2019-09-20,2019-09-20T10:55:00+0900,34500,34500,34450,34450,39,079160
2019-09-20,2019-09-20T10:56:00+0900,34500,34500,34450,34450,0,079160
2019-09-20,2019-09-20T10:57:00+0900,34450,34500,34450,34500,8,079160
2019-09-20,2019-09-20T10:58:00+0900,34500,34500,34450,34450,46,079160
2019-09-20,2019-09-20T10:59:00+0900,34500,34500,34450,34450,28,079160
2019-09-20,2019-09-20T11:00:00+0900,34500,34500,34500,34500,7,079160
2019-09-20,2019-09-20T11:01:00+0900,34450,34450,34450,34450,14,079160
2019-09-20,2019-09-20T11:02:00+0900,34450,34500,34450,34450,43,079160
2019-09-20,2019-09-20T11:03:00+0900,34500,34500,34450,34450,51,079160
2019-09-20,2019-09-20T11:04:00+0900,34500,34500,34450,34500,52,079160
2019-09-20,2019-09-20T11:05:00+0900,34450,34500,34450,34500,33,079160
2019-09-20,2019-09-20T11:06:00+0900,34450,34500,34450,34500,15,079160
2019-09-20,2019-09-20T11:07:00+0900,34450,34500,34450,34450,20,079160
2019-09-20,2019-09-20T11:08:00+0900,34500,34500,34450,34450,90,079160
2019-09-20,2019-09-20T11:09:00+0900,34450,34500,34450,34500,10,079160
2019-09-20,2019-09-20T11:10:00+0900,34500,34500,34450,34500,32,079160
2019-09-20,2019-09-20T11:11:00+0900,34500,34500,34450,34450,75,079160
2019-09-20,2019-09-20T11:12:00+0900,34450,34450,34450,34450,16,079160
2019-09-20,2019-09-20T11:13:00+0900,34500,34500,34450,34450,28,079160
2019-09-20,2019-09-20T11:14:00+0900,34450,34500,34450,34500,56,079160
2019-09-20,2019-09-20T11:15:00+0900,34500,34500,34450,34450,36,079160
2019-09-20,2019-09-20T11:16:00+0900,34500,34500,34450,34450,46,079160
2019-09-20,2019-09-20T11:17:00+0900,34450,34550,34450,34550,460,079160
2019-09-20,2019-09-20T11:18:00+0900,34550,34600,34550,34600,73,079160
2019-09-20,2019-09-20T11:19:00+0900,34600,34650,34500,34600,471,079160
2019-09-20,2019-09-20T11:20:00+0900,34600,34600,34600,34600,42,079160
2019-09-20,2019-09-20T11:21:00+0900,34600,34600,34500,34550,34,079160
2019-09-20,2019-09-20T11:22:00+0900,34550,34600,34550,34600,60,079160
2019-09-20,2019-09-20T11:23:00+0900,34550,34600,34550,34600,5,079160
2019-09-20,2019-09-20T11:24:00+0900,34600,34600,34600,34600,18,079160
2019-09-20,2019-09-20T11:25:00+0900,34550,34600,34550,34600,25,079160
2019-09-20,2019-09-20T11:26:00+0900,34600,34600,34550,34550,11,079160
2019-09-20,2019-09-20T11:27:00+0900,34550,34600,34550,34600,21,079160
2019-09-20,2019-09-20T11:28:00+0900,34550,34600,34550,34600,31,079160
2019-09-20,2019-09-20T11:29:00+0900,34550,34600,34550,34600,21,079160
2019-09-20,2019-09-20T11:30:00+0900,34550,34600,34550,34550,16,079160
2019-09-20,2019-09-20T11:31:00+0900,34550,34550,34500,34500,407,079160
2019-09-20,2019-09-20T11:32:00+0900,34550,34550,34450,34450,390,079160
2019-09-20,2019-09-20T11:33:00+0900,34450,34500,34450,34450,28,079160
2019-09-20,2019-09-20T11:34:00+0900,34450,34500,34450,34500,612,079160
2019-09-20,2019-09-20T11:35:00+0900,34500,34500,34450,34450,48,079160
2019-09-20,2019-09-20T11:36:00+0900,34450,34500,34450,34500,63,079160
2019-09-20,2019-09-20T11:37:00+0900,34450,34450,34450,34450,5,079160
2019-09-20,2019-09-20T11:38:00+0900,34450,34500,34450,34450,93,079160
