date,datetime,open,high,low,close,volume,symbol
2019-09-20,2019-09-20T09:01:00+0900,5800,5830,5800,5830,4106,105840
2019-09-20,2019-09-20T09:02:00+0900,5830,5850,5830,5850,171,105840
2019-09-20,2019-09-20T09:03:00+0900,5850,5890,5850,5890,1178,105840
2019-09-20,2019-09-20T09:04:00+0900,5890,5890,5840,5850,2602,105840
2019-09-20,2019-09-20T09:05:00+0900,5860,5860,5860,5860,80,105840
2019-09-20,2019-09-20T09:06:00+0900,5850,5850,5840,5850,1390,105840
2019-09-20,2019-09-20T09:07:00+0900,5850,5880,5850,5880,290,105840
2019-09-20,2019-09-20T09:08:00+0900,5870,5880,5860,5860,180,105840
2019-09-20,2019-09-20T09:09:00+0900,5850,5850,5840,5840,2177,105840
2019-09-20,2019-09-20T09:10:00+0900,5840,5840,5830,5830,200,105840
2019-09-20,2019-09-20T09:11:00+0900,5840,5840,5840,5840,518,105840
2019-09-20,2019-09-20T09:12:00+0900,5840,5840,5830,5830,682,105840
2019-09-20,2019-09-20T09:13:00+0900,5840,5840,5840,5840,100,105840
2019-09-20,2019-09-20T09:14:00+0900,5840,5840,5840,5840,416,105840
2019-09-20,2019-09-20T09:15:00+0900,5840,5840,5840,5840,450,105840
2019-09-20,2019-09-20T09:16:00+0900,5840,5840,5840,5840,971,105840
2019-09-20,2019-09-20T09:17:00+0900,5840,5840,5830,5830,2217,105840
2019-09-20,2019-09-20T09:18:00+0900,5820,5830,5820,5820,2331,105840
2019-09-20,2019-09-20T09:19:00+0900,5820,5830,5820,5830,1088,105840
2019-09-20,2019-09-20T09:20:00+0900,5820,5830,5810,5830,203,105840
2019-09-20,2019-09-20T09:21:00+0900,5820,5830,5810,5830,0,105840
2019-09-20,2019-09-20T09:22:00+0900,5830,5830,5830,5830,426,105840
2019-09-20,2019-09-20T09:23:00+0900,5830,5830,5820,5830,1664,105840
2019-09-20,2019-09-20T09:24:00+0900,5820,5820,5810,5820,1259,105840
2019-09-20,2019-09-20T09:25:00+0900,5820,5820,5820,5820,500,105840
2019-09-20,2019-09-20T09:26:00+0900,5820,5830,5820,5830,1740,105840
2019-09-20,2019-09-20T09:27:00+0900,5820,5820,5810,5810,2854,105840
2019-09-20,2019-09-20T09:28:00+0900,5810,5820,5810,5810,1995,105840
2019-09-20,2019-09-20T09:29:00+0900,5810,5820,5810,5820,203,105840
2019-09-20,2019-09-20T09:30:00+0900,5810,5810,5800,5810,1340,105840
2019-09-20,2019-09-20T09:31:00+0900,5800,5810,5800,5810,5097,105840
2019-09-20,2019-09-20T09:32:00+0900,5810,5810,5810,5810,815,105840
