date,datetime,open,high,low,close,volume,symbol
2019-09-20,2019-09-20T09:01:00+0900,4465,4485,4455,4455,344,042500
2019-09-20,2019-09-20T09:02:00+0900,4455,4485,4455,4485,326,042500
2019-09-20,2019-09-20T09:03:00+0900,4485,4485,4485,4485,968,042500
2019-09-20,2019-09-20T09:04:00+0900,4485,4485,4485,4485,30,042500
2019-09-20,2019-09-20T09:05:00+0900,4485,4485,4485,4485,200,042500
2019-09-20,2019-09-20T09:06:00+0900,4485,4485,4485,4485,0,042500
2019-09-20,2019-09-20T09:07:00+0900,4485,4485,4460,4460,31,042500
2019-09-20,2019-09-20T09:08:00+0900,4460,4460,4460,4460,585,042500
2019-09-20,2019-09-20T09:09:00+0900,4460,4460,4460,4460,132,042500
2019-09-20,2019-09-20T09:10:00+0900,4460,4460,4460,4460,121,042500
2019-09-20,2019-09-20T09:11:00+0900,4460,4490,4460,4490,21,042500
2019-09-20,2019-09-20T09:12:00+0900,4490,4490,4490,4490,911,042500
2019-09-20,2019-09-20T09:13:00+0900,4490,4490,4490,4490,0,042500
2019-09-20,2019-09-20T09:14:00+0900,4490,4490,4490,4490,0,042500
2019-09-20,2019-09-20T09:15:00+0900,4470,4485,4465,4485,1061,042500
2019-09-20,2019-09-20T09:16:00+0900,4470,4485,4465,4485,0,042500
2019-09-20,2019-09-20T09:17:00+0900,4470,4485,4465,4485,0,042500
2019-09-20,2019-09-20T09:18:00+0900,4465,4465,4465,4465,69,042500
2019-09-20,2019-09-20T09:19:00+0900,4465,4465,4460,4460,350,042500
2019-09-20,2019-09-20T09:20:00+0900,4465,4465,4460,4460,0,042500
2019-09-20,2019-09-20T09:21:00+0900,4455,4480,4455,4465,2189,042500
2019-09-20,2019-09-20T09:22:00+0900,4455,4455,4455,4455,190,042500
2019-09-20,2019-09-20T09:23:00+0900,4455,4455,4455,4455,0,042500
2019-09-20,2019-09-20T09:24:00+0900,4450,4450,4450,4450,147,042500
2019-09-20,2019-09-20T09:25:00+0900,4450,4450,4450,4450,200,042500
2019-09-20,2019-09-20T09:26:00+0900,4450,4450,4440,4440,697,042500
2019-09-20,2019-09-20T09:27:00+0900,4440,4440,4435,4440,1753,042500
2019-09-20,2019-09-20T09:28:00+0900,4440,4440,4440,4440,101,042500
2019-09-20,2019-09-20T09:29:00+0900,4440,4450,4435,4435,901,042500
2019-09-20,2019-09-20T09:30:00+0900,4435,4450,4435,4450,318,042500
2019-09-20,2019-09-20T09:31:00+0900,4450,4450,4450,4450,61,042500
2019-09-20,2019-09-20T09:32:00+0900,4450,4450,4440,4450,2272,042500
2019-09-20,2019-09-20T09:33:00+0900,4440,4440,4440,4440,37,042500
2019-09-20,2019-09-20T09:34:00+0900,4440,4440,4440,4440,0,042500
2019-09-20,2019-09-20T09:35:00+0900,4465,4465,4465,4465,1,042500
2019-09-20,2019-09-20T09:36:00+0900,4465,4465,4465,4465,0,042500
2019-09-20,2019-09-20T09:37:00+0900,4465,4465,4465,4465,0,042500
2019-09-20,2019-09-20T09:38:00+0900,4465,4465,4465,4465,0,042500
2019-09-20,2019-09-20T09:39:00+0900,4465,4465,4465,4465,0,042500
2019-09-20,2019-09-20T09:40:00+0900,4445,4445,4445,4445,300,042500
2019-09-20,2019-09-20T09:41:00+0900,4445,4465,4445,4465,247,042500
2019-09-20,2019-09-20T09:42:00+0900,4465,4465,4445,4465,1601,042500
2019-09-20,2019-09-20T09:43:00+0900,4465,4465,4465,4465,20,042500
2019-09-20,2019-09-20T09:44:00+0900,4465,4465,4465,4465,0,042500
2019-09-20,2019-09-20T09:45:00+0900,4465,4465,4465,4465,0,042500
2019-09-20,2019-09-20T09:46:00+0900,4465,4465,4465,4465,0,042500
2019-09-20,2019-09-20T09:47:00+0900,4465,4465,4465,4465,1,042500
2019-09-20,2019-09-20T09:48:00+0900,4460,4460,4445,4445,7,042500
2019-09-20,2019-09-20T09:49:00+0900,4445,4445,4445,4445,200,042500
2019-09-20,2019-09-20T09:50:00+0900,4445,4445,4445,4445,100,042500
2019-09-20,2019-09-20T09:51:00+0900,4445,4445,4445,4445,0,042500
2019-09-20,2019-09-20T09:52:00+0900,4445,4445,4445,4445,100,042500
2019-09-20,2019-09-20T09:53:00+0900,4445,4445,4445,4445,0,042500
2019-09-20,2019-09-20T09:54:00+0900,4445,4445,4445,4445,100,042500
2019-09-20,2019-09-20T09:55:00+0900,4445,4460,4445,4460,101,042500
2019-09-20,2019-09-20T09:56:00+0900,4445,4460,4445,4460,0,042500
2019-09-20,2019-09-20T09:57:00+0900,4445,4460,4445,4460,0,042500
2019-09-20,2019-09-20T09:58:00+0900,4450,4450,4450,4450,100,042500
2019-09-20,2019-09-20T09:59:00+0900,4450,4450,4450,4450,0,042500
2019-09-20,2019-09-20T10:00:00+0900,4450,4450,4450,4450,0,042500
2019-09-20,2019-09-20T10:01:00+0900,4450,4450,4450,4450,301,042500
2019-09-20,2019-09-20T10:02:00+0900,4445,4445,4445,4445,100,042500
2019-09-20,2019-09-20T10:03:00+0900,4445,4445,4440,4440,150,042500
2019-09-20,2019-09-20T10:04:00+0900,4440,4450,4440,4450,6,042500
2019-09-20,2019-09-20T10:05:00+0900,4440,4450,4440,4450,710,042500
2019-09-20,2019-09-20T10:06:00+0900,4450,4450,4450,4450,189,042500
2019-09-20,2019-09-20T10:07:00+0900,4460,4460,4435,4435,13,042500
2019-09-20,2019-09-20T10:08:00+0900,4460,4460,4435,4435,0,042500
2019-09-20,2019-09-20T10:09:00+0900,4460,4465,4460,4465,500,042500
2019-09-20,2019-09-20T10:10:00+0900,4460,4465,4460,4465,0,042500
2019-09-20,2019-09-20T10:11:00+0900,4460,4465,4460,4465,0,042500
2019-09-20,2019-09-20T10:12:00+0900,4460,4465,4460,4465,0,042500
2019-09-20,2019-09-20T10:13:00+0900,4465,4465,4465,4465,220,042500
2019-09-20,2019-09-20T10:14:00+0900,4465,4465,4465,4465,0,042500
