date,datetime,open,high,low,close,volume,symbol
2019-09-20,2019-09-20T09:01:00+0900,238000,238000,237500,238000,272,097950
2019-09-20,2019-09-20T09:02:00+0900,238000,238000,237500,238000,92,097950
2019-09-20,2019-09-20T09:03:00+0900,238000,238500,237500,238000,375,097950
2019-09-20,2019-09-20T09:04:00+0900,238500,238500,238000,238500,217,097950
2019-09-20,2019-09-20T09:05:00+0900,238000,238000,238000,238000,56,097950
2019-09-20,2019-09-20T09:06:00+0900,238000,238500,238000,238500,9,097950
2019-09-20,2019-09-20T09:07:00+0900,238500,238500,237500,238500,73,097950
2019-09-20,2019-09-20T09:08:00+0900,238500,238500,237500,238000,137,097950
2019-09-20,2019-09-20T09:09:00+0900,237500,238500,237500,238000,43,097950
2019-09-20,2019-09-20T09:10:00+0900,238000,238000,238000,238000,68,097950
2019-09-20,2019-09-20T09:11:00+0900,238000,238000,238000,238000,13,097950
2019-09-20,2019-09-20T09:12:00+0900,238000,238000,237500,237500,12,097950
2019-09-20,2019-09-20T09:13:00+0900,237500,237500,237000,237000,339,097950
2019-09-20,2019-09-20T09:14:00+0900,237000,237000,237000,237000,8,097950
2019-09-20,2019-09-20T09:15:00+0900,237000,237000,237000,237000,0,097950
2019-09-20,2019-09-20T09:16:00+0900,237000,237500,236500,237500,98,097950
2019-09-20,2019-09-20T09:17:00+0900,237000,237000,236500,236500,63,097950
2019-09-20,2019-09-20T09:18:00+0900,236500,236500,236500,236500,3,097950
2019-09-20,2019-09-20T09:19:00+0900,237000,237000,236500,237000,15,097950
2019-09-20,2019-09-20T09:20:00+0900,237000,237000,237000,237000,1,097950
2019-09-20,2019-09-20T09:21:00+0900,237000,237000,237000,237000,0,097950
2019-09-20,2019-09-20T09:22:00+0900,237000,237500,236500,236500,298,097950
2019-09-20,2019-09-20T09:23:00+0900,237000,237500,237000,237000,75,097950
2019-09-20,2019-09-20T09:24:00+0900,237000,237000,237000,237000,24,097950
2019-09-20,2019-09-20T09:25:00+0900,237500,237500,237500,237500,4,097950
2019-09-20,2019-09-20T09:26:00+0900,237000,237500,236500,237500,328,097950
2019-09-20,2019-09-20T09:27:00+0900,237000,237500,236500,237500,0,097950
2019-09-20,2019-09-20T09:28:00+0900,237500,237500,237500,237500,12,097950
2019-09-20,2019-09-20T09:29:00+0900,237500,237500,237500,237500,10,097950
2019-09-20,2019-09-20T09:30:00+0900,237500,237500,237000,237500,31,097950
2019-09-20,2019-09-20T09:31:00+0900,237500,238000,237500,238000,104,097950
2019-09-20,2019-09-20T09:32:00+0900,238000,238000,238000,238000,6,097950
2019-09-20,2019-09-20T09:33:00+0900,238000,238000,237500,237500,70,097950
2019-09-20,2019-09-20T09:34:00+0900,237500,238000,237500,238000,16,097950
2019-09-20,2019-09-20T09:35:00+0900,237500,238000,237500,238000,27,097950
2019-09-20,2019-09-20T09:36:00+0900,238000,238000,237500,237500,34,097950
2019-09-20,2019-09-20T09:37:00+0900,237500,238000,237500,238000,4,097950
2019-09-20,2019-09-20T09:38:00+0900,237500,237500,237500,237500,8,097950
2019-09-20,2019-09-20T09:39:00+0900,237500,238000,237500,238000,6,097950
2019-09-20,2019-09-20T09:40:00+0900,238000,238500,237500,238500,358,097950
2019-09-20,2019-09-20T09:41:00+0900,238500,238500,238500,238500,2,097950
2019-09-20,2019-09-20T09:42:00+0900,238500,238500,238500,238500,22,097950
2019-09-20,2019-09-20T09:43:00+0900,238500,238500,238000,238500,9,097950
2019-09-20,2019-09-20T09:44:00+0900,238500,238500,238500,238500,2,097950
2019-09-20,2019-09-20T09:45:00+0900,238500,238500,238500,238500,16,097950
2019-09-20,2019-09-20T09:46:00+0900,238000,238500,238000,238000,63,097950
2019-09-20,2019-09-20T09:47:00+0900,238000,238500,238000,238500,15,097950
2019-09-20,2019-09-20T09:48:00+0900,238000,238500,238000,238500,20,097950
2019-09-20,2019-09-20T09:49:00+0900,238000,238500,238000,238000,17,097950
2019-09-20,2019-09-20T09:50:00+0900,238500,238500,238000,238000,11,097950
2019-09-20,2019-09-20T09:51:00+0900,238000,238500,238000,238500,31,097950
2019-09-20,2019-09-20T09:52:00+0900,238000,238500,238000,238000,67,097950
2019-09-20,2019-09-20T09:53:00+0900,238000,238500,238000,238500,20,097950
2019-09-20,2019-09-20T09:54:00+0900,238000,238500,238000,238000,111,097950
2019-09-20,2019-09-20T09:55:00+0900,238000,238500,238000,238000,16,097950
2019-09-20,2019-09-20T09:56:00+0900,238000,238500,238000,238500,53,097950
2019-09-20,2019-09-20T09:57:00+0900,238500,238500,238000,238000,15,097950
2019-09-20,2019-09-20T09:58:00+0900,238000,238500,238000,238000,33,097950
2019-09-20,2019-09-20T09:59:00+0900,238000,238500,238000,238000,18,097950
2019-09-20,2019-09-20T10:00:00+0900,238000,238500,238000,238000,112,097950
2019-09-20,2019-09-20T10:01:00+0900,238000,238500,238000,238000,28,097950
2019-09-20,2019-09-20T10:02:00+0900,238000,238500,238000,238500,16,097950
2019-09-20,2019-09-20T10:03:00+0900,238000,238000,238000,238000,13,097950
2019-09-20,2019-09-20T10:04:00+0900,238000,238500,238000,238000,35,097950
2019-09-20,2019-09-20T10:05:00+0900,238500,238500,238000,238000,60,097950
2019-09-20,2019-09-20T10:06:00+0900,238500,238500,238000,238000,19,097950
2019-09-20,2019-09-20T10:07:00+0900,238000,238500,238000,238500,26,097950
2019-09-20,2019-09-20T10:08:00+0900,238500,238500,238000,238000,80,097950
2019-09-20,2019-09-20T10:09:00+0900,238000,238500,238000,238000,23,097950
2019-09-20,2019-09-20T10:10:00+0900,238000,238000,238000,238000,20,097950
2019-09-20,2019-09-20T10:11:00+0900,238500,238500,238000,238500,20,097950
2019-09-20,2019-09-20T10:12:00+0900,238000,238500,238000,238500,16,097950
2019-09-20,2019-09-20T10:13:00+0900,238000,238000,238000,238000,21,097950
2019-09-20,2019-09-20T10:14:00+0900,238000,238500,238000,238500,19,097950
2019-09-20,2019-09-20T10:15:00+0900,238000,238000,238000,238000,77,097950
