date,datetime,open,high,low,close,volume,symbol
2019-09-20,2019-09-20T09:01:00+0900,3945,3965,3945,3960,8165,263800
2019-09-20,2019-09-20T09:02:00+0900,3960,3965,3935,3945,9446,263800
2019-09-20,2019-09-20T09:03:00+0900,3935,3940,3915,3915,12609,263800
2019-09-20,2019-09-20T09:04:00+0900,3915,3915,3850,3870,7405,263800
2019-09-20,2019-09-20T09:05:00+0900,3870,3880,3870,3875,1379,263800
2019-09-20,2019-09-20T09:06:00+0900,3875,3875,3870,3875,1940,263800
2019-09-20,2019-09-20T09:07:00+0900,3880,3895,3870,3895,2622,263800
2019-09-20,2019-09-20T09:08:00+0900,3895,3895,3880,3880,576,263800
2019-09-20,2019-09-20T09:09:00+0900,3880,3900,3880,3900,3171,263800
2019-09-20,2019-09-20T09:10:00+0900,3900,3910,3900,3910,2559,263800
2019-09-20,2019-09-20T09:11:00+0900,3910,3915,3910,3910,3216,263800
2019-09-20,2019-09-20T09:12:00+0900,3920,3935,3920,3930,1446,263800
2019-09-20,2019-09-20T09:13:00+0900,3930,3945,3925,3945,8474,263800
2019-09-20,2019-09-20T09:14:00+0900,3945,3950,3945,3945,1805,263800
2019-09-20,2019-09-20T09:15:00+0900,3945,3945,3940,3940,3107,263800
2019-09-20,2019-09-20T09:16:00+0900,3930,3930,3930,3930,1877,263800
2019-09-20,2019-09-20T09:17:00+0900,3930,3945,3915,3915,3649,263800
2019-09-20,2019-09-20T09:18:00+0900,3915,3920,3905,3905,430,263800
2019-09-20,2019-09-20T09:19:00+0900,3905,3905,3900,3900,714,263800
2019-09-20,2019-09-20T09:20:00+0900,3900,3900,3895,3895,683,263800
2019-09-20,2019-09-20T09:21:00+0900,3895,3895,3880,3895,868,263800
2019-09-20,2019-09-20T09:22:00+0900,3890,3890,3890,3890,525,263800
2019-09-20,2019-09-20T09:23:00+0900,3890,3890,3890,3890,0,263800
2019-09-20,2019-09-20T09:24:00+0900,3885,3890,3880,3890,40,263800
2019-09-20,2019-09-20T09:25:00+0900,3885,3890,3880,3890,0,263800
2019-09-20,2019-09-20T09:26:00+0900,3885,3890,3885,3890,943,263800
2019-09-20,2019-09-20T09:27:00+0900,3890,3890,3880,3880,2221,263800
2019-09-20,2019-09-20T09:28:00+0900,3880,3900,3880,3895,103,263800
2019-09-20,2019-09-20T09:29:00+0900,3900,3900,3880,3880,493,263800
2019-09-20,2019-09-20T09:30:00+0900,3905,3905,3875,3880,408,263800
2019-09-20,2019-09-20T09:31:00+0900,3900,3900,3900,3900,909,263800
2019-09-20,2019-09-20T09:32:00+0900,3905,3905,3900,3905,303,263800
2019-09-20,2019-09-20T09:33:00+0900,3905,3920,3905,3920,2194,263800
2019-09-20,2019-09-20T09:34:00+0900,3920,3920,3910,3910,3542,263800
2019-09-20,2019-09-20T09:35:00+0900,3910,3920,3905,3920,1823,263800
2019-09-20,2019-09-20T09:36:00+0900,3910,3920,3905,3920,0,263800
2019-09-20,2019-09-20T09:37:00+0900,3920,3920,3920,3920,312,263800
2019-09-20,2019-09-20T09:38:00+0900,3910,3910,3910,3910,300,263800
2019-09-20,2019-09-20T09:39:00+0900,3910,3910,3910,3910,0,263800
2019-09-20,2019-09-20T09:40:00+0900,3905,3905,3905,3905,520,263800
2019-09-20,2019-09-20T09:41:00+0900,3905,3905,3905,3905,0,263800
2019-09-20,2019-09-20T09:42:00+0900,3905,3905,3905,3905,0,263800
2019-09-20,2019-09-20T09:43:00+0900,3900,3900,3900,3900,1400,263800
2019-09-20,2019-09-20T09:44:00+0900,3900,3900,3895,3895,2988,263800
2019-09-20,2019-09-20T09:45:00+0900,3895,3895,3890,3890,1555,263800
2019-09-20,2019-09-20T09:46:00+0900,3890,3890,3870,3890,9383,263800
2019-09-20,2019-09-20T09:47:00+0900,3890,3890,3890,3890,505,263800
2019-09-20,2019-09-20T09:48:00+0900,3890,3890,3890,3890,289,263800
2019-09-20,2019-09-20T09:49:00+0900,3890,3890,3890,3890,284,263800
2019-09-20,2019-09-20T09:50:00+0900,3890,3890,3890,3890,0,263800
2019-09-20,2019-09-20T09:51:00+0900,3890,3890,3890,3890,2,263800
2019-09-20,2019-09-20T09:52:00+0900,3900,3900,3890,3890,1491,263800
2019-09-20,2019-09-20T09:53:00+0900,3890,3895,3890,3895,161,263800
2019-09-20,2019-09-20T09:54:00+0900,3895,3895,3895,3895,128,263800
2019-09-20,2019-09-20T09:55:00+0900,3895,3905,3895,3905,8,263800
2019-09-20,2019-09-20T09:56:00+0900,3905,3905,3900,3900,59,263800
2019-09-20,2019-09-20T09:57:00+0900,3900,3900,3900,3900,21,263800
2019-09-20,2019-09-20T09:58:00+0900,3900,3905,3900,3900,1133,263800
2019-09-20,2019-09-20T09:59:00+0900,3900,3900,3900,3900,1,263800
2019-09-20,2019-09-20T10:00:00+0900,3900,3900,3900,3900,0,263800
2019-09-20,2019-09-20T10:01:00+0900,3900,3900,3900,3900,18,263800
2019-09-20,2019-09-20T10:02:00+0900,3905,3910,3895,3895,2898,263800
2019-09-20,2019-09-20T10:03:00+0900,3910,3925,3895,3925,2108,263800
2019-09-20,2019-09-20T10:04:00+0900,3910,3930,3910,3930,1096,263800
2019-09-20,2019-09-20T10:05:00+0900,3925,3940,3925,3940,6669,263800
2019-09-20,2019-09-20T10:06:00+0900,3945,3945,3930,3930,2202,263800
2019-09-20,2019-09-20T10:07:00+0900,3925,3925,3925,3925,795,263800
2019-09-20,2019-09-20T10:08:00+0900,3915,3915,3915,3915,96,263800
2019-09-20,2019-09-20T10:09:00+0900,3915,3920,3915,3920,40,263800
2019-09-20,2019-09-20T10:10:00+0900,3915,3915,3915,3915,330,263800
2019-09-20,2019-09-20T10:11:00+0900,3920,3920,3920,3920,1,263800
2019-09-20,2019-09-20T10:12:00+0900,3915,3915,3915,3915,1460,263800
2019-09-20,2019-09-20T10:13:00+0900,3915,3915,3915,3915,700,263800
2019-09-20,2019-09-20T10:14:00+0900,3915,3915,3915,3915,381,263800
2019-09-20,2019-09-20T10:15:00+0900,3915,3915,3915,3915,268,263800
2019-09-20,2019-09-20T10:16:00+0900,3915,3915,3915,3915,75,263800
2019-09-20,2019-09-20T10:17:00+0900,3920,3920,3920,3920,1,263800
2019-09-20,2019-09-20T10:18:00+0900,3920,3920,3910,3915,269,263800
2019-09-20,2019-09-20T10:19:00+0900,3910,3915,3910,3910,548,263800
2019-09-20,2019-09-20T10:20:00+0900,3910,3910,3910,3910,1915,263800
2019-09-20,2019-09-20T10:21:00+0900,3910,3910,3910,3910,300,263800
2019-09-20,2019-09-20T10:22:00+0900,3905,3905,3900,3900,2656,263800
2019-09-20,2019-09-20T10:23:00+0900,3900,3900,3890,3895,2022,263800
2019-09-20,2019-09-20T10:24:00+0900,3890,3895,3890,3890,4314,263800
2019-09-20,2019-09-20T10:25:00+0900,3890,3900,3885,3900,3635,263800
2019-09-20,2019-09-20T10:26:00+0900,3885,3885,3880,3880,648,263800
2019-09-20,2019-09-20T10:27:00+0900,3885,3885,3880,3880,61,263800
2019-09-20,2019-09-20T10:28:00+0900,3880,3880,3880,3880,2907,263800
2019-09-20,2019-09-20T10:29:00+0900,3890,3890,3890,3890,1,263800
2019-09-20,2019-09-20T10:30:00+0900,3885,3885,3875,3875,2622,263800
2019-09-20,2019-09-20T10:31:00+0900,3875,3875,3870,3870,861,263800
2019-09-20,2019-09-20T10:32:00+0900,3870,3870,3870,3870,1058,263800
2019-09-20,2019-09-20T10:33:00+0900,3870,3875,3870,3870,524,263800
2019-09-20,2019-09-20T10:34:00+0900,3870,3875,3870,3870,0,263800
2019-09-20,2019-09-20T10:35:00+0900,3870,3870,3860,3860,3036,263800
2019-09-20,2019-09-20T10:36:00+0900,3860,3865,3860,3865,210,263800
2019-09-20,2019-09-20T10:37:00+0900,3860,3860,3860,3860,1559,263800
2019-09-20,2019-09-20T10:38:00+0900,3860,3865,3860,3865,52,263800
2019-09-20,2019-09-20T10:39:00+0900,3865,3865,3855,3855,3141,263800
2019-09-20,2019-09-20T10:40:00+0900,3865,3865,3855,3855,134,263800
2019-09-20,2019-09-20T10:41:00+0900,3855,3855,3850,3850,712,263800
2019-09-20,2019-09-20T10:42:00+0900,3855,3860,3850,3850,1070,263800
2019-09-20,2019-09-20T10:43:00+0900,3860,3860,3855,3855,103,263800
2019-09-20,2019-09-20T10:44:00+0900,3860,3860,3860,3860,100,263800
2019-09-20,2019-09-20T10:45:00+0900,3855,3855,3855,3855,64,263800
2019-09-20,2019-09-20T10:46:00+0900,3855,3855,3855,3855,0,263800
2019-09-20,2019-09-20T10:47:00+0900,3855,3855,3855,3855,1251,263800
2019-09-20,2019-09-20T10:48:00+0900,3855,3860,3855,3860,32,263800
