date,datetime,open,high,low,close,volume,symbol
2019-09-20,2019-09-20T09:01:00+0900,22600,22650,22550,22550,497,122870
2019-09-20,2019-09-20T09:02:00+0900,22550,22550,22500,22500,1274,122870
2019-09-20,2019-09-20T09:03:00+0900,22450,22450,22450,22450,55,122870
2019-09-20,2019-09-20T09:04:00+0900,22450,22500,22450,22500,151,122870
2019-09-20,2019-09-20T09:05:00+0900,22450,22450,22300,22300,2155,122870
2019-09-20,2019-09-20T09:06:00+0900,22350,22400,22250,22400,1727,122870
2019-09-20,2019-09-20T09:07:00+0900,22400,22400,22350,22400,958,122870
2019-09-20,2019-09-20T09:08:00+0900,22400,22400,22350,22350,371,122870
2019-09-20,2019-09-20T09:09:00+0900,22350,22400,22350,22350,6,122870
2019-09-20,2019-09-20T09:10:00+0900,22400,22400,22400,22400,595,122870
2019-09-20,2019-09-20T09:11:00+0900,22400,22400,22400,22400,360,122870
2019-09-20,2019-09-20T09:12:00+0900,22400,22450,22300,22400,1701,122870
2019-09-20,2019-09-20T09:13:00+0900,22450,22450,22450,22450,72,122870
2019-09-20,2019-09-20T09:14:00+0900,22500,22500,22500,22500,11,122870
2019-09-20,2019-09-20T09:15:00+0900,22500,22500,22500,22500,80,122870
2019-09-20,2019-09-20T09:16:00+0900,22500,22500,22500,22500,0,122870
2019-09-20,2019-09-20T09:17:00+0900,22450,22450,22400,22400,338,122870
2019-09-20,2019-09-20T09:18:00+0900,22400,22400,22400,22400,13,122870
2019-09-20,2019-09-20T09:19:00+0900,22400,22400,22400,22400,0,122870
2019-09-20,2019-09-20T09:20:00+0900,22400,22400,22350,22350,343,122870
2019-09-20,2019-09-20T09:21:00+0900,22350,22400,22350,22350,390,122870
2019-09-20,2019-09-20T09:22:00+0900,22400,22400,22350,22350,5,122870
2019-09-20,2019-09-20T09:23:00+0900,22350,22350,22350,22350,1,122870
2019-09-20,2019-09-20T09:24:00+0900,22350,22350,22350,22350,25,122870
2019-09-20,2019-09-20T09:25:00+0900,22350,22400,22350,22350,231,122870
2019-09-20,2019-09-20T09:26:00+0900,22350,22350,22350,22350,60,122870
2019-09-20,2019-09-20T09:27:00+0900,22350,22350,22350,22350,0,122870
2019-09-20,2019-09-20T09:28:00+0900,22350,22350,22350,22350,543,122870
2019-09-20,2019-09-20T09:29:00+0900,22350,22400,22350,22350,130,122870
2019-09-20,2019-09-20T09:30:00+0900,22350,22350,22350,22350,128,122870
2019-09-20,2019-09-20T09:31:00+0900,22350,22350,22350,22350,75,122870
2019-09-20,2019-09-20T09:32:00+0900,22350,22350,22300,22300,1029,122870
2019-09-20,2019-09-20T09:33:00+0900,22350,22400,22350,22400,88,122870
2019-09-20,2019-09-20T09:34:00+0900,22350,22350,22350,22350,54,122870
2019-09-20,2019-09-20T09:35:00+0900,22350,22350,22350,22350,321,122870
2019-09-20,2019-09-20T09:36:00+0900,22350,22350,22350,22350,52,122870
2019-09-20,2019-09-20T09:37:00+0900,22350,22400,22350,22400,10,122870
2019-09-20,2019-09-20T09:38:00+0900,22400,22400,22400,22400,5,122870
2019-09-20,2019-09-20T09:39:00+0900,22400,22400,22350,22350,18,122870
2019-09-20,2019-09-20T09:40:00+0900,22350,22350,22350,22350,50,122870
2019-09-20,2019-09-20T09:41:00+0900,22350,22400,22350,22350,878,122870
2019-09-20,2019-09-20T09:42:00+0900,22350,22350,22350,22350,261,122870
2019-09-20,2019-09-20T09:43:00+0900,22400,22400,22400,22400,7,122870
2019-09-20,2019-09-20T09:44:00+0900,22400,22400,22350,22350,77,122870
2019-09-20,2019-09-20T09:45:00+0900,22350,22400,22350,22400,67,122870
2019-09-20,2019-09-20T09:46:00+0900,22350,22400,22350,22400,251,122870
2019-09-20,2019-09-20T09:47:00+0900,22350,22350,22350,22350,80,122870
2019-09-20,2019-09-20T09:48:00+0900,22400,22400,22400,22400,7,122870
2019-09-20,2019-09-20T09:49:00+0900,22400,22400,22350,22350,133,122870
2019-09-20,2019-09-20T09:50:00+0900,22350,22400,22350,22350,324,122870
2019-09-20,2019-09-20T09:51:00+0900,22350,22400,22350,22400,583,122870
2019-09-20,2019-09-20T09:52:00+0900,22400,22400,22400,22400,7,122870
2019-09-20,2019-09-20T09:53:00+0900,22400,22400,22400,22400,2,122870
2019-09-20,2019-09-20T09:54:00+0900,22400,22400,22350,22400,760,122870
2019-09-20,2019-09-20T09:55:00+0900,22400,22400,22400,22400,124,122870
2019-09-20,2019-09-20T09:56:00+0900,22350,22350,22350,22350,11,122870
2019-09-20,2019-09-20T09:57:00+0900,22400,22400,22350,22350,48,122870
2019-09-20,2019-09-20T09:58:00+0900,22400,22400,22400,22400,1,122870
2019-09-20,2019-09-20T09:59:00+0900,22400,22400,22400,22400,340,122870
2019-09-20,2019-09-20T10:00:00+0900,22400,22400,22400,22400,38,122870
2019-09-20,2019-09-20T10:01:00+0900,22400,22400,22400,22400,50,122870
2019-09-20,2019-09-20T10:02:00+0900,22450,22450,22450,22450,7,122870
2019-09-20,2019-09-20T10:03:00+0900,22450,22500,22450,22500,1085,122870
2019-09-20,2019-09-20T10:04:00+0900,22550,22600,22550,22600,363,122870
2019-09-20,2019-09-20T10:05:00+0900,22600,22600,22550,22550,189,122870
2019-09-20,2019-09-20T10:06:00+0900,22600,22650,22600,22600,701,122870
2019-09-20,2019-09-20T10:07:00+0900,22600,22650,22600,22650,61,122870
2019-09-20,2019-09-20T10:08:00+0900,22650,22650,22650,22650,174,122870
2019-09-20,2019-09-20T10:09:00+0900,22650,22650,22650,22650,102,122870
2019-09-20,2019-09-20T10:10:00+0900,22650,22650,22500,22550,1172,122870
2019-09-20,2019-09-20T10:11:00+0900,22550,22700,22550,22700,1078,122870
2019-09-20,2019-09-20T10:12:00+0900,22700,22700,22650,22700,207,122870
2019-09-20,2019-09-20T10:13:00+0900,22700,22700,22700,22700,107,122870
2019-09-20,2019-09-20T10:14:00+0900,22700,22700,22650,22700,23,122870
2019-09-20,2019-09-20T10:15:00+0900,22700,22700,22700,22700,32,122870
2019-09-20,2019-09-20T10:16:00+0900,22700,22700,22700,22700,467,122870
2019-09-20,2019-09-20T10:17:00+0900,22700,22700,22700,22700,304,122870
2019-09-20,2019-09-20T10:18:00+0900,22700,22700,22700,22700,0,122870
2019-09-20,2019-09-20T10:19:00+0900,22700,22700,22700,22700,1,122870
2019-09-20,2019-09-20T10:20:00+0900,22700,22700,22700,22700,39,122870
2019-09-20,2019-09-20T10:21:00+0900,22650,22650,22650,22650,492,122870
2019-09-20,2019-09-20T10:22:00+0900,22650,22650,22650,22650,249,122870
2019-09-20,2019-09-20T10:23:00+0900,22650,22650,22650,22650,25,122870
2019-09-20,2019-09-20T10:24:00+0900,22650,22650,22600,22600,330,122870
2019-09-20,2019-09-20T10:25:00+0900,22600,22650,22600,22650,31,122870
2019-09-20,2019-09-20T10:26:00+0900,22600,22650,22600,22650,0,122870
2019-09-20,2019-09-20T10:27:00+0900,22650,22650,22650,22650,50,122870
2019-09-20,2019-09-20T10:28:00+0900,22650,22650,22650,22650,7,122870
2019-09-20,2019-09-20T10:29:00+0900,22650,22700,22650,22650,204,122870
2019-09-20,2019-09-20T10:30:00+0900,22600,22600,22600,22600,178,122870
2019-09-20,2019-09-20T10:31:00+0900,22600,22600,22600,22600,59,122870
2019-09-20,2019-09-20T10:32:00+0900,22550,22550,22550,22550,10,122870
2019-09-20,2019-09-20T10:33:00+0900,22550,22600,22550,22550,40,122870
2019-09-20,2019-09-20T10:34:00+0900,22550,22600,22550,22600,62,122870
2019-09-20,2019-09-20T10:35:00+0900,22600,22600,22550,22550,1193,122870
2019-09-20,2019-09-20T10:36:00+0900,22550,22550,22500,22500,130,122870
2019-09-20,2019-09-20T10:37:00+0900,22550,22550,22550,22550,50,122870
2019-09-20,2019-09-20T10:38:00+0900,22550,22550,22550,22550,7,122870
2019-09-20,2019-09-20T10:39:00+0900,22550,22600,22550,22600,322,122870
2019-09-20,2019-09-20T10:40:00+0900,22600,22600,22600,22600,1147,122870
2019-09-20,2019-09-20T10:41:00+0900,22600,22700,22600,22700,75,122870
2019-09-20,2019-09-20T10:42:00+0900,22700,22700,22650,22700,1076,122870
2019-09-20,2019-09-20T10:43:00+0900,22700,22700,22700,22700,3,122870
2019-09-20,2019-09-20T10:44:00+0900,22700,22700,22650,22650,2,122870
2019-09-20,2019-09-20T10:45:00+0900,22650,22700,22650,22650,87,122870
2019-09-20,2019-09-20T10:46:00+0900,22650,22650,22650,22650,119,122870
2019-09-20,2019-09-20T10:47:00+0900,22650,22650,22650,22650,100,122870
2019-09-20,2019-09-20T10:48:00+0900,22700,22700,22650,22650,20,122870
2019-09-20,2019-09-20T10:49:00+0900,22650,22650,22650,22650,7,122870
2019-09-20,2019-09-20T10:50:00+0900,22650,22650,22650,22650,95,122870
2019-09-20,2019-09-20T10:51:00+0900,22600,22600,22600,22600,173,122870
2019-09-20,2019-09-20T10:52:00+0900,22600,22600,22600,22600,150,122870
2019-09-20,2019-09-20T10:53:00+0900,22550,22550,22450,22450,1413,122870
2019-09-20,2019-09-20T10:54:00+0900,22450,22450,22450,22450,101,122870
2019-09-20,2019-09-20T10:55:00+0900,22500,22500,22500,22500,12,122870
2019-09-20,2019-09-20T10:56:00+0900,22550,22550,22550,22550,13,122870
2019-09-20,2019-09-20T10:57:00+0900,22550,22550,22550,22550,85,122870
2019-09-20,2019-09-20T10:58:00+0900,22600,22600,22600,22600,50,122870
2019-09-20,2019-09-20T10:59:00+0900,22600,22600,22600,22600,1,122870
2019-09-20,2019-09-20T11:00:00+0900,22600,22600,22600,22600,50,122870
2019-09-20,2019-09-20T11:01:00+0900,22550,22600,22550,22600,37,122870
2019-09-20,2019-09-20T11:02:00+0900,22600,22600,22550,22550,29,122870
2019-09-20,2019-09-20T11:03:00+0900,22600,22600,22600,22600,68,122870
2019-09-20,2019-09-20T11:04:00+0900,22600,22600,22600,22600,0,122870
2019-09-20,2019-09-20T11:05:00+0900,22600,22600,22600,22600,52,122870
2019-09-20,2019-09-20T11:06:00+0900,22600,22600,22600,22600,116,122870
2019-09-20,2019-09-20T11:07:00+0900,22600,22600,22600,22600,19,122870
2019-09-20,2019-09-20T11:08:00+0900,22600,22600,22600,22600,40,122870
2019-09-20,2019-09-20T11:09:00+0900,22650,22650,22650,22650,57,122870
2019-09-20,2019-09-20T11:10:00+0900,22650,22650,22650,22650,0,122870
2019-09-20,2019-09-20T11:11:00+0900,22650,22650,22650,22650,0,122870
2019-09-20,2019-09-20T11:12:00+0900,22650,22650,22650,22650,106,122870
2019-09-20,2019-09-20T11:13:00+0900,22650,22650,22650,22650,112,122870
2019-09-20,2019-09-20T11:14:00+0900,22650,22650,22650,22650,7,122870
2019-09-20,2019-09-20T11:15:00+0900,22650,22650,22650,22650,69,122870
2019-09-20,2019-09-20T11:16:00+0900,22650,22650,22650,22650,14,122870
2019-09-20,2019-09-20T11:17:00+0900,22650,22650,22650,22650,183,122870
2019-09-20,2019-09-20T11:18:00+0900,22700,22700,22700,22700,80,122870
2019-09-20,2019-09-20T11:19:00+0900,22700,22700,22700,22700,7,122870
2019-09-20,2019-09-20T11:20:00+0900,22700,22700,22700,22700,50,122870
2019-09-20,2019-09-20T11:21:00+0900,22700,22700,22700,22700,57,122870
2019-09-20,2019-09-20T11:22:00+0900,22700,22700,22700,22700,14,122870
2019-09-20,2019-09-20T11:23:00+0900,22700,22700,22700,22700,12,122870
2019-09-20,2019-09-20T11:24:00+0900,22700,22700,22700,22700,58,122870
2019-09-20,2019-09-20T11:25:00+0900,22700,22700,22700,22700,44,122870
2019-09-20,2019-09-20T11:26:00+0900,22700,22700,22700,22700,7,122870
2019-09-20,2019-09-20T11:27:00+0900,22700,22700,22650,22650,91,122870
