date,datetime,open,high,low,close,volume,symbol
2019-09-20,2019-09-20T09:01:00+0900,4225,4225,4225,4225,20,093520
2019-09-20,2019-09-20T09:02:00+0900,4225,4225,4225,4225,0,093520
2019-09-20,2019-09-20T09:03:00+0900,4225,4225,4225,4225,0,093520
2019-09-20,2019-09-20T09:04:00+0900,4225,4225,4225,4225,0,093520
2019-09-20,2019-09-20T09:05:00+0900,4225,4225,4225,4225,0,093520
2019-09-20,2019-09-20T09:06:00+0900,4225,4225,4225,4225,0,093520
2019-09-20,2019-09-20T09:07:00+0900,4210,4210,4210,4210,50,093520
2019-09-20,2019-09-20T09:08:00+0900,4210,4210,4210,4210,100,093520
2019-09-20,2019-09-20T09:09:00+0900,4210,4210,4210,4210,11,093520
2019-09-20,2019-09-20T09:10:00+0900,4210,4210,4210,4210,997,093520
2019-09-20,2019-09-20T09:11:00+0900,4210,4210,4210,4210,0,093520
2019-09-20,2019-09-20T09:12:00+0900,4220,4220,4220,4220,1,093520
2019-09-20,2019-09-20T09:13:00+0900,4220,4220,4220,4220,0,093520
2019-09-20,2019-09-20T09:14:00+0900,4220,4220,4220,4220,0,093520
2019-09-20,2019-09-20T09:15:00+0900,4220,4220,4220,4220,23,093520
2019-09-20,2019-09-20T09:16:00+0900,4220,4220,4220,4220,15,093520
2019-09-20,2019-09-20T09:17:00+0900,4220,4220,4220,4220,0,093520
2019-09-20,2019-09-20T09:18:00+0900,4220,4220,4220,4220,0,093520
2019-09-20,2019-09-20T09:19:00+0900,4215,4215,4215,4215,146,093520
2019-09-20,2019-09-20T09:20:00+0900,4215,4215,4215,4215,11,093520
2019-09-20,2019-09-20T09:21:00+0900,4200,4215,4195,4215,540,093520
2019-09-20,2019-09-20T09:22:00+0900,4210,4210,4210,4210,1,093520
2019-09-20,2019-09-20T09:23:00+0900,4210,4210,4210,4210,50,093520
2019-09-20,2019-09-20T09:24:00+0900,4210,4210,4210,4210,0,093520
2019-09-20,2019-09-20T09:25:00+0900,4210,4210,4210,4210,0,093520
2019-09-20,2019-09-20T09:26:00+0900,4210,4210,4210,4210,0,093520
2019-09-20,2019-09-20T09:27:00+0900,4210,4210,4210,4210,0,093520
2019-09-20,2019-09-20T09:28:00+0900,4210,4210,4210,4210,0,093520
2019-09-20,2019-09-20T09:29:00+0900,4205,4205,4205,4205,1,093520
2019-09-20,2019-09-20T09:30:00+0900,4205,4205,4205,4205,0,093520
