date,datetime,open,high,low,close,volume,symbol
2019-09-20,2019-09-20T09:01:00+0900,10600,10600,10550,10600,1163,136490
2019-09-20,2019-09-20T09:02:00+0900,10600,10600,10550,10600,642,136490
2019-09-20,2019-09-20T09:03:00+0900,10550,10600,10550,10550,298,136490
2019-09-20,2019-09-20T09:04:00+0900,10550,10550,10500,10500,834,136490
2019-09-20,2019-09-20T09:05:00+0900,10550,10550,10550,10550,875,136490
2019-09-20,2019-09-20T09:06:00+0900,10550,10600,10550,10600,28,136490
2019-09-20,2019-09-20T09:07:00+0900,10600,10600,10550,10550,525,136490
2019-09-20,2019-09-20T09:08:00+0900,10550,10550,10550,10550,533,136490
2019-09-20,2019-09-20T09:09:00+0900,10500,10500,10500,10500,2208,136490
2019-09-20,2019-09-20T09:10:00+0900,10500,10500,10450,10500,1952,136490
2019-09-20,2019-09-20T09:11:00+0900,10500,10550,10500,10550,607,136490
2019-09-20,2019-09-20T09:12:00+0900,10500,10500,10500,10500,4,136490
2019-09-20,2019-09-20T09:13:00+0900,10500,10500,10500,10500,89,136490
2019-09-20,2019-09-20T09:14:00+0900,10500,10500,10500,10500,500,136490
2019-09-20,2019-09-20T09:15:00+0900,10500,10500,10500,10500,1820,136490
2019-09-20,2019-09-20T09:16:00+0900,10500,10500,10500,10500,96,136490
2019-09-20,2019-09-20T09:17:00+0900,10500,10550,10500,10550,2769,136490
2019-09-20,2019-09-20T09:18:00+0900,10550,10550,10550,10550,63,136490
2019-09-20,2019-09-20T09:19:00+0900,10600,10600,10600,10600,6,136490
2019-09-20,2019-09-20T09:20:00+0900,10600,10600,10600,10600,0,136490
2019-09-20,2019-09-20T09:21:00+0900,10600,10600,10600,10600,2,136490
2019-09-20,2019-09-20T09:22:00+0900,10600,10600,10600,10600,0,136490
2019-09-20,2019-09-20T09:23:00+0900,10600,10600,10600,10600,0,136490
2019-09-20,2019-09-20T09:24:00+0900,10550,10550,10550,10550,345,136490
2019-09-20,2019-09-20T09:25:00+0900,10600,10600,10600,10600,1,136490
2019-09-20,2019-09-20T09:26:00+0900,10550,10550,10550,10550,1714,136490
2019-09-20,2019-09-20T09:27:00+0900,10550,10600,10550,10600,21,136490
2019-09-20,2019-09-20T09:28:00+0900,10550,10550,10550,10550,1083,136490
2019-09-20,2019-09-20T09:29:00+0900,10500,10500,10500,10500,10,136490
2019-09-20,2019-09-20T09:30:00+0900,10550,10550,10550,10550,156,136490
2019-09-20,2019-09-20T09:31:00+0900,10550,10550,10550,10550,98,136490
2019-09-20,2019-09-20T09:32:00+0900,10550,10550,10550,10550,100,136490
2019-09-20,2019-09-20T09:33:00+0900,10550,10550,10550,10550,92,136490
2019-09-20,2019-09-20T09:34:00+0900,10550,10550,10550,10550,0,136490
2019-09-20,2019-09-20T09:35:00+0900,10550,10550,10550,10550,0,136490
2019-09-20,2019-09-20T09:36:00+0900,10550,10550,10550,10550,5,136490
2019-09-20,2019-09-20T09:37:00+0900,10550,10550,10550,10550,100,136490
2019-09-20,2019-09-20T09:38:00+0900,10550,10550,10550,10550,1152,136490
2019-09-20,2019-09-20T09:39:00+0900,10550,10550,10550,10550,0,136490
2019-09-20,2019-09-20T09:40:00+0900,10550,10550,10550,10550,0,136490
