date,datetime,open,high,low,close,volume,symbol
2019-09-20,2019-09-20T09:01:00+0900,1925,1925,1910,1915,16539,003560
2019-09-20,2019-09-20T09:02:00+0900,1915,1930,1915,1930,7540,003560
2019-09-20,2019-09-20T09:03:00+0900,1915,1930,1915,1930,0,003560
2019-09-20,2019-09-20T09:04:00+0900,1930,1930,1925,1930,17,003560
2019-09-20,2019-09-20T09:05:00+0900,1925,1930,1920,1920,55,003560
2019-09-20,2019-09-20T09:06:00+0900,1930,1930,1915,1915,8081,003560
2019-09-20,2019-09-20T09:07:00+0900,1930,1930,1915,1915,501,003560
2019-09-20,2019-09-20T09:08:00+0900,1915,1920,1915,1920,139,003560
2019-09-20,2019-09-20T09:09:00+0900,1920,1920,1915,1915,2712,003560
2019-09-20,2019-09-20T09:10:00+0900,1920,1925,1920,1925,1521,003560
2019-09-20,2019-09-20T09:11:00+0900,1925,1925,1925,1925,1015,003560
2019-09-20,2019-09-20T09:12:00+0900,1920,1925,1920,1925,1102,003560
2019-09-20,2019-09-20T09:13:00+0900,1920,1925,1920,1925,581,003560
2019-09-20,2019-09-20T09:14:00+0900,1925,1925,1920,1920,407,003560
2019-09-20,2019-09-20T09:15:00+0900,1925,1925,1925,1925,3901,003560
2019-09-20,2019-09-20T09:16:00+0900,1925,1925,1925,1925,1372,003560
2019-09-20,2019-09-20T09:17:00+0900,1925,1930,1925,1925,719,003560
2019-09-20,2019-09-20T09:18:00+0900,1930,1930,1925,1925,70,003560
2019-09-20,2019-09-20T09:19:00+0900,1925,1925,1925,1925,2763,003560
2019-09-20,2019-09-20T09:20:00+0900,1925,1925,1920,1920,6479,003560
2019-09-20,2019-09-20T09:21:00+0900,1925,1925,1925,1925,77,003560
2019-09-20,2019-09-20T09:22:00+0900,1920,1920,1920,1920,14823,003560
2019-09-20,2019-09-20T09:23:00+0900,1915,1920,1915,1920,1780,003560
2019-09-20,2019-09-20T09:24:00+0900,1920,1920,1920,1920,2329,003560
2019-09-20,2019-09-20T09:25:00+0900,1915,1915,1915,1915,11,003560
2019-09-20,2019-09-20T09:26:00+0900,1920,1920,1915,1915,28,003560
2019-09-20,2019-09-20T09:27:00+0900,1920,1925,1920,1920,3830,003560
2019-09-20,2019-09-20T09:28:00+0900,1920,1925,1920,1925,3228,003560
2019-09-20,2019-09-20T09:29:00+0900,1920,1920,1915,1915,7620,003560
2019-09-20,2019-09-20T09:30:00+0900,1915,1920,1915,1920,53,003560
2019-09-20,2019-09-20T09:31:00+0900,1920,1920,1920,1920,451,003560
2019-09-20,2019-09-20T09:32:00+0900,1920,1925,1920,1925,100,003560
2019-09-20,2019-09-20T09:33:00+0900,1920,1925,1920,1925,0,003560
2019-09-20,2019-09-20T09:34:00+0900,1920,1920,1920,1920,502,003560
2019-09-20,2019-09-20T09:35:00+0900,1920,1920,1915,1915,3001,003560
2019-09-20,2019-09-20T09:36:00+0900,1920,1920,1915,1915,11308,003560
2019-09-20,2019-09-20T09:37:00+0900,1915,1915,1910,1910,2489,003560
2019-09-20,2019-09-20T09:38:00+0900,1920,1920,1915,1915,535,003560
2019-09-20,2019-09-20T09:39:00+0900,1920,1920,1915,1915,203,003560
2019-09-20,2019-09-20T09:40:00+0900,1915,1915,1915,1915,1200,003560
2019-09-20,2019-09-20T09:41:00+0900,1915,1925,1915,1925,7574,003560
2019-09-20,2019-09-20T09:42:00+0900,1920,1920,1920,1920,100,003560
2019-09-20,2019-09-20T09:43:00+0900,1925,1925,1920,1920,3211,003560
2019-09-20,2019-09-20T09:44:00+0900,1930,1930,1930,1930,1,003560
2019-09-20,2019-09-20T09:45:00+0900,1925,1925,1920,1920,3216,003560
2019-09-20,2019-09-20T09:46:00+0900,1925,1925,1925,1925,297,003560
2019-09-20,2019-09-20T09:47:00+0900,1930,1930,1930,1930,2759,003560
2019-09-20,2019-09-20T09:48:00+0900,1930,1930,1930,1930,3031,003560
2019-09-20,2019-09-20T09:49:00+0900,1930,1930,1930,1930,1969,003560
2019-09-20,2019-09-20T09:50:00+0900,1930,1935,1930,1935,74,003560
2019-09-20,2019-09-20T09:51:00+0900,1935,1935,1935,1935,1000,003560
2019-09-20,2019-09-20T09:52:00+0900,1935,1935,1935,1935,0,003560
2019-09-20,2019-09-20T09:53:00+0900,1935,1935,1930,1930,5200,003560
2019-09-20,2019-09-20T09:54:00+0900,1935,1935,1930,1930,0,003560
2019-09-20,2019-09-20T09:55:00+0900,1935,1935,1930,1935,4336,003560
2019-09-20,2019-09-20T09:56:00+0900,1935,1940,1935,1935,819,003560
2019-09-20,2019-09-20T09:57:00+0900,1935,1935,1935,1935,14,003560
2019-09-20,2019-09-20T09:58:00+0900,1935,1935,1935,1935,5,003560
2019-09-20,2019-09-20T09:59:00+0900,1935,1935,1935,1935,13,003560
2019-09-20,2019-09-20T10:00:00+0900,1935,1935,1930,1930,126,003560
2019-09-20,2019-09-20T10:01:00+0900,1935,1935,1930,1930,4370,003560
2019-09-20,2019-09-20T10:02:00+0900,1935,1935,1930,1930,0,003560
2019-09-20,2019-09-20T10:03:00+0900,1930,1935,1930,1935,8201,003560
2019-09-20,2019-09-20T10:04:00+0900,1940,1940,1935,1935,807,003560
2019-09-20,2019-09-20T10:05:00+0900,1940,1940,1935,1935,0,003560
2019-09-20,2019-09-20T10:06:00+0900,1940,1940,1935,1940,50,003560
2019-09-20,2019-09-20T10:07:00+0900,1940,1940,1935,1940,0,003560
2019-09-20,2019-09-20T10:08:00+0900,1940,1940,1935,1935,51,003560
2019-09-20,2019-09-20T10:09:00+0900,1940,1940,1935,1935,2,003560
2019-09-20,2019-09-20T10:10:00+0900,1940,1940,1940,1940,1,003560
2019-09-20,2019-09-20T10:11:00+0900,1935,1940,1935,1940,2,003560
2019-09-20,2019-09-20T10:12:00+0900,1940,1940,1940,1940,1310,003560
2019-09-20,2019-09-20T10:13:00+0900,1935,1940,1935,1935,735,003560
2019-09-20,2019-09-20T10:14:00+0900,1935,1940,1935,1940,1667,003560
2019-09-20,2019-09-20T10:15:00+0900,1935,1935,1935,1935,1,003560
2019-09-20,2019-09-20T10:16:00+0900,1935,1935,1935,1935,2914,003560
2019-09-20,2019-09-20T10:17:00+0900,1935,1940,1935,1940,371,003560
2019-09-20,2019-09-20T10:18:00+0900,1935,1935,1930,1930,3631,003560
2019-09-20,2019-09-20T10:19:00+0900,1935,1935,1930,1930,253,003560
2019-09-20,2019-09-20T10:20:00+0900,1935,1935,1930,1930,1005,003560
2019-09-20,2019-09-20T10:21:00+0900,1930,1930,1930,1930,1369,003560
2019-09-20,2019-09-20T10:22:00+0900,1930,1930,1925,1930,506,003560
2019-09-20,2019-09-20T10:23:00+0900,1930,1940,1930,1930,2519,003560
2019-09-20,2019-09-20T10:24:00+0900,1930,1930,1930,1930,1520,003560
2019-09-20,2019-09-20T10:25:00+0900,1925,1940,1925,1935,6551,003560
2019-09-20,2019-09-20T10:26:00+0900,1935,1940,1935,1935,1076,003560
2019-09-20,2019-09-20T10:27:00+0900,1935,1935,1935,1935,3,003560
