date,datetime,open,high,low,close,volume,symbol
2019-09-20,2019-09-20T09:01:00+0900,7700,7700,7650,7700,267,006730
2019-09-20,2019-09-20T09:02:00+0900,7660,7660,7660,7660,220,006730
2019-09-20,2019-09-20T09:03:00+0900,7660,7660,7660,7660,0,006730
2019-09-20,2019-09-20T09:04:00+0900,7650,7650,7630,7630,1255,006730
2019-09-20,2019-09-20T09:05:00+0900,7630,7630,7610,7610,416,006730
2019-09-20,2019-09-20T09:06:00+0900,7630,7630,7610,7610,0,006730
2019-09-20,2019-09-20T09:07:00+0900,7640,7640,7640,7640,1,006730
2019-09-20,2019-09-20T09:08:00+0900,7640,7640,7640,7640,0,006730
2019-09-20,2019-09-20T09:09:00+0900,7640,7640,7640,7640,0,006730
2019-09-20,2019-09-20T09:10:00+0900,7620,7620,7620,7620,101,006730
2019-09-20,2019-09-20T09:11:00+0900,7610,7620,7610,7620,32,006730
2019-09-20,2019-09-20T09:12:00+0900,7610,7610,7610,7610,184,006730
2019-09-20,2019-09-20T09:13:00+0900,7600,7600,7600,7600,23,006730
2019-09-20,2019-09-20T09:14:00+0900,7600,7620,7600,7620,461,006730
2019-09-20,2019-09-20T09:15:00+0900,7600,7620,7600,7620,0,006730
2019-09-20,2019-09-20T09:16:00+0900,7600,7620,7600,7620,0,006730
2019-09-20,2019-09-20T09:17:00+0900,7610,7610,7610,7610,70,006730
2019-09-20,2019-09-20T09:18:00+0900,7610,7610,7610,7610,0,006730
2019-09-20,2019-09-20T09:19:00+0900,7610,7610,7610,7610,0,006730
2019-09-20,2019-09-20T09:20:00+0900,7610,7610,7600,7600,1076,006730
2019-09-20,2019-09-20T09:21:00+0900,7610,7610,7570,7580,1374,006730
2019-09-20,2019-09-20T09:22:00+0900,7580,7590,7580,7590,166,006730
2019-09-20,2019-09-20T09:23:00+0900,7590,7590,7590,7590,5,006730
2019-09-20,2019-09-20T09:24:00+0900,7590,7590,7590,7590,0,006730
2019-09-20,2019-09-20T09:25:00+0900,7590,7590,7590,7590,0,006730
2019-09-20,2019-09-20T09:26:00+0900,7590,7590,7590,7590,0,006730
2019-09-20,2019-09-20T09:27:00+0900,7600,7640,7600,7640,355,006730
2019-09-20,2019-09-20T09:28:00+0900,7600,7640,7600,7640,0,006730
2019-09-20,2019-09-20T09:29:00+0900,7640,7640,7640,7640,50,006730
2019-09-20,2019-09-20T09:30:00+0900,7640,7640,7640,7640,0,006730
2019-09-20,2019-09-20T09:31:00+0900,7640,7640,7640,7640,0,006730
2019-09-20,2019-09-20T09:32:00+0900,7630,7630,7590,7590,481,006730
2019-09-20,2019-09-20T09:33:00+0900,7630,7630,7590,7590,0,006730
2019-09-20,2019-09-20T09:34:00+0900,7630,7630,7600,7600,21,006730
2019-09-20,2019-09-20T09:35:00+0900,7590,7590,7590,7590,594,006730
2019-09-20,2019-09-20T09:36:00+0900,7590,7590,7590,7590,766,006730
2019-09-20,2019-09-20T09:37:00+0900,7590,7590,7590,7590,23,006730
