date,datetime,open,high,low,close,volume,symbol
2019-09-20,2019-09-20T09:01:00+0900,16400,16550,16400,16550,344,285490
2019-09-20,2019-09-20T09:02:00+0900,16500,16500,16500,16500,2,285490
2019-09-20,2019-09-20T09:03:00+0900,16450,16450,16450,16450,4,285490
2019-09-20,2019-09-20T09:04:00+0900,16450,16450,16450,16450,0,285490
2019-09-20,2019-09-20T09:05:00+0900,16500,16500,16400,16450,411,285490
2019-09-20,2019-09-20T09:06:00+0900,16450,16500,16450,16500,2,285490
2019-09-20,2019-09-20T09:07:00+0900,16450,16500,16450,16500,0,285490
2019-09-20,2019-09-20T09:08:00+0900,16500,16500,16500,16500,2,285490
2019-09-20,2019-09-20T09:09:00+0900,16450,16450,16450,16450,121,285490
2019-09-20,2019-09-20T09:10:00+0900,16450,16550,16450,16550,237,285490
2019-09-20,2019-09-20T09:11:00+0900,16550,16550,16450,16500,216,285490
2019-09-20,2019-09-20T09:12:00+0900,16500,16500,16500,16500,4,285490
2019-09-20,2019-09-20T09:13:00+0900,16500,16500,16500,16500,0,285490
2019-09-20,2019-09-20T09:14:00+0900,16500,16500,16500,16500,0,285490
2019-09-20,2019-09-20T09:15:00+0900,16550,16550,16550,16550,90,285490
2019-09-20,2019-09-20T09:16:00+0900,16550,16550,16550,16550,0,285490
2019-09-20,2019-09-20T09:17:00+0900,16550,16550,16550,16550,0,285490
2019-09-20,2019-09-20T09:18:00+0900,16500,16500,16500,16500,51,285490
2019-09-20,2019-09-20T09:19:00+0900,16500,16500,16500,16500,0,285490
2019-09-20,2019-09-20T09:20:00+0900,16500,16500,16500,16500,0,285490
2019-09-20,2019-09-20T09:21:00+0900,16500,16500,16500,16500,0,285490
2019-09-20,2019-09-20T09:22:00+0900,16500,16500,16500,16500,50,285490
2019-09-20,2019-09-20T09:23:00+0900,16450,16450,16450,16450,60,285490
2019-09-20,2019-09-20T09:24:00+0900,16450,16450,16450,16450,0,285490
2019-09-20,2019-09-20T09:25:00+0900,16500,16500,16500,16500,1,285490
2019-09-20,2019-09-20T09:26:00+0900,16500,16500,16500,16500,0,285490
2019-09-20,2019-09-20T09:27:00+0900,16500,16500,16500,16500,0,285490
2019-09-20,2019-09-20T09:28:00+0900,16500,16500,16500,16500,0,285490
2019-09-20,2019-09-20T09:29:00+0900,16450,16450,16450,16450,1,285490
2019-09-20,2019-09-20T09:30:00+0900,16450,16450,16450,16450,0,285490
2019-09-20,2019-09-20T09:31:00+0900,16450,16450,16450,16450,204,285490
2019-09-20,2019-09-20T09:32:00+0900,16450,16450,16450,16450,0,285490
2019-09-20,2019-09-20T09:33:00+0900,16450,16450,16450,16450,10,285490
2019-09-20,2019-09-20T09:34:00+0900,16450,16450,16450,16450,0,285490
2019-09-20,2019-09-20T09:35:00+0900,16400,16400,16400,16400,400,285490
2019-09-20,2019-09-20T09:36:00+0900,16400,16400,16400,16400,0,285490
2019-09-20,2019-09-20T09:37:00+0900,16400,16450,16400,16450,41,285490
2019-09-20,2019-09-20T09:38:00+0900,16400,16450,16400,16450,0,285490
2019-09-20,2019-09-20T09:39:00+0900,16400,16450,16400,16450,0,285490
2019-09-20,2019-09-20T09:40:00+0900,16400,16450,16400,16450,0,285490
2019-09-20,2019-09-20T09:41:00+0900,16450,16450,16450,16450,169,285490
2019-09-20,2019-09-20T09:42:00+0900,16500,16500,16500,16500,1,285490
2019-09-20,2019-09-20T09:43:00+0900,16500,16500,16500,16500,0,285490
2019-09-20,2019-09-20T09:44:00+0900,16500,16500,16500,16500,18,285490
2019-09-20,2019-09-20T09:45:00+0900,16500,16500,16500,16500,2,285490
2019-09-20,2019-09-20T09:46:00+0900,16500,16500,16500,16500,0,285490
2019-09-20,2019-09-20T09:47:00+0900,16500,16500,16500,16500,0,285490
2019-09-20,2019-09-20T09:48:00+0900,16500,16500,16500,16500,200,285490
2019-09-20,2019-09-20T09:49:00+0900,16500,16500,16500,16500,15,285490
2019-09-20,2019-09-20T09:50:00+0900,16500,16500,16500,16500,0,285490
2019-09-20,2019-09-20T09:51:00+0900,16500,16500,16500,16500,0,285490
2019-09-20,2019-09-20T09:52:00+0900,16500,16500,16500,16500,1,285490
2019-09-20,2019-09-20T09:53:00+0900,16500,16500,16500,16500,0,285490
2019-09-20,2019-09-20T09:54:00+0900,16500,16500,16500,16500,118,285490
2019-09-20,2019-09-20T09:55:00+0900,16500,16500,16500,16500,5,285490
2019-09-20,2019-09-20T09:56:00+0900,16500,16500,16500,16500,0,285490
2019-09-20,2019-09-20T09:57:00+0900,16500,16500,16500,16500,75,285490
2019-09-20,2019-09-20T09:58:00+0900,16500,16500,16500,16500,12,285490
2019-09-20,2019-09-20T09:59:00+0900,16500,16500,16450,16450,50,285490
2019-09-20,2019-09-20T10:00:00+0900,16500,16500,16450,16450,0,285490
2019-09-20,2019-09-20T10:01:00+0900,16500,16500,16450,16450,0,285490
2019-09-20,2019-09-20T10:02:00+0900,16450,16450,16450,16450,299,285490
2019-09-20,2019-09-20T10:03:00+0900,16450,16450,16450,16450,50,285490
2019-09-20,2019-09-20T10:04:00+0900,16450,16450,16450,16450,0,285490
2019-09-20,2019-09-20T10:05:00+0900,16450,16450,16450,16450,1,285490
2019-09-20,2019-09-20T10:06:00+0900,16450,16450,16450,16450,0,285490
2019-09-20,2019-09-20T10:07:00+0900,16450,16450,16450,16450,11,285490
2019-09-20,2019-09-20T10:08:00+0900,16450,16450,16450,16450,331,285490
2019-09-20,2019-09-20T10:09:00+0900,16450,16450,16450,16450,0,285490
2019-09-20,2019-09-20T10:10:00+0900,16500,16500,16500,16500,773,285490
2019-09-20,2019-09-20T10:11:00+0900,16500,16500,16500,16500,70,285490
2019-09-20,2019-09-20T10:12:00+0900,16500,16500,16500,16500,0,285490
2019-09-20,2019-09-20T10:13:00+0900,16500,16500,16500,16500,0,285490
2019-09-20,2019-09-20T10:14:00+0900,16500,16500,16500,16500,0,285490
2019-09-20,2019-09-20T10:15:00+0900,16500,16500,16500,16500,0,285490
2019-09-20,2019-09-20T10:16:00+0900,16550,16550,16550,16550,3,285490
2019-09-20,2019-09-20T10:17:00+0900,16550,16550,16550,16550,0,285490
2019-09-20,2019-09-20T10:18:00+0900,16550,16550,16550,16550,0,285490
2019-09-20,2019-09-20T10:19:00+0900,16550,16550,16550,16550,0,285490
2019-09-20,2019-09-20T10:20:00+0900,16550,16550,16550,16550,0,285490
2019-09-20,2019-09-20T10:21:00+0900,16550,16550,16550,16550,0,285490
2019-09-20,2019-09-20T10:22:00+0900,16500,16500,16500,16500,33,285490
2019-09-20,2019-09-20T10:23:00+0900,16500,16500,16500,16500,100,285490
2019-09-20,2019-09-20T10:24:00+0900,16500,16500,16500,16500,200,285490
2019-09-20,2019-09-20T10:25:00+0900,16500,16500,16500,16500,149,285490
2019-09-20,2019-09-20T10:26:00+0900,16500,16500,16500,16500,116,285490
2019-09-20,2019-09-20T10:27:00+0900,16500,16500,16500,16500,0,285490
2019-09-20,2019-09-20T10:28:00+0900,16500,16500,16500,16500,0,285490
2019-09-20,2019-09-20T10:29:00+0900,16500,16500,16500,16500,503,285490
2019-09-20,2019-09-20T10:30:00+0900,16500,16500,16500,16500,0,285490
2019-09-20,2019-09-20T10:31:00+0900,16500,16500,16500,16500,0,285490
2019-09-20,2019-09-20T10:32:00+0900,16450,16450,16450,16450,141,285490
2019-09-20,2019-09-20T10:33:00+0900,16450,16450,16450,16450,520,285490
2019-09-20,2019-09-20T10:34:00+0900,16450,16450,16450,16450,221,285490
2019-09-20,2019-09-20T10:35:00+0900,16450,16450,16450,16450,23,285490
2019-09-20,2019-09-20T10:36:00+0900,16450,16450,16450,16450,0,285490
2019-09-20,2019-09-20T10:37:00+0900,16450,16450,16450,16450,150,285490
2019-09-20,2019-09-20T10:38:00+0900,16450,16450,16450,16450,8,285490
2019-09-20,2019-09-20T10:39:00+0900,16450,16450,16450,16450,372,285490
2019-09-20,2019-09-20T10:40:00+0900,16450,16450,16450,16450,0,285490
2019-09-20,2019-09-20T10:41:00+0900,16450,16450,16450,16450,111,285490
2019-09-20,2019-09-20T10:42:00+0900,16450,16450,16450,16450,0,285490
2019-09-20,2019-09-20T10:43:00+0900,16450,16450,16450,16450,641,285490
2019-09-20,2019-09-20T10:44:00+0900,16450,16450,16450,16450,0,285490
2019-09-20,2019-09-20T10:45:00+0900,16450,16450,16450,16450,0,285490
2019-09-20,2019-09-20T10:46:00+0900,16450,16450,16450,16450,0,285490
2019-09-20,2019-09-20T10:47:00+0900,16450,16450,16450,16450,25,285490
2019-09-20,2019-09-20T10:48:00+0900,16450,16450,16450,16450,0,285490
2019-09-20,2019-09-20T10:49:00+0900,16450,16450,16450,16450,0,285490
2019-09-20,2019-09-20T10:50:00+0900,16450,16450,16450,16450,0,285490
2019-09-20,2019-09-20T10:51:00+0900,16450,16450,16450,16450,0,285490
2019-09-20,2019-09-20T10:52:00+0900,16450,16450,16450,16450,0,285490
2019-09-20,2019-09-20T10:53:00+0900,16450,16450,16450,16450,50,285490
2019-09-20,2019-09-20T10:54:00+0900,16450,16450,16450,16450,0,285490
2019-09-20,2019-09-20T10:55:00+0900,16450,16450,16450,16450,84,285490
2019-09-20,2019-09-20T10:56:00+0900,16450,16450,16450,16450,0,285490
2019-09-20,2019-09-20T10:57:00+0900,16450,16450,16450,16450,0,285490
2019-09-20,2019-09-20T10:58:00+0900,16450,16450,16450,16450,0,285490
2019-09-20,2019-09-20T10:59:00+0900,16450,16450,16450,16450,0,285490
2019-09-20,2019-09-20T11:00:00+0900,16450,16450,16450,16450,0,285490
2019-09-20,2019-09-20T11:01:00+0900,16450,16450,16450,16450,10,285490
2019-09-20,2019-09-20T11:02:00+0900,16450,16450,16450,16450,0,285490
2019-09-20,2019-09-20T11:03:00+0900,16450,16450,16450,16450,0,285490
2019-09-20,2019-09-20T11:04:00+0900,16450,16450,16450,16450,157,285490
2019-09-20,2019-09-20T11:05:00+0900,16450,16450,16450,16450,0,285490
2019-09-20,2019-09-20T11:06:00+0900,16450,16450,16450,16450,0,285490
2019-09-20,2019-09-20T11:07:00+0900,16450,16450,16450,16450,589,285490
2019-09-20,2019-09-20T11:08:00+0900,16450,16450,16450,16450,20,285490
2019-09-20,2019-09-20T11:09:00+0900,16450,16450,16450,16450,100,285490
2019-09-20,2019-09-20T11:10:00+0900,16450,16450,16450,16450,0,285490
2019-09-20,2019-09-20T11:11:00+0900,16450,16450,16400,16400,502,285490
2019-09-20,2019-09-20T11:12:00+0900,16450,16450,16400,16400,0,285490
2019-09-20,2019-09-20T11:13:00+0900,16450,16450,16400,16400,0,285490
2019-09-20,2019-09-20T11:14:00+0900,16450,16450,16400,16400,0,285490
2019-09-20,2019-09-20T11:15:00+0900,16450,16450,16400,16400,0,285490
2019-09-20,2019-09-20T11:16:00+0900,16450,16450,16400,16400,0,285490
2019-09-20,2019-09-20T11:17:00+0900,16450,16450,16400,16400,0,285490
2019-09-20,2019-09-20T11:18:00+0900,16450,16450,16400,16400,0,285490
2019-09-20,2019-09-20T11:19:00+0900,16450,16450,16400,16400,0,285490
2019-09-20,2019-09-20T11:20:00+0900,16450,16450,16400,16400,0,285490
2019-09-20,2019-09-20T11:21:00+0900,16450,16450,16400,16400,0,285490
2019-09-20,2019-09-20T11:22:00+0900,16500,16500,16500,16500,1,285490
2019-09-20,2019-09-20T11:23:00+0900,16500,16500,16500,16500,60,285490
2019-09-20,2019-09-20T11:24:00+0900,16500,16500,16500,16500,0,285490
2019-09-20,2019-09-20T11:25:00+0900,16500,16500,16500,16500,0,285490
2019-09-20,2019-09-20T11:26:00+0900,16500,16500,16500,16500,0,285490
