date,datetime,open,high,low,close,volume,symbol
2019-09-20,2019-09-20T09:01:00+0900,34450,34600,34400,34600,459,079550
2019-09-20,2019-09-20T09:02:00+0900,34600,34700,34600,34700,159,079550
2019-09-20,2019-09-20T09:03:00+0900,34650,34650,34650,34650,190,079550
2019-09-20,2019-09-20T09:04:00+0900,34700,34700,34550,34600,97,079550
2019-09-20,2019-09-20T09:05:00+0900,34600,34600,34550,34600,45,079550
2019-09-20,2019-09-20T09:06:00+0900,34600,34600,34550,34600,85,079550
2019-09-20,2019-09-20T09:07:00+0900,34550,34550,34550,34550,21,079550
2019-09-20,2019-09-20T09:08:00+0900,34600,34600,34200,34500,1549,079550
2019-09-20,2019-09-20T09:09:00+0900,34450,34450,34250,34300,313,079550
2019-09-20,2019-09-20T09:10:00+0900,34350,34500,34350,34450,287,079550
2019-09-20,2019-09-20T09:11:00+0900,34450,34450,34450,34450,117,079550
2019-09-20,2019-09-20T09:12:00+0900,34350,34350,34050,34150,2098,079550
2019-09-20,2019-09-20T09:13:00+0900,34150,34150,34100,34150,751,079550
2019-09-20,2019-09-20T09:14:00+0900,34150,34200,34050,34050,576,079550
2019-09-20,2019-09-20T09:15:00+0900,34050,34050,34050,34050,248,079550
2019-09-20,2019-09-20T09:16:00+0900,34050,34050,34000,34000,38,079550
2019-09-20,2019-09-20T09:17:00+0900,34000,34000,33950,34000,524,079550
2019-09-20,2019-09-20T09:18:00+0900,34050,34150,34000,34050,821,079550
2019-09-20,2019-09-20T09:19:00+0900,34050,34100,34000,34100,712,079550
2019-09-20,2019-09-20T09:20:00+0900,34100,34100,34050,34100,112,079550
2019-09-20,2019-09-20T09:21:00+0900,34100,34100,34050,34100,0,079550
2019-09-20,2019-09-20T09:22:00+0900,34050,34100,34050,34050,84,079550
2019-09-20,2019-09-20T09:23:00+0900,34050,34050,33950,33950,1284,079550
2019-09-20,2019-09-20T09:24:00+0900,33950,34000,33950,34000,297,079550
2019-09-20,2019-09-20T09:25:00+0900,34000,34000,33950,34000,615,079550
2019-09-20,2019-09-20T09:26:00+0900,34050,34050,34000,34000,36,079550
2019-09-20,2019-09-20T09:27:00+0900,34000,34050,34000,34050,285,079550
2019-09-20,2019-09-20T09:28:00+0900,34100,34200,34050,34100,514,079550
2019-09-20,2019-09-20T09:29:00+0900,34100,34150,34100,34150,20,079550
2019-09-20,2019-09-20T09:30:00+0900,34150,34200,34150,34200,152,079550
2019-09-20,2019-09-20T09:31:00+0900,34150,34200,34150,34200,93,079550
2019-09-20,2019-09-20T09:32:00+0900,34250,34550,34250,34550,819,079550
2019-09-20,2019-09-20T09:33:00+0900,34450,34450,34400,34450,226,079550
2019-09-20,2019-09-20T09:34:00+0900,34450,34600,34400,34400,162,079550
2019-09-20,2019-09-20T09:35:00+0900,34400,34400,34400,34400,368,079550
2019-09-20,2019-09-20T09:36:00+0900,34400,34400,34400,34400,0,079550
2019-09-20,2019-09-20T09:37:00+0900,34450,34450,34400,34450,959,079550
2019-09-20,2019-09-20T09:38:00+0900,34450,34450,34400,34450,0,079550
2019-09-20,2019-09-20T09:39:00+0900,34450,34500,34450,34500,108,079550
2019-09-20,2019-09-20T09:40:00+0900,34500,34550,34500,34550,329,079550
2019-09-20,2019-09-20T09:41:00+0900,34550,34650,34550,34650,1025,079550
2019-09-20,2019-09-20T09:42:00+0900,34650,34700,34650,34700,142,079550
2019-09-20,2019-09-20T09:43:00+0900,34700,34700,34600,34600,78,079550
2019-09-20,2019-09-20T09:44:00+0900,34600,34600,34550,34550,818,079550
2019-09-20,2019-09-20T09:45:00+0900,34600,34600,34600,34600,100,079550
2019-09-20,2019-09-20T09:46:00+0900,34550,34600,34550,34550,42,079550
2019-09-20,2019-09-20T09:47:00+0900,34550,34550,34550,34550,346,079550
2019-09-20,2019-09-20T09:48:00+0900,34550,34550,34550,34550,166,079550
2019-09-20,2019-09-20T09:49:00+0900,34500,34550,34500,34550,330,079550
2019-09-20,2019-09-20T09:50:00+0900,34550,34550,34550,34550,33,079550
2019-09-20,2019-09-20T09:51:00+0900,34550,34650,34550,34650,828,079550
2019-09-20,2019-09-20T09:52:00+0900,34600,34600,34600,34600,20,079550
2019-09-20,2019-09-20T09:53:00+0900,34650,34650,34650,34650,132,079550
2019-09-20,2019-09-20T09:54:00+0900,34650,34650,34650,34650,455,079550
2019-09-20,2019-09-20T09:55:00+0900,34700,34700,34650,34650,31,079550
2019-09-20,2019-09-20T09:56:00+0900,34650,34650,34650,34650,218,079550
2019-09-20,2019-09-20T09:57:00+0900,34700,34700,34700,34700,113,079550
2019-09-20,2019-09-20T09:58:00+0900,34700,34700,34650,34700,102,079550
2019-09-20,2019-09-20T09:59:00+0900,34700,34700,34700,34700,149,079550
2019-09-20,2019-09-20T10:00:00+0900,34700,34750,34700,34750,114,079550
2019-09-20,2019-09-20T10:01:00+0900,34700,34700,34700,34700,20,079550
2019-09-20,2019-09-20T10:02:00+0900,34750,34800,34750,34800,33,079550
2019-09-20,2019-09-20T10:03:00+0900,34750,34800,34750,34800,15,079550
2019-09-20,2019-09-20T10:04:00+0900,34800,34800,34700,34700,122,079550
2019-09-20,2019-09-20T10:05:00+0900,34750,34750,34750,34750,21,079550
2019-09-20,2019-09-20T10:06:00+0900,34750,34750,34700,34700,3,079550
2019-09-20,2019-09-20T10:07:00+0900,34750,34750,34700,34700,32,079550
2019-09-20,2019-09-20T10:08:00+0900,34750,34750,34700,34700,95,079550
2019-09-20,2019-09-20T10:09:00+0900,34750,34750,34750,34750,11,079550
2019-09-20,2019-09-20T10:10:00+0900,34750,34750,34700,34750,64,079550
2019-09-20,2019-09-20T10:11:00+0900,34750,34750,34750,34750,62,079550
2019-09-20,2019-09-20T10:12:00+0900,34750,34750,34750,34750,111,079550
2019-09-20,2019-09-20T10:13:00+0900,34700,34750,34700,34700,81,079550
2019-09-20,2019-09-20T10:14:00+0900,34700,34750,34650,34650,780,079550
2019-09-20,2019-09-20T10:15:00+0900,34700,34750,34650,34650,0,079550
2019-09-20,2019-09-20T10:16:00+0900,34700,34700,34650,34650,41,079550
2019-09-20,2019-09-20T10:17:00+0900,34700,34700,34650,34650,0,079550
2019-09-20,2019-09-20T10:18:00+0900,34700,34700,34700,34700,22,079550
2019-09-20,2019-09-20T10:19:00+0900,34650,34700,34650,34650,518,079550
2019-09-20,2019-09-20T10:20:00+0900,34700,34700,34700,34700,107,079550
2019-09-20,2019-09-20T10:21:00+0900,34650,34650,34650,34650,222,079550
2019-09-20,2019-09-20T10:22:00+0900,34650,34650,34600,34600,150,079550
2019-09-20,2019-09-20T10:23:00+0900,34650,34650,34650,34650,121,079550
2019-09-20,2019-09-20T10:24:00+0900,34600,34600,34600,34600,638,079550
2019-09-20,2019-09-20T10:25:00+0900,34650,34650,34600,34600,32,079550
2019-09-20,2019-09-20T10:26:00+0900,34650,34650,34650,34650,101,079550
2019-09-20,2019-09-20T10:27:00+0900,34650,34650,34650,34650,5,079550
2019-09-20,2019-09-20T10:28:00+0900,34650,34650,34600,34600,325,079550
2019-09-20,2019-09-20T10:29:00+0900,34600,34600,34550,34550,886,079550
2019-09-20,2019-09-20T10:30:00+0900,34550,34550,34550,34550,32,079550
2019-09-20,2019-09-20T10:31:00+0900,34550,34550,34550,34550,217,079550
2019-09-20,2019-09-20T10:32:00+0900,34600,34600,34550,34550,131,079550
2019-09-20,2019-09-20T10:33:00+0900,34550,34550,34550,34550,20,079550
2019-09-20,2019-09-20T10:34:00+0900,34550,34550,34450,34450,458,079550
2019-09-20,2019-09-20T10:35:00+0900,34450,34500,34450,34500,146,079550
