date,datetime,open,high,low,close,volume,symbol
2019-09-20,2019-09-20T09:01:00+0900,703,703,701,701,5988,010050
2019-09-20,2019-09-20T09:02:00+0900,701,704,701,704,4,010050
2019-09-20,2019-09-20T09:03:00+0900,704,709,702,702,22928,010050
2019-09-20,2019-09-20T09:04:00+0900,703,709,703,707,23,010050
2019-09-20,2019-09-20T09:05:00+0900,705,707,705,707,979,010050
2019-09-20,2019-09-20T09:06:00+0900,707,707,705,705,6,010050
2019-09-20,2019-09-20T09:07:00+0900,707,708,707,708,6646,010050
2019-09-20,2019-09-20T09:08:00+0900,705,708,705,708,1528,010050
2019-09-20,2019-09-20T09:09:00+0900,705,710,705,709,8349,010050
2019-09-20,2019-09-20T09:10:00+0900,709,711,706,706,27124,010050
2019-09-20,2019-09-20T09:11:00+0900,709,709,708,708,4,010050
2019-09-20,2019-09-20T09:12:00+0900,709,711,706,711,5447,010050
2019-09-20,2019-09-20T09:13:00+0900,711,711,707,711,12294,010050
2019-09-20,2019-09-20T09:14:00+0900,711,712,711,712,15216,010050
2019-09-20,2019-09-20T09:15:00+0900,712,712,707,709,6311,010050
2019-09-20,2019-09-20T09:16:00+0900,710,710,708,708,88,010050
2019-09-20,2019-09-20T09:17:00+0900,710,712,708,710,6469,010050
2019-09-20,2019-09-20T09:18:00+0900,710,711,710,711,1649,010050
2019-09-20,2019-09-20T09:19:00+0900,711,711,710,711,3040,010050
2019-09-20,2019-09-20T09:20:00+0900,711,711,709,710,197,010050
2019-09-20,2019-09-20T09:21:00+0900,711,711,709,709,23,010050
2019-09-20,2019-09-20T09:22:00+0900,710,710,709,709,5199,010050
2019-09-20,2019-09-20T09:23:00+0900,710,710,708,708,2165,010050
2019-09-20,2019-09-20T09:24:00+0900,709,710,709,710,11115,010050
2019-09-20,2019-09-20T09:25:00+0900,710,710,710,710,5,010050
2019-09-20,2019-09-20T09:26:00+0900,710,710,709,709,590,010050
2019-09-20,2019-09-20T09:27:00+0900,709,709,709,709,7440,010050
2019-09-20,2019-09-20T09:28:00+0900,709,709,709,709,42,010050
2019-09-20,2019-09-20T09:29:00+0900,709,709,709,709,0,010050
2019-09-20,2019-09-20T09:30:00+0900,708,709,708,709,5592,010050
2019-09-20,2019-09-20T09:31:00+0900,708,708,708,708,10548,010050
2019-09-20,2019-09-20T09:32:00+0900,708,708,708,708,0,010050
2019-09-20,2019-09-20T09:33:00+0900,708,708,708,708,1,010050
2019-09-20,2019-09-20T09:34:00+0900,708,708,707,707,13345,010050
2019-09-20,2019-09-20T09:35:00+0900,706,707,706,706,107,010050
2019-09-20,2019-09-20T09:36:00+0900,707,707,706,706,1037,010050
2019-09-20,2019-09-20T09:37:00+0900,706,706,706,706,57,010050
2019-09-20,2019-09-20T09:38:00+0900,706,706,706,706,22,010050
2019-09-20,2019-09-20T09:39:00+0900,706,706,705,706,3083,010050
2019-09-20,2019-09-20T09:40:00+0900,706,706,706,706,924,010050
2019-09-20,2019-09-20T09:41:00+0900,707,708,707,708,5001,010050
2019-09-20,2019-09-20T09:42:00+0900,707,708,707,708,0,010050
2019-09-20,2019-09-20T09:43:00+0900,708,708,708,708,300,010050
2019-09-20,2019-09-20T09:44:00+0900,708,708,708,708,0,010050
2019-09-20,2019-09-20T09:45:00+0900,707,708,707,708,1927,010050
2019-09-20,2019-09-20T09:46:00+0900,707,707,707,707,51,010050
2019-09-20,2019-09-20T09:47:00+0900,708,708,708,708,17,010050
2019-09-20,2019-09-20T09:48:00+0900,708,708,708,708,0,010050
2019-09-20,2019-09-20T09:49:00+0900,708,708,708,708,0,010050
2019-09-20,2019-09-20T09:50:00+0900,708,708,708,708,5,010050
2019-09-20,2019-09-20T09:51:00+0900,708,708,708,708,5,010050
2019-09-20,2019-09-20T09:52:00+0900,708,708,705,705,50747,010050
2019-09-20,2019-09-20T09:53:00+0900,708,708,708,708,1,010050
2019-09-20,2019-09-20T09:54:00+0900,706,706,706,706,5,010050
2019-09-20,2019-09-20T09:55:00+0900,707,707,707,707,1,010050
2019-09-20,2019-09-20T09:56:00+0900,707,707,707,707,0,010050
2019-09-20,2019-09-20T09:57:00+0900,707,707,707,707,0,010050
2019-09-20,2019-09-20T09:58:00+0900,707,707,707,707,0,010050
2019-09-20,2019-09-20T09:59:00+0900,707,707,707,707,142,010050
2019-09-20,2019-09-20T10:00:00+0900,707,707,707,707,20,010050
2019-09-20,2019-09-20T10:01:00+0900,706,707,705,707,15762,010050
2019-09-20,2019-09-20T10:02:00+0900,706,707,705,707,0,010050
2019-09-20,2019-09-20T10:03:00+0900,706,707,705,707,0,010050
2019-09-20,2019-09-20T10:04:00+0900,704,704,704,704,410,010050
2019-09-20,2019-09-20T10:05:00+0900,704,706,704,706,137711,010050
2019-09-20,2019-09-20T10:06:00+0900,705,705,704,704,52,010050
2019-09-20,2019-09-20T10:07:00+0900,704,705,704,705,44,010050
2019-09-20,2019-09-20T10:08:00+0900,705,705,705,705,120,010050
2019-09-20,2019-09-20T10:09:00+0900,705,705,705,705,0,010050
2019-09-20,2019-09-20T10:10:00+0900,705,706,705,706,5,010050
2019-09-20,2019-09-20T10:11:00+0900,707,708,707,708,2000,010050
2019-09-20,2019-09-20T10:12:00+0900,708,708,708,708,2,010050
2019-09-20,2019-09-20T10:13:00+0900,708,708,706,708,216,010050
2019-09-20,2019-09-20T10:14:00+0900,708,708,706,706,345,010050
2019-09-20,2019-09-20T10:15:00+0900,708,708,707,708,409,010050
2019-09-20,2019-09-20T10:16:00+0900,708,708,707,708,293,010050
2019-09-20,2019-09-20T10:17:00+0900,708,708,708,708,506,010050
2019-09-20,2019-09-20T10:18:00+0900,707,707,707,707,891,010050
2019-09-20,2019-09-20T10:19:00+0900,707,707,707,707,5,010050
2019-09-20,2019-09-20T10:20:00+0900,707,707,707,707,109,010050
2019-09-20,2019-09-20T10:21:00+0900,707,707,707,707,200,010050
2019-09-20,2019-09-20T10:22:00+0900,707,707,706,706,743,010050
2019-09-20,2019-09-20T10:23:00+0900,706,706,706,706,7040,010050
2019-09-20,2019-09-20T10:24:00+0900,706,706,706,706,0,010050
2019-09-20,2019-09-20T10:25:00+0900,706,706,706,706,4694,010050
2019-09-20,2019-09-20T10:26:00+0900,705,707,705,705,103,010050
2019-09-20,2019-09-20T10:27:00+0900,705,707,705,706,9,010050
2019-09-20,2019-09-20T10:28:00+0900,706,707,705,707,4,010050
2019-09-20,2019-09-20T10:29:00+0900,705,705,705,705,10003,010050
2019-09-20,2019-09-20T10:30:00+0900,705,706,705,706,2269,010050
2019-09-20,2019-09-20T10:31:00+0900,706,706,705,705,7,010050
2019-09-20,2019-09-20T10:32:00+0900,706,706,704,706,271,010050
2019-09-20,2019-09-20T10:33:00+0900,706,706,704,706,5004,010050
2019-09-20,2019-09-20T10:34:00+0900,706,706,705,705,4,010050
2019-09-20,2019-09-20T10:35:00+0900,704,704,704,704,1500,010050
2019-09-20,2019-09-20T10:36:00+0900,705,705,705,705,16,010050
2019-09-20,2019-09-20T10:37:00+0900,704,706,704,705,10807,010050
2019-09-20,2019-09-20T10:38:00+0900,706,706,705,705,719,010050
2019-09-20,2019-09-20T10:39:00+0900,705,705,704,704,98,010050
2019-09-20,2019-09-20T10:40:00+0900,705,705,705,705,1,010050
2019-09-20,2019-09-20T10:41:00+0900,705,706,705,706,5998,010050
2019-09-20,2019-09-20T10:42:00+0900,705,706,705,706,0,010050
2019-09-20,2019-09-20T10:43:00+0900,705,705,704,704,920,010050
2019-09-20,2019-09-20T10:44:00+0900,706,706,704,704,3,010050
2019-09-20,2019-09-20T10:45:00+0900,704,706,703,704,7883,010050
2019-09-20,2019-09-20T10:46:00+0900,704,706,704,706,12,010050
2019-09-20,2019-09-20T10:47:00+0900,706,706,706,706,14,010050
2019-09-20,2019-09-20T10:48:00+0900,705,706,705,706,10,010050
2019-09-20,2019-09-20T10:49:00+0900,706,706,705,706,772,010050
2019-09-20,2019-09-20T10:50:00+0900,706,706,705,706,0,010050
2019-09-20,2019-09-20T10:51:00+0900,706,706,705,706,0,010050
2019-09-20,2019-09-20T10:52:00+0900,706,706,706,706,15,010050
2019-09-20,2019-09-20T10:53:00+0900,706,706,704,704,18,010050
2019-09-20,2019-09-20T10:54:00+0900,704,706,704,705,48,010050
2019-09-20,2019-09-20T10:55:00+0900,706,706,706,706,30,010050
2019-09-20,2019-09-20T10:56:00+0900,705,706,705,706,12,010050
2019-09-20,2019-09-20T10:57:00+0900,705,706,705,706,0,010050
2019-09-20,2019-09-20T10:58:00+0900,705,706,705,706,0,010050
2019-09-20,2019-09-20T10:59:00+0900,705,706,705,706,0,010050
2019-09-20,2019-09-20T11:00:00+0900,705,706,705,706,0,010050
2019-09-20,2019-09-20T11:01:00+0900,705,705,705,705,300,010050
2019-09-20,2019-09-20T11:02:00+0900,705,705,705,705,42,010050
2019-09-20,2019-09-20T11:03:00+0900,705,705,704,704,8,010050
2019-09-20,2019-09-20T11:04:00+0900,705,705,705,705,1,010050
2019-09-20,2019-09-20T11:05:00+0900,705,705,704,704,1004,010050
2019-09-20,2019-09-20T11:06:00+0900,704,705,704,705,18,010050
2019-09-20,2019-09-20T11:07:00+0900,704,705,703,703,303,010050
2019-09-20,2019-09-20T11:08:00+0900,705,705,705,705,1340,010050
2019-09-20,2019-09-20T11:09:00+0900,705,705,705,705,8,010050
2019-09-20,2019-09-20T11:10:00+0900,704,706,704,706,349,010050
2019-09-20,2019-09-20T11:11:00+0900,704,706,704,706,0,010050
2019-09-20,2019-09-20T11:12:00+0900,705,705,705,705,1003,010050
2019-09-20,2019-09-20T11:13:00+0900,706,706,705,706,129,010050
2019-09-20,2019-09-20T11:14:00+0900,706,706,700,706,110016,010050
2019-09-20,2019-09-20T11:15:00+0900,702,705,702,705,24,010050
2019-09-20,2019-09-20T11:16:00+0900,705,706,705,706,8,010050
2019-09-20,2019-09-20T11:17:00+0900,705,705,705,705,2,010050
2019-09-20,2019-09-20T11:18:00+0900,705,705,705,705,0,010050
2019-09-20,2019-09-20T11:19:00+0900,705,705,705,705,0,010050
2019-09-20,2019-09-20T11:20:00+0900,705,705,705,705,0,010050
2019-09-20,2019-09-20T11:21:00+0900,705,705,705,705,0,010050
2019-09-20,2019-09-20T11:22:00+0900,705,705,705,705,0,010050
2019-09-20,2019-09-20T11:23:00+0900,705,705,705,705,0,010050
2019-09-20,2019-09-20T11:24:00+0900,705,705,705,705,0,010050
2019-09-20,2019-09-20T11:25:00+0900,705,706,705,706,341,010050
2019-09-20,2019-09-20T11:26:00+0900,706,706,706,706,7,010050
2019-09-20,2019-09-20T11:27:00+0900,706,706,706,706,1,010050
2019-09-20,2019-09-20T11:28:00+0900,706,706,706,706,0,010050
2019-09-20,2019-09-20T11:29:00+0900,706,706,706,706,1,010050
2019-09-20,2019-09-20T11:30:00+0900,706,706,706,706,132,010050
2019-09-20,2019-09-20T11:31:00+0900,706,706,706,706,0,010050
2019-09-20,2019-09-20T11:32:00+0900,706,706,706,706,0,010050
2019-09-20,2019-09-20T11:33:00+0900,706,706,706,706,0,010050
2019-09-20,2019-09-20T11:34:00+0900,706,706,706,706,1,010050
2019-09-20,2019-09-20T11:35:00+0900,706,706,706,706,0,010050
2019-09-20,2019-09-20T11:36:00+0900,706,706,706,706,0,010050
2019-09-20,2019-09-20T11:37:00+0900,705,705,705,705,814,010050
2019-09-20,2019-09-20T11:38:00+0900,705,705,705,705,0,010050
2019-09-20,2019-09-20T11:39:00+0900,705,705,705,705,6193,010050
2019-09-20,2019-09-20T11:40:00+0900,706,706,706,706,3,010050
2019-09-20,2019-09-20T11:41:00+0900,706,706,706,706,9600,010050
2019-09-20,2019-09-20T11:42:00+0900,706,706,706,706,0,010050
2019-09-20,2019-09-20T11:43:00+0900,706,706,706,706,19,010050
2019-09-20,2019-09-20T11:44:00+0900,706,706,706,706,1,010050
2019-09-20,2019-09-20T11:45:00+0900,706,706,706,706,0,010050
2019-09-20,2019-09-20T11:46:00+0900,706,706,706,706,6,010050
2019-09-20,2019-09-20T11:47:00+0900,706,706,706,706,0,010050
2019-09-20,2019-09-20T11:48:00+0900,706,706,706,706,4,010050
