date,datetime,open,high,low,close,volume,symbol
2019-09-20,2019-09-20T09:01:00+0900,902,902,901,901,992,018500
2019-09-20,2019-09-20T09:02:00+0900,900,901,900,901,2,018500
2019-09-20,2019-09-20T09:03:00+0900,900,901,900,901,0,018500
2019-09-20,2019-09-20T09:04:00+0900,900,901,900,901,0,018500
2019-09-20,2019-09-20T09:05:00+0900,900,901,900,901,0,018500
2019-09-20,2019-09-20T09:06:00+0900,900,901,900,901,0,018500
2019-09-20,2019-09-20T09:07:00+0900,900,901,900,901,0,018500
2019-09-20,2019-09-20T09:08:00+0900,900,901,900,901,0,018500
2019-09-20,2019-09-20T09:09:00+0900,900,901,900,901,0,018500
2019-09-20,2019-09-20T09:10:00+0900,896,897,896,897,1627,018500
2019-09-20,2019-09-20T09:11:00+0900,896,897,896,897,0,018500
2019-09-20,2019-09-20T09:12:00+0900,896,897,896,897,0,018500
2019-09-20,2019-09-20T09:13:00+0900,896,897,896,897,0,018500
2019-09-20,2019-09-20T09:14:00+0900,896,897,896,897,0,018500
2019-09-20,2019-09-20T09:15:00+0900,896,896,896,896,1,018500
2019-09-20,2019-09-20T09:16:00+0900,897,901,897,901,5,018500
2019-09-20,2019-09-20T09:17:00+0900,897,901,897,901,0,018500
2019-09-20,2019-09-20T09:18:00+0900,897,901,897,901,0,018500
2019-09-20,2019-09-20T09:19:00+0900,900,901,900,901,5592,018500
2019-09-20,2019-09-20T09:20:00+0900,900,901,900,901,0,018500
2019-09-20,2019-09-20T09:21:00+0900,900,901,900,901,0,018500
2019-09-20,2019-09-20T09:22:00+0900,900,901,900,901,0,018500
2019-09-20,2019-09-20T09:23:00+0900,900,901,900,901,0,018500
2019-09-20,2019-09-20T09:24:00+0900,900,901,900,901,0,018500
2019-09-20,2019-09-20T09:25:00+0900,898,898,898,898,1,018500
2019-09-20,2019-09-20T09:26:00+0900,899,900,899,900,2,018500
2019-09-20,2019-09-20T09:27:00+0900,899,900,899,900,0,018500
2019-09-20,2019-09-20T09:28:00+0900,899,900,899,900,0,018500
2019-09-20,2019-09-20T09:29:00+0900,899,900,899,900,0,018500
2019-09-20,2019-09-20T09:30:00+0900,899,900,899,900,0,018500
2019-09-20,2019-09-20T09:31:00+0900,898,900,898,900,201,018500
2019-09-20,2019-09-20T09:32:00+0900,898,900,898,900,0,018500
2019-09-20,2019-09-20T09:33:00+0900,898,898,898,898,1,018500
2019-09-20,2019-09-20T09:34:00+0900,899,899,899,899,1,018500
2019-09-20,2019-09-20T09:35:00+0900,900,900,900,900,1,018500
2019-09-20,2019-09-20T09:36:00+0900,898,900,897,900,113,018500
2019-09-20,2019-09-20T09:37:00+0900,898,900,897,900,0,018500
2019-09-20,2019-09-20T09:38:00+0900,898,900,897,900,0,018500
2019-09-20,2019-09-20T09:39:00+0900,898,900,897,900,0,018500
2019-09-20,2019-09-20T09:40:00+0900,900,900,900,900,5,018500
2019-09-20,2019-09-20T09:41:00+0900,900,900,900,900,0,018500
2019-09-20,2019-09-20T09:42:00+0900,900,900,900,900,0,018500
2019-09-20,2019-09-20T09:43:00+0900,900,900,900,900,0,018500
2019-09-20,2019-09-20T09:44:00+0900,900,900,900,900,0,018500
2019-09-20,2019-09-20T09:45:00+0900,900,900,900,900,0,018500
2019-09-20,2019-09-20T09:46:00+0900,900,900,900,900,0,018500
2019-09-20,2019-09-20T09:47:00+0900,899,899,899,899,1,018500
2019-09-20,2019-09-20T09:48:00+0900,900,900,900,900,4,018500
2019-09-20,2019-09-20T09:49:00+0900,900,900,900,900,0,018500
2019-09-20,2019-09-20T09:50:00+0900,900,900,900,900,0,018500
2019-09-20,2019-09-20T09:51:00+0900,898,898,898,898,5,018500
2019-09-20,2019-09-20T09:52:00+0900,899,899,899,899,2,018500
2019-09-20,2019-09-20T09:53:00+0900,898,900,898,899,612,018500
2019-09-20,2019-09-20T09:54:00+0900,900,900,900,900,50,018500
