date,datetime,open,high,low,close,volume,symbol
2019-09-20,2019-09-20T09:01:00+0900,25150,25150,25150,25150,265,104830
2019-09-20,2019-09-20T09:02:00+0900,25250,25250,25200,25200,53,104830
2019-09-20,2019-09-20T09:03:00+0900,25250,25350,25250,25350,1158,104830
2019-09-20,2019-09-20T09:04:00+0900,25350,25400,25300,25300,687,104830
2019-09-20,2019-09-20T09:05:00+0900,25300,25300,25150,25150,1082,104830
2019-09-20,2019-09-20T09:06:00+0900,25150,25200,25100,25200,444,104830
2019-09-20,2019-09-20T09:07:00+0900,25150,25250,25150,25250,674,104830
2019-09-20,2019-09-20T09:08:00+0900,25250,25300,25250,25300,253,104830
2019-09-20,2019-09-20T09:09:00+0900,25300,25300,25250,25300,282,104830
2019-09-20,2019-09-20T09:10:00+0900,25200,25200,25150,25200,314,104830
2019-09-20,2019-09-20T09:11:00+0900,25200,25200,25200,25200,92,104830
2019-09-20,2019-09-20T09:12:00+0900,25200,25200,25200,25200,0,104830
2019-09-20,2019-09-20T09:13:00+0900,25200,25200,25200,25200,19,104830
2019-09-20,2019-09-20T09:14:00+0900,25150,25200,25150,25150,381,104830
2019-09-20,2019-09-20T09:15:00+0900,25150,25200,25150,25150,0,104830
2019-09-20,2019-09-20T09:16:00+0900,25150,25150,25100,25100,122,104830
2019-09-20,2019-09-20T09:17:00+0900,25100,25150,25100,25150,434,104830
2019-09-20,2019-09-20T09:18:00+0900,25150,25150,25050,25050,322,104830
2019-09-20,2019-09-20T09:19:00+0900,25000,25050,25000,25050,269,104830
2019-09-20,2019-09-20T09:20:00+0900,25000,25050,25000,25050,510,104830
2019-09-20,2019-09-20T09:21:00+0900,25000,25000,24950,24950,161,104830
2019-09-20,2019-09-20T09:22:00+0900,24950,25050,24900,24950,1219,104830
2019-09-20,2019-09-20T09:23:00+0900,24950,25050,24900,25050,665,104830
2019-09-20,2019-09-20T09:24:00+0900,24950,25050,24900,25050,0,104830
2019-09-20,2019-09-20T09:25:00+0900,24950,24950,24950,24950,1,104830
2019-09-20,2019-09-20T09:26:00+0900,24950,24950,24950,24950,10,104830
2019-09-20,2019-09-20T09:27:00+0900,24950,24950,24950,24950,31,104830
2019-09-20,2019-09-20T09:28:00+0900,24950,24950,24950,24950,5,104830
2019-09-20,2019-09-20T09:29:00+0900,24950,24950,24950,24950,5,104830
2019-09-20,2019-09-20T09:30:00+0900,24950,24950,24950,24950,5,104830
2019-09-20,2019-09-20T09:31:00+0900,25000,25050,25000,25050,480,104830
2019-09-20,2019-09-20T09:32:00+0900,25000,25000,24950,25000,288,104830
