date,datetime,open,high,low,close,volume,symbol
2019-09-20,2019-09-20T09:01:00+0900,21350,21350,21350,21350,741,299660
2019-09-20,2019-09-20T09:02:00+0900,21500,21500,21500,21500,500,299660
2019-09-20,2019-09-20T09:03:00+0900,21500,21500,21500,21500,10,299660
2019-09-20,2019-09-20T09:04:00+0900,21500,21500,21500,21500,42,299660
2019-09-20,2019-09-20T09:05:00+0900,21500,21500,21350,21350,105,299660
2019-09-20,2019-09-20T09:06:00+0900,21400,21400,21400,21400,20,299660
2019-09-20,2019-09-20T09:07:00+0900,21500,21500,21500,21500,3,299660
2019-09-20,2019-09-20T09:08:00+0900,21500,21500,21500,21500,14,299660
2019-09-20,2019-09-20T09:09:00+0900,21500,21500,21500,21500,23,299660
2019-09-20,2019-09-20T09:10:00+0900,21600,21700,21600,21700,360,299660
2019-09-20,2019-09-20T09:11:00+0900,21750,21750,21600,21600,269,299660
2019-09-20,2019-09-20T09:12:00+0900,21600,21600,21550,21550,15,299660
2019-09-20,2019-09-20T09:13:00+0900,21550,21550,21500,21500,213,299660
2019-09-20,2019-09-20T09:14:00+0900,21550,21550,21550,21550,25,299660
2019-09-20,2019-09-20T09:15:00+0900,21550,21550,21450,21450,314,299660
2019-09-20,2019-09-20T09:16:00+0900,21400,21500,21400,21500,192,299660
2019-09-20,2019-09-20T09:17:00+0900,21500,21500,21500,21500,1,299660
2019-09-20,2019-09-20T09:18:00+0900,21350,21350,21250,21250,876,299660
2019-09-20,2019-09-20T09:19:00+0900,21300,21300,21250,21250,474,299660
2019-09-20,2019-09-20T09:20:00+0900,21300,21300,21200,21250,662,299660
2019-09-20,2019-09-20T09:21:00+0900,21250,21250,21250,21250,301,299660
2019-09-20,2019-09-20T09:22:00+0900,21250,21250,21100,21100,1424,299660
2019-09-20,2019-09-20T09:23:00+0900,21250,21250,21100,21100,0,299660
2019-09-20,2019-09-20T09:24:00+0900,21150,21200,21150,21200,212,299660
2019-09-20,2019-09-20T09:25:00+0900,21150,21200,21150,21200,0,299660
2019-09-20,2019-09-20T09:26:00+0900,21150,21200,21150,21200,0,299660
2019-09-20,2019-09-20T09:27:00+0900,21200,21200,21200,21200,100,299660
2019-09-20,2019-09-20T09:28:00+0900,21300,21300,21300,21300,101,299660
2019-09-20,2019-09-20T09:29:00+0900,21300,21300,21250,21250,158,299660
2019-09-20,2019-09-20T09:30:00+0900,21250,21250,21250,21250,311,299660
2019-09-20,2019-09-20T09:31:00+0900,21250,21250,21200,21250,1506,299660
2019-09-20,2019-09-20T09:32:00+0900,21250,21250,21150,21150,1002,299660
2019-09-20,2019-09-20T09:33:00+0900,21250,21250,21250,21250,185,299660
2019-09-20,2019-09-20T09:34:00+0900,21250,21250,21200,21200,1106,299660
2019-09-20,2019-09-20T09:35:00+0900,21200,21200,21050,21050,2750,299660
2019-09-20,2019-09-20T09:36:00+0900,21100,21100,21050,21100,253,299660
2019-09-20,2019-09-20T09:37:00+0900,21150,21150,21150,21150,329,299660
2019-09-20,2019-09-20T09:38:00+0900,21150,21150,21150,21150,1,299660
2019-09-20,2019-09-20T09:39:00+0900,21150,21150,21150,21150,227,299660
2019-09-20,2019-09-20T09:40:00+0900,21150,21150,21150,21150,2,299660
2019-09-20,2019-09-20T09:41:00+0900,21150,21150,21150,21150,2,299660
2019-09-20,2019-09-20T09:42:00+0900,21150,21150,21150,21150,58,299660
2019-09-20,2019-09-20T09:43:00+0900,21150,21150,21150,21150,141,299660
2019-09-20,2019-09-20T09:44:00+0900,21150,21150,21150,21150,0,299660
2019-09-20,2019-09-20T09:45:00+0900,21150,21150,21150,21150,9,299660
2019-09-20,2019-09-20T09:46:00+0900,21150,21150,21150,21150,9,299660
2019-09-20,2019-09-20T09:47:00+0900,21200,21200,21200,21200,200,299660
