date,datetime,open,high,low,close,volume,symbol
2019-09-20,2019-09-20T09:01:00+0900,5430,5430,5390,5390,5258,041930
2019-09-20,2019-09-20T09:02:00+0900,5380,5380,5360,5370,397,041930
2019-09-20,2019-09-20T09:03:00+0900,5360,5400,5330,5380,2013,041930
2019-09-20,2019-09-20T09:04:00+0900,5380,5380,5370,5370,3688,041930
2019-09-20,2019-09-20T09:05:00+0900,5370,5370,5340,5340,4268,041930
2019-09-20,2019-09-20T09:06:00+0900,5340,5380,5330,5380,3862,041930
2019-09-20,2019-09-20T09:07:00+0900,5380,5380,5380,5380,100,041930
2019-09-20,2019-09-20T09:08:00+0900,5370,5370,5370,5370,601,041930
2019-09-20,2019-09-20T09:09:00+0900,5370,5380,5360,5380,2069,041930
2019-09-20,2019-09-20T09:10:00+0900,5350,5360,5350,5360,2317,041930
2019-09-20,2019-09-20T09:11:00+0900,5360,5360,5350,5350,999,041930
2019-09-20,2019-09-20T09:12:00+0900,5350,5350,5350,5350,2163,041930
2019-09-20,2019-09-20T09:13:00+0900,5350,5360,5340,5350,528,041930
2019-09-20,2019-09-20T09:14:00+0900,5350,5350,5330,5330,1811,041930
2019-09-20,2019-09-20T09:15:00+0900,5330,5350,5330,5350,277,041930
2019-09-20,2019-09-20T09:16:00+0900,5350,5350,5350,5350,10,041930
2019-09-20,2019-09-20T09:17:00+0900,5350,5350,5330,5330,4346,041930
2019-09-20,2019-09-20T09:18:00+0900,5320,5320,5310,5310,4109,041930
2019-09-20,2019-09-20T09:19:00+0900,5310,5320,5310,5310,1914,041930
2019-09-20,2019-09-20T09:20:00+0900,5310,5330,5310,5330,541,041930
2019-09-20,2019-09-20T09:21:00+0900,5330,5330,5320,5320,697,041930
2019-09-20,2019-09-20T09:22:00+0900,5310,5310,5290,5310,7108,041930
2019-09-20,2019-09-20T09:23:00+0900,5310,5310,5290,5310,0,041930
2019-09-20,2019-09-20T09:24:00+0900,5310,5320,5310,5320,532,041930
2019-09-20,2019-09-20T09:25:00+0900,5320,5320,5300,5300,1310,041930
2019-09-20,2019-09-20T09:26:00+0900,5320,5320,5300,5300,360,041930
2019-09-20,2019-09-20T09:27:00+0900,5300,5320,5300,5320,452,041930
2019-09-20,2019-09-20T09:28:00+0900,5320,5320,5320,5320,129,041930
2019-09-20,2019-09-20T09:29:00+0900,5320,5320,5320,5320,282,041930
2019-09-20,2019-09-20T09:30:00+0900,5320,5320,5320,5320,1445,041930
2019-09-20,2019-09-20T09:31:00+0900,5330,5340,5330,5340,1838,041930
2019-09-20,2019-09-20T09:32:00+0900,5330,5340,5330,5340,1469,041930
2019-09-20,2019-09-20T09:33:00+0900,5340,5340,5280,5290,13413,041930
2019-09-20,2019-09-20T09:34:00+0900,5290,5300,5280,5300,5515,041930
2019-09-20,2019-09-20T09:35:00+0900,5300,5300,5270,5280,5758,041930
2019-09-20,2019-09-20T09:36:00+0900,5280,5280,5240,5260,12184,041930
2019-09-20,2019-09-20T09:37:00+0900,5250,5280,5240,5270,5348,041930
2019-09-20,2019-09-20T09:38:00+0900,5270,5280,5260,5280,4070,041930
2019-09-20,2019-09-20T09:39:00+0900,5270,5280,5260,5280,4313,041930
2019-09-20,2019-09-20T09:40:00+0900,5280,5300,5280,5300,1990,041930
2019-09-20,2019-09-20T09:41:00+0900,5300,5300,5300,5300,135,041930
