date,datetime,open,high,low,close,volume,symbol
2019-09-20,2019-09-20T09:01:00+0900,13650,13700,13650,13700,729,313760
2019-09-20,2019-09-20T09:02:00+0900,13650,13700,13600,13650,880,313760
2019-09-20,2019-09-20T09:03:00+0900,13600,13650,13600,13650,1121,313760
2019-09-20,2019-09-20T09:04:00+0900,13600,13650,13600,13650,420,313760
2019-09-20,2019-09-20T09:05:00+0900,13600,13700,13600,13700,447,313760
2019-09-20,2019-09-20T09:06:00+0900,13700,13750,13700,13750,651,313760
2019-09-20,2019-09-20T09:07:00+0900,13700,13850,13700,13850,1016,313760
2019-09-20,2019-09-20T09:08:00+0900,13850,13850,13800,13800,414,313760
2019-09-20,2019-09-20T09:09:00+0900,13750,13800,13700,13800,642,313760
2019-09-20,2019-09-20T09:10:00+0900,13750,13800,13750,13800,26,313760
2019-09-20,2019-09-20T09:11:00+0900,13800,13800,13800,13800,6,313760
2019-09-20,2019-09-20T09:12:00+0900,13800,13900,13750,13900,1845,313760
2019-09-20,2019-09-20T09:13:00+0900,13850,13900,13750,13800,1225,313760
2019-09-20,2019-09-20T09:14:00+0900,13850,13950,13800,13900,3637,313760
2019-09-20,2019-09-20T09:15:00+0900,13800,13950,13800,13950,1265,313760
2019-09-20,2019-09-20T09:16:00+0900,13900,13950,13900,13950,1739,313760
2019-09-20,2019-09-20T09:17:00+0900,13900,13900,13900,13900,822,313760
2019-09-20,2019-09-20T09:18:00+0900,13900,13900,13850,13850,1090,313760
2019-09-20,2019-09-20T09:19:00+0900,13850,13850,13750,13750,172,313760
2019-09-20,2019-09-20T09:20:00+0900,13750,13750,13750,13750,107,313760
2019-09-20,2019-09-20T09:21:00+0900,13800,13800,13750,13750,6,313760
2019-09-20,2019-09-20T09:22:00+0900,13750,13750,13750,13750,204,313760
2019-09-20,2019-09-20T09:23:00+0900,13750,13750,13750,13750,10,313760
2019-09-20,2019-09-20T09:24:00+0900,13750,13800,13750,13800,478,313760
2019-09-20,2019-09-20T09:25:00+0900,13800,13800,13800,13800,59,313760
2019-09-20,2019-09-20T09:26:00+0900,13800,13800,13800,13800,79,313760
2019-09-20,2019-09-20T09:27:00+0900,13800,13800,13800,13800,306,313760
2019-09-20,2019-09-20T09:28:00+0900,13800,13800,13750,13750,695,313760
2019-09-20,2019-09-20T09:29:00+0900,13750,13750,13750,13750,120,313760
2019-09-20,2019-09-20T09:30:00+0900,13800,13800,13750,13750,180,313760
2019-09-20,2019-09-20T09:31:00+0900,13800,13800,13800,13800,1,313760
2019-09-20,2019-09-20T09:32:00+0900,13800,13800,13800,13800,219,313760
2019-09-20,2019-09-20T09:33:00+0900,13800,13800,13800,13800,0,313760
2019-09-20,2019-09-20T09:34:00+0900,13800,13800,13800,13800,0,313760
2019-09-20,2019-09-20T09:35:00+0900,13800,13800,13800,13800,0,313760
2019-09-20,2019-09-20T09:36:00+0900,13750,13750,13750,13750,60,313760
2019-09-20,2019-09-20T09:37:00+0900,13750,13750,13750,13750,614,313760
