date,datetime,open,high,low,close,volume,symbol
2019-09-20,2019-09-20T09:01:00+0900,10000,10000,9900,9900,5451,004200
2019-09-20,2019-09-20T09:02:00+0900,10000,10000,9900,9970,1874,004200
2019-09-20,2019-09-20T09:03:00+0900,9970,10450,9970,10450,2451,004200
2019-09-20,2019-09-20T09:04:00+0900,10450,10450,10150,10200,2665,004200
2019-09-20,2019-09-20T09:05:00+0900,10250,10350,10050,10150,1833,004200
2019-09-20,2019-09-20T09:06:00+0900,10150,10150,9980,10100,2152,004200
2019-09-20,2019-09-20T09:07:00+0900,10000,10100,9970,9970,2065,004200
2019-09-20,2019-09-20T09:08:00+0900,9970,9970,9940,9940,589,004200
2019-09-20,2019-09-20T09:09:00+0900,9930,9930,9910,9910,284,004200
2019-09-20,2019-09-20T09:10:00+0900,9910,9920,9890,9920,633,004200
2019-09-20,2019-09-20T09:11:00+0900,9920,9950,9800,9810,383,004200
2019-09-20,2019-09-20T09:12:00+0900,9810,9910,9800,9910,135,004200
2019-09-20,2019-09-20T09:13:00+0900,9800,9800,9750,9750,524,004200
2019-09-20,2019-09-20T09:14:00+0900,9750,9750,9740,9740,624,004200
2019-09-20,2019-09-20T09:15:00+0900,9800,9800,9740,9750,160,004200
2019-09-20,2019-09-20T09:16:00+0900,9750,9760,9750,9760,90,004200
2019-09-20,2019-09-20T09:17:00+0900,9750,9750,9750,9750,311,004200
2019-09-20,2019-09-20T09:18:00+0900,9760,9890,9760,9890,89,004200
2019-09-20,2019-09-20T09:19:00+0900,9890,9900,9760,9760,430,004200
2019-09-20,2019-09-20T09:20:00+0900,9760,9850,9760,9760,28,004200
2019-09-20,2019-09-20T09:21:00+0900,9760,9770,9760,9770,43,004200
2019-09-20,2019-09-20T09:22:00+0900,9770,9770,9770,9770,266,004200
2019-09-20,2019-09-20T09:23:00+0900,9770,9770,9760,9760,161,004200
2019-09-20,2019-09-20T09:24:00+0900,9760,9760,9710,9710,1702,004200
2019-09-20,2019-09-20T09:25:00+0900,9710,9730,9700,9710,725,004200
2019-09-20,2019-09-20T09:26:00+0900,9700,9700,9660,9660,259,004200
2019-09-20,2019-09-20T09:27:00+0900,9660,9660,9660,9660,32,004200
2019-09-20,2019-09-20T09:28:00+0900,9670,9670,9670,9670,50,004200
2019-09-20,2019-09-20T09:29:00+0900,9670,9670,9670,9670,15,004200
2019-09-20,2019-09-20T09:30:00+0900,9680,9680,9680,9680,41,004200
2019-09-20,2019-09-20T09:31:00+0900,9690,9710,9680,9710,87,004200
2019-09-20,2019-09-20T09:32:00+0900,9680,9680,9680,9680,301,004200
2019-09-20,2019-09-20T09:33:00+0900,9680,9680,9680,9680,240,004200
2019-09-20,2019-09-20T09:34:00+0900,9670,9670,9660,9660,1174,004200
2019-09-20,2019-09-20T09:35:00+0900,9650,9650,9640,9640,821,004200
2019-09-20,2019-09-20T09:36:00+0900,9630,9630,9600,9600,704,004200
2019-09-20,2019-09-20T09:37:00+0900,9600,9600,9600,9600,100,004200
2019-09-20,2019-09-20T09:38:00+0900,9600,9600,9600,9600,100,004200
2019-09-20,2019-09-20T09:39:00+0900,9600,9600,9600,9600,0,004200
2019-09-20,2019-09-20T09:40:00+0900,9640,9640,9600,9600,77,004200
2019-09-20,2019-09-20T09:41:00+0900,9640,9700,9640,9700,273,004200
2019-09-20,2019-09-20T09:42:00+0900,9700,9750,9700,9750,295,004200
2019-09-20,2019-09-20T09:43:00+0900,9750,9750,9750,9750,32,004200
2019-09-20,2019-09-20T09:44:00+0900,9710,9710,9710,9710,3,004200
2019-09-20,2019-09-20T09:45:00+0900,9750,9750,9750,9750,132,004200
2019-09-20,2019-09-20T09:46:00+0900,9750,9750,9750,9750,33,004200
2019-09-20,2019-09-20T09:47:00+0900,9750,9750,9750,9750,0,004200
2019-09-20,2019-09-20T09:48:00+0900,9770,9800,9770,9770,13,004200
2019-09-20,2019-09-20T09:49:00+0900,9790,9800,9790,9800,224,004200
2019-09-20,2019-09-20T09:50:00+0900,9800,9800,9800,9800,10,004200
2019-09-20,2019-09-20T09:51:00+0900,9800,9800,9800,9800,0,004200
2019-09-20,2019-09-20T09:52:00+0900,9800,9800,9800,9800,1,004200
2019-09-20,2019-09-20T09:53:00+0900,9790,9790,9790,9790,1,004200
2019-09-20,2019-09-20T09:54:00+0900,9790,9800,9790,9800,29,004200
2019-09-20,2019-09-20T09:55:00+0900,9800,9800,9800,9800,131,004200
2019-09-20,2019-09-20T09:56:00+0900,9790,9790,9790,9790,49,004200
2019-09-20,2019-09-20T09:57:00+0900,9790,9830,9790,9830,288,004200
2019-09-20,2019-09-20T09:58:00+0900,9790,9790,9790,9790,10,004200
2019-09-20,2019-09-20T09:59:00+0900,9830,9830,9830,9830,72,004200
2019-09-20,2019-09-20T10:00:00+0900,9830,9830,9830,9830,1018,004200
2019-09-20,2019-09-20T10:01:00+0900,9830,9830,9830,9830,0,004200
2019-09-20,2019-09-20T10:02:00+0900,9830,9830,9830,9830,0,004200
2019-09-20,2019-09-20T10:03:00+0900,9830,9850,9830,9850,709,004200
2019-09-20,2019-09-20T10:04:00+0900,9800,9800,9800,9800,5,004200
2019-09-20,2019-09-20T10:05:00+0900,9800,9850,9800,9850,6,004200
2019-09-20,2019-09-20T10:06:00+0900,9800,9800,9800,9800,5,004200
