date,datetime,open,high,low,close,volume,symbol
2019-09-20,2019-09-20T09:01:00+0900,2750,2750,2750,2750,371,014200
2019-09-20,2019-09-20T09:02:00+0900,2755,2785,2755,2760,1102,014200
2019-09-20,2019-09-20T09:03:00+0900,2785,2805,2760,2800,4332,014200
2019-09-20,2019-09-20T09:04:00+0900,2805,2825,2800,2815,3401,014200
2019-09-20,2019-09-20T09:05:00+0900,2820,2820,2800,2805,2842,014200
2019-09-20,2019-09-20T09:06:00+0900,2810,2815,2795,2800,11586,014200
2019-09-20,2019-09-20T09:07:00+0900,2795,2805,2795,2800,3673,014200
2019-09-20,2019-09-20T09:08:00+0900,2795,2805,2790,2795,2497,014200
2019-09-20,2019-09-20T09:09:00+0900,2790,2800,2780,2800,818,014200
2019-09-20,2019-09-20T09:10:00+0900,2790,2800,2790,2800,220,014200
2019-09-20,2019-09-20T09:11:00+0900,2795,2800,2790,2790,1528,014200
2019-09-20,2019-09-20T09:12:00+0900,2795,2800,2790,2790,1439,014200
2019-09-20,2019-09-20T09:13:00+0900,2795,2810,2790,2810,7027,014200
2019-09-20,2019-09-20T09:14:00+0900,2805,2805,2805,2805,1150,014200
2019-09-20,2019-09-20T09:15:00+0900,2805,2805,2805,2805,3,014200
2019-09-20,2019-09-20T09:16:00+0900,2805,2805,2785,2785,2430,014200
2019-09-20,2019-09-20T09:17:00+0900,2790,2790,2790,2790,245,014200
2019-09-20,2019-09-20T09:18:00+0900,2790,2790,2785,2785,452,014200
2019-09-20,2019-09-20T09:19:00+0900,2790,2790,2785,2785,0,014200
2019-09-20,2019-09-20T09:20:00+0900,2790,2790,2785,2785,0,014200
2019-09-20,2019-09-20T09:21:00+0900,2780,2780,2770,2770,847,014200
2019-09-20,2019-09-20T09:22:00+0900,2785,2785,2785,2785,1,014200
2019-09-20,2019-09-20T09:23:00+0900,2785,2785,2785,2785,0,014200
2019-09-20,2019-09-20T09:24:00+0900,2785,2785,2785,2785,0,014200
2019-09-20,2019-09-20T09:25:00+0900,2775,2775,2775,2775,1,014200
2019-09-20,2019-09-20T09:26:00+0900,2775,2785,2775,2785,10,014200
2019-09-20,2019-09-20T09:27:00+0900,2780,2780,2780,2780,7,014200
2019-09-20,2019-09-20T09:28:00+0900,2785,2785,2785,2785,1,014200
2019-09-20,2019-09-20T09:29:00+0900,2785,2785,2785,2785,23,014200
2019-09-20,2019-09-20T09:30:00+0900,2785,2785,2785,2785,963,014200
2019-09-20,2019-09-20T09:31:00+0900,2785,2785,2785,2785,0,014200
2019-09-20,2019-09-20T09:32:00+0900,2785,2790,2785,2790,301,014200
2019-09-20,2019-09-20T09:33:00+0900,2785,2790,2785,2790,0,014200
2019-09-20,2019-09-20T09:34:00+0900,2790,2800,2790,2800,4000,014200
2019-09-20,2019-09-20T09:35:00+0900,2790,2800,2790,2800,0,014200
2019-09-20,2019-09-20T09:36:00+0900,2790,2800,2790,2800,0,014200
2019-09-20,2019-09-20T09:37:00+0900,2800,2805,2800,2800,3148,014200
2019-09-20,2019-09-20T09:38:00+0900,2800,2800,2800,2800,10,014200
2019-09-20,2019-09-20T09:39:00+0900,2800,2800,2800,2800,0,014200
2019-09-20,2019-09-20T09:40:00+0900,2800,2800,2800,2800,0,014200
2019-09-20,2019-09-20T09:41:00+0900,2800,2800,2800,2800,0,014200
2019-09-20,2019-09-20T09:42:00+0900,2800,2800,2800,2800,0,014200
2019-09-20,2019-09-20T09:43:00+0900,2800,2800,2800,2800,1008,014200
2019-09-20,2019-09-20T09:44:00+0900,2800,2800,2800,2800,0,014200
2019-09-20,2019-09-20T09:45:00+0900,2805,2805,2805,2805,3000,014200
2019-09-20,2019-09-20T09:46:00+0900,2805,2805,2805,2805,0,014200
2019-09-20,2019-09-20T09:47:00+0900,2805,2805,2805,2805,400,014200
2019-09-20,2019-09-20T09:48:00+0900,2805,2805,2805,2805,14,014200
2019-09-20,2019-09-20T09:49:00+0900,2805,2805,2805,2805,176,014200
2019-09-20,2019-09-20T09:50:00+0900,2805,2805,2805,2805,117,014200
2019-09-20,2019-09-20T09:51:00+0900,2805,2810,2805,2810,1006,014200
2019-09-20,2019-09-20T09:52:00+0900,2810,2810,2810,2810,100,014200
2019-09-20,2019-09-20T09:53:00+0900,2810,2810,2810,2810,0,014200
2019-09-20,2019-09-20T09:54:00+0900,2810,2810,2810,2810,0,014200
2019-09-20,2019-09-20T09:55:00+0900,2810,2810,2810,2810,0,014200
2019-09-20,2019-09-20T09:56:00+0900,2810,2810,2810,2810,1800,014200
2019-09-20,2019-09-20T09:57:00+0900,2810,2815,2810,2815,4300,014200
2019-09-20,2019-09-20T09:58:00+0900,2820,2820,2820,2820,5089,014200
2019-09-20,2019-09-20T09:59:00+0900,2825,2845,2825,2845,11091,014200
2019-09-20,2019-09-20T10:00:00+0900,2845,2845,2815,2815,1479,014200
2019-09-20,2019-09-20T10:01:00+0900,2845,2845,2810,2840,3,014200
2019-09-20,2019-09-20T10:02:00+0900,2845,2845,2810,2840,0,014200
2019-09-20,2019-09-20T10:03:00+0900,2840,2840,2840,2840,2199,014200
2019-09-20,2019-09-20T10:04:00+0900,2840,2840,2840,2840,0,014200
2019-09-20,2019-09-20T10:05:00+0900,2835,2845,2835,2845,4096,014200
2019-09-20,2019-09-20T10:06:00+0900,2845,2845,2840,2840,2026,014200
2019-09-20,2019-09-20T10:07:00+0900,2840,2845,2840,2845,9108,014200
2019-09-20,2019-09-20T10:08:00+0900,2820,2820,2820,2820,733,014200
2019-09-20,2019-09-20T10:09:00+0900,2820,2820,2820,2820,1501,014200
2019-09-20,2019-09-20T10:10:00+0900,2820,2840,2820,2840,31,014200
2019-09-20,2019-09-20T10:11:00+0900,2820,2840,2820,2840,0,014200
2019-09-20,2019-09-20T10:12:00+0900,2840,2840,2840,2840,1,014200
2019-09-20,2019-09-20T10:13:00+0900,2840,2840,2840,2840,0,014200
2019-09-20,2019-09-20T10:14:00+0900,2840,2840,2840,2840,416,014200
2019-09-20,2019-09-20T10:15:00+0900,2840,2840,2840,2840,0,014200
2019-09-20,2019-09-20T10:16:00+0900,2840,2840,2840,2840,1866,014200
2019-09-20,2019-09-20T10:17:00+0900,2840,2840,2840,2840,0,014200
2019-09-20,2019-09-20T10:18:00+0900,2820,2820,2820,2820,44,014200
2019-09-20,2019-09-20T10:19:00+0900,2820,2820,2820,2820,1050,014200
2019-09-20,2019-09-20T10:20:00+0900,2835,2835,2835,2835,1,014200
2019-09-20,2019-09-20T10:21:00+0900,2820,2820,2820,2820,120,014200
2019-09-20,2019-09-20T10:22:00+0900,2835,2835,2835,2835,1,014200
2019-09-20,2019-09-20T10:23:00+0900,2820,2820,2810,2810,7000,014200
2019-09-20,2019-09-20T10:24:00+0900,2820,2820,2810,2810,0,014200
2019-09-20,2019-09-20T10:25:00+0900,2810,2810,2810,2810,630,014200
2019-09-20,2019-09-20T10:26:00+0900,2810,2810,2810,2810,1398,014200
2019-09-20,2019-09-20T10:27:00+0900,2810,2810,2810,2810,0,014200
2019-09-20,2019-09-20T10:28:00+0900,2830,2830,2830,2830,1,014200
2019-09-20,2019-09-20T10:29:00+0900,2830,2830,2830,2830,0,014200
2019-09-20,2019-09-20T10:30:00+0900,2830,2830,2830,2830,0,014200
2019-09-20,2019-09-20T10:31:00+0900,2830,2830,2830,2830,0,014200
2019-09-20,2019-09-20T10:32:00+0900,2830,2830,2830,2830,0,014200
2019-09-20,2019-09-20T10:33:00+0900,2830,2830,2830,2830,0,014200
2019-09-20,2019-09-20T10:34:00+0900,2830,2830,2830,2830,0,014200
2019-09-20,2019-09-20T10:35:00+0900,2820,2825,2820,2825,1020,014200
2019-09-20,2019-09-20T10:36:00+0900,2820,2825,2820,2825,0,014200
2019-09-20,2019-09-20T10:37:00+0900,2805,2805,2790,2790,2282,014200
2019-09-20,2019-09-20T10:38:00+0900,2805,2805,2790,2790,0,014200
2019-09-20,2019-09-20T10:39:00+0900,2815,2815,2815,2815,1,014200
2019-09-20,2019-09-20T10:40:00+0900,2815,2815,2815,2815,0,014200
2019-09-20,2019-09-20T10:41:00+0900,2790,2790,2790,2790,200,014200
2019-09-20,2019-09-20T10:42:00+0900,2810,2810,2810,2810,2,014200
2019-09-20,2019-09-20T10:43:00+0900,2810,2810,2810,2810,1,014200
2019-09-20,2019-09-20T10:44:00+0900,2810,2810,2790,2810,12,014200
2019-09-20,2019-09-20T10:45:00+0900,2810,2810,2790,2810,0,014200
2019-09-20,2019-09-20T10:46:00+0900,2805,2810,2805,2810,2,014200
2019-09-20,2019-09-20T10:47:00+0900,2805,2810,2805,2810,0,014200
2019-09-20,2019-09-20T10:48:00+0900,2810,2810,2810,2810,1006,014200
2019-09-20,2019-09-20T10:49:00+0900,2810,2810,2810,2810,0,014200
2019-09-20,2019-09-20T10:50:00+0900,2795,2795,2795,2795,2,014200
2019-09-20,2019-09-20T10:51:00+0900,2795,2795,2790,2790,360,014200
2019-09-20,2019-09-20T10:52:00+0900,2815,2815,2815,2815,1,014200
2019-09-20,2019-09-20T10:53:00+0900,2815,2815,2815,2815,0,014200
2019-09-20,2019-09-20T10:54:00+0900,2815,2815,2815,2815,848,014200
2019-09-20,2019-09-20T10:55:00+0900,2815,2815,2815,2815,0,014200
2019-09-20,2019-09-20T10:56:00+0900,2815,2815,2815,2815,0,014200
2019-09-20,2019-09-20T10:57:00+0900,2815,2815,2815,2815,3,014200
2019-09-20,2019-09-20T10:58:00+0900,2815,2815,2815,2815,0,014200
2019-09-20,2019-09-20T10:59:00+0900,2815,2815,2815,2815,0,014200
2019-09-20,2019-09-20T11:00:00+0900,2815,2815,2815,2815,0,014200
2019-09-20,2019-09-20T11:01:00+0900,2815,2815,2815,2815,0,014200
2019-09-20,2019-09-20T11:02:00+0900,2815,2815,2815,2815,0,014200
2019-09-20,2019-09-20T11:03:00+0900,2805,2805,2805,2805,2,014200
2019-09-20,2019-09-20T11:04:00+0900,2805,2805,2805,2805,0,014200
2019-09-20,2019-09-20T11:05:00+0900,2795,2795,2795,2795,536,014200
2019-09-20,2019-09-20T11:06:00+0900,2790,2790,2790,2790,784,014200
2019-09-20,2019-09-20T11:07:00+0900,2790,2790,2790,2790,0,014200
2019-09-20,2019-09-20T11:08:00+0900,2790,2790,2790,2790,0,014200
2019-09-20,2019-09-20T11:09:00+0900,2790,2790,2790,2790,0,014200
2019-09-20,2019-09-20T11:10:00+0900,2790,2790,2790,2790,0,014200
2019-09-20,2019-09-20T11:11:00+0900,2795,2795,2795,2795,500,014200
2019-09-20,2019-09-20T11:12:00+0900,2795,2795,2795,2795,0,014200
2019-09-20,2019-09-20T11:13:00+0900,2795,2795,2795,2795,0,014200
2019-09-20,2019-09-20T11:14:00+0900,2800,2800,2800,2800,1,014200
2019-09-20,2019-09-20T11:15:00+0900,2800,2800,2800,2800,200,014200
2019-09-20,2019-09-20T11:16:00+0900,2800,2800,2800,2800,0,014200
2019-09-20,2019-09-20T11:17:00+0900,2800,2800,2800,2800,0,014200
2019-09-20,2019-09-20T11:18:00+0900,2800,2800,2800,2800,0,014200
2019-09-20,2019-09-20T11:19:00+0900,2800,2800,2800,2800,0,014200
2019-09-20,2019-09-20T11:20:00+0900,2800,2800,2800,2800,0,014200
2019-09-20,2019-09-20T11:21:00+0900,2800,2800,2800,2800,115,014200
2019-09-20,2019-09-20T11:22:00+0900,2800,2800,2800,2800,0,014200
2019-09-20,2019-09-20T11:23:00+0900,2795,2795,2795,2795,789,014200
2019-09-20,2019-09-20T11:24:00+0900,2795,2795,2795,2795,34,014200
2019-09-20,2019-09-20T11:25:00+0900,2795,2795,2795,2795,0,014200
2019-09-20,2019-09-20T11:26:00+0900,2795,2795,2795,2795,0,014200
2019-09-20,2019-09-20T11:27:00+0900,2795,2795,2795,2795,0,014200
2019-09-20,2019-09-20T11:28:00+0900,2795,2795,2795,2795,0,014200
2019-09-20,2019-09-20T11:29:00+0900,2795,2795,2795,2795,0,014200
2019-09-20,2019-09-20T11:30:00+0900,2795,2795,2795,2795,100,014200
2019-09-20,2019-09-20T11:31:00+0900,2795,2795,2795,2795,0,014200
2019-09-20,2019-09-20T11:32:00+0900,2795,2795,2795,2795,0,014200
2019-09-20,2019-09-20T11:33:00+0900,2795,2795,2795,2795,0,014200
2019-09-20,2019-09-20T11:34:00+0900,2795,2795,2795,2795,0,014200
2019-09-20,2019-09-20T11:35:00+0900,2795,2795,2795,2795,0,014200
2019-09-20,2019-09-20T11:36:00+0900,2795,2795,2795,2795,0,014200
2019-09-20,2019-09-20T11:37:00+0900,2795,2795,2795,2795,0,014200
2019-09-20,2019-09-20T11:38:00+0900,2795,2795,2795,2795,0,014200
2019-09-20,2019-09-20T11:39:00+0900,2795,2795,2795,2795,0,014200
2019-09-20,2019-09-20T11:40:00+0900,2795,2795,2795,2795,0,014200
2019-09-20,2019-09-20T11:41:00+0900,2795,2800,2795,2800,414,014200
2019-09-20,2019-09-20T11:42:00+0900,2795,2800,2795,2800,0,014200
2019-09-20,2019-09-20T11:43:00+0900,2795,2800,2795,2800,0,014200
2019-09-20,2019-09-20T11:44:00+0900,2795,2800,2795,2800,0,014200
