date,datetime,open,high,low,close,volume,symbol
2019-09-20,2019-09-20T09:01:00+0900,246500,246500,245500,245500,1653,012330
2019-09-20,2019-09-20T09:02:00+0900,245500,246000,245500,246000,296,012330
2019-09-20,2019-09-20T09:03:00+0900,246000,246000,245500,245500,29,012330
2019-09-20,2019-09-20T09:04:00+0900,245500,247500,245500,247000,2026,012330
2019-09-20,2019-09-20T09:05:00+0900,247000,247000,245500,245500,3496,012330
2019-09-20,2019-09-20T09:06:00+0900,245500,245500,245500,245500,663,012330
2019-09-20,2019-09-20T09:07:00+0900,245500,245500,245500,245500,120,012330
2019-09-20,2019-09-20T09:08:00+0900,245500,245500,245500,245500,574,012330
2019-09-20,2019-09-20T09:09:00+0900,245500,245500,245000,245000,333,012330
2019-09-20,2019-09-20T09:10:00+0900,245500,245500,245000,245500,1222,012330
2019-09-20,2019-09-20T09:11:00+0900,245500,245500,245000,245000,325,012330
2019-09-20,2019-09-20T09:12:00+0900,245000,245000,245000,245000,1,012330
2019-09-20,2019-09-20T09:13:00+0900,245000,245000,245000,245000,3,012330
2019-09-20,2019-09-20T09:14:00+0900,245000,245000,245000,245000,79,012330
2019-09-20,2019-09-20T09:15:00+0900,245000,245000,245000,245000,414,012330
2019-09-20,2019-09-20T09:16:00+0900,245000,245000,245000,245000,31,012330
2019-09-20,2019-09-20T09:17:00+0900,245000,245000,245000,245000,24,012330
2019-09-20,2019-09-20T09:18:00+0900,245000,245500,245000,245500,650,012330
2019-09-20,2019-09-20T09:19:00+0900,245500,245500,245000,245000,34,012330
2019-09-20,2019-09-20T09:20:00+0900,245000,245500,245000,245500,36,012330
2019-09-20,2019-09-20T09:21:00+0900,245500,245500,245000,245000,1423,012330
2019-09-20,2019-09-20T09:22:00+0900,245500,246500,245500,246500,3896,012330
2019-09-20,2019-09-20T09:23:00+0900,246500,247000,246500,247000,799,012330
2019-09-20,2019-09-20T09:24:00+0900,247000,247000,246500,247000,13,012330
2019-09-20,2019-09-20T09:25:00+0900,247000,247500,246500,247000,2549,012330
2019-09-20,2019-09-20T09:26:00+0900,247500,247500,247000,247000,135,012330
2019-09-20,2019-09-20T09:27:00+0900,247000,247500,247000,247500,58,012330
2019-09-20,2019-09-20T09:28:00+0900,247500,247500,247000,247000,622,012330
2019-09-20,2019-09-20T09:29:00+0900,247500,247500,247000,247500,66,012330
2019-09-20,2019-09-20T09:30:00+0900,247000,247500,247000,247500,129,012330
2019-09-20,2019-09-20T09:31:00+0900,247500,247500,247000,247500,64,012330
2019-09-20,2019-09-20T09:32:00+0900,247500,247500,247000,247500,109,012330
2019-09-20,2019-09-20T09:33:00+0900,247500,247500,247000,247500,31,012330
2019-09-20,2019-09-20T09:34:00+0900,247500,247500,247000,247500,49,012330
2019-09-20,2019-09-20T09:35:00+0900,247500,247500,247000,247500,254,012330
2019-09-20,2019-09-20T09:36:00+0900,247000,247500,247000,247500,472,012330
2019-09-20,2019-09-20T09:37:00+0900,247500,247500,247000,247500,178,012330
2019-09-20,2019-09-20T09:38:00+0900,247500,247500,247000,247500,32,012330
2019-09-20,2019-09-20T09:39:00+0900,247500,247500,247000,247500,205,012330
2019-09-20,2019-09-20T09:40:00+0900,247500,247500,247000,247500,78,012330
2019-09-20,2019-09-20T09:41:00+0900,247500,247500,247000,247500,2941,012330
2019-09-20,2019-09-20T09:42:00+0900,247500,247500,247000,247500,394,012330
2019-09-20,2019-09-20T09:43:00+0900,247500,247500,247000,247500,144,012330
2019-09-20,2019-09-20T09:44:00+0900,247500,247500,247000,247500,84,012330
2019-09-20,2019-09-20T09:45:00+0900,247500,247500,247500,247500,41,012330
2019-09-20,2019-09-20T09:46:00+0900,247500,247500,247000,247500,249,012330
2019-09-20,2019-09-20T09:47:00+0900,247500,247500,247500,247500,128,012330
2019-09-20,2019-09-20T09:48:00+0900,247500,247500,247000,247000,1139,012330
2019-09-20,2019-09-20T09:49:00+0900,247500,247500,247000,247500,86,012330
2019-09-20,2019-09-20T09:50:00+0900,247000,247500,247000,247500,238,012330
2019-09-20,2019-09-20T09:51:00+0900,247500,247500,247500,247500,68,012330
