date,datetime,open,high,low,close,volume,symbol
2019-09-20,2019-09-20T09:01:00+0900,11250,11400,11250,11400,149,090470
2019-09-20,2019-09-20T09:02:00+0900,11250,11400,11250,11400,443,090470
2019-09-20,2019-09-20T09:03:00+0900,11300,11300,11250,11250,7,090470
2019-09-20,2019-09-20T09:04:00+0900,11250,11350,11250,11350,12,090470
2019-09-20,2019-09-20T09:05:00+0900,11250,11350,11250,11350,14,090470
2019-09-20,2019-09-20T09:06:00+0900,11300,11500,11300,11400,494,090470
2019-09-20,2019-09-20T09:07:00+0900,11400,11450,11350,11350,125,090470
2019-09-20,2019-09-20T09:08:00+0900,11300,11350,11300,11350,518,090470
2019-09-20,2019-09-20T09:09:00+0900,11300,11300,11300,11300,10,090470
2019-09-20,2019-09-20T09:10:00+0900,11300,11350,11300,11350,44,090470
2019-09-20,2019-09-20T09:11:00+0900,11300,11400,11300,11400,314,090470
2019-09-20,2019-09-20T09:12:00+0900,11400,11450,11400,11450,183,090470
2019-09-20,2019-09-20T09:13:00+0900,11450,11450,11450,11450,5,090470
2019-09-20,2019-09-20T09:14:00+0900,11450,11450,11450,11450,100,090470
2019-09-20,2019-09-20T09:15:00+0900,11350,11400,11350,11400,6,090470
2019-09-20,2019-09-20T09:16:00+0900,11400,11400,11400,11400,69,090470
2019-09-20,2019-09-20T09:17:00+0900,11400,11400,11400,11400,84,090470
2019-09-20,2019-09-20T09:18:00+0900,11400,11400,11350,11350,343,090470
2019-09-20,2019-09-20T09:19:00+0900,11350,11400,11350,11350,457,090470
2019-09-20,2019-09-20T09:20:00+0900,11350,11350,11350,11350,76,090470
2019-09-20,2019-09-20T09:21:00+0900,11300,11350,11300,11350,67,090470
2019-09-20,2019-09-20T09:22:00+0900,11300,11350,11300,11300,1141,090470
2019-09-20,2019-09-20T09:23:00+0900,11300,11300,11300,11300,9,090470
2019-09-20,2019-09-20T09:24:00+0900,11300,11300,11300,11300,111,090470
2019-09-20,2019-09-20T09:25:00+0900,11300,11300,11300,11300,295,090470
2019-09-20,2019-09-20T09:26:00+0900,11300,11300,11300,11300,8,090470
2019-09-20,2019-09-20T09:27:00+0900,11300,11300,11250,11300,586,090470
2019-09-20,2019-09-20T09:28:00+0900,11300,11300,11300,11300,8,090470
2019-09-20,2019-09-20T09:29:00+0900,11300,11350,11300,11350,307,090470
2019-09-20,2019-09-20T09:30:00+0900,11350,11350,11300,11300,29,090470
2019-09-20,2019-09-20T09:31:00+0900,11300,11300,11300,11300,22,090470
2019-09-20,2019-09-20T09:32:00+0900,11300,11300,11250,11250,1160,090470
2019-09-20,2019-09-20T09:33:00+0900,11300,11300,11300,11300,21,090470
2019-09-20,2019-09-20T09:34:00+0900,11300,11300,11300,11300,200,090470
