date,datetime,open,high,low,close,volume,symbol
2019-09-20,2019-09-20T09:01:00+0900,7650,7650,7640,7640,11640,006800
2019-09-20,2019-09-20T09:02:00+0900,7640,7670,7630,7670,4175,006800
2019-09-20,2019-09-20T09:03:00+0900,7670,7680,7670,7680,3804,006800
2019-09-20,2019-09-20T09:04:00+0900,7670,7680,7650,7680,3177,006800
2019-09-20,2019-09-20T09:05:00+0900,7680,7680,7640,7660,4998,006800
2019-09-20,2019-09-20T09:06:00+0900,7670,7670,7650,7670,2966,006800
2019-09-20,2019-09-20T09:07:00+0900,7670,7670,7650,7660,3455,006800
2019-09-20,2019-09-20T09:08:00+0900,7660,7660,7620,7630,7962,006800
2019-09-20,2019-09-20T09:09:00+0900,7630,7640,7620,7620,2577,006800
2019-09-20,2019-09-20T09:10:00+0900,7620,7620,7610,7620,3697,006800
2019-09-20,2019-09-20T09:11:00+0900,7630,7630,7620,7630,4876,006800
2019-09-20,2019-09-20T09:12:00+0900,7620,7630,7610,7630,7199,006800
2019-09-20,2019-09-20T09:13:00+0900,7630,7630,7610,7620,2716,006800
2019-09-20,2019-09-20T09:14:00+0900,7630,7630,7630,7630,554,006800
2019-09-20,2019-09-20T09:15:00+0900,7630,7630,7610,7610,8535,006800
2019-09-20,2019-09-20T09:16:00+0900,7630,7630,7610,7610,1119,006800
2019-09-20,2019-09-20T09:17:00+0900,7610,7610,7600,7600,5915,006800
2019-09-20,2019-09-20T09:18:00+0900,7610,7610,7600,7610,2974,006800
2019-09-20,2019-09-20T09:19:00+0900,7610,7610,7600,7610,1352,006800
2019-09-20,2019-09-20T09:20:00+0900,7610,7610,7600,7610,3885,006800
2019-09-20,2019-09-20T09:21:00+0900,7600,7620,7600,7620,4361,006800
2019-09-20,2019-09-20T09:22:00+0900,7620,7620,7610,7620,226,006800
2019-09-20,2019-09-20T09:23:00+0900,7620,7620,7610,7620,307,006800
2019-09-20,2019-09-20T09:24:00+0900,7620,7640,7610,7640,1327,006800
2019-09-20,2019-09-20T09:25:00+0900,7640,7640,7630,7640,1597,006800
2019-09-20,2019-09-20T09:26:00+0900,7640,7650,7640,7650,2656,006800
2019-09-20,2019-09-20T09:27:00+0900,7650,7660,7650,7660,113,006800
2019-09-20,2019-09-20T09:28:00+0900,7660,7660,7660,7660,925,006800
2019-09-20,2019-09-20T09:29:00+0900,7660,7660,7650,7660,371,006800
2019-09-20,2019-09-20T09:30:00+0900,7660,7670,7650,7670,1629,006800
2019-09-20,2019-09-20T09:31:00+0900,7670,7670,7660,7660,2466,006800
2019-09-20,2019-09-20T09:32:00+0900,7660,7660,7660,7660,2739,006800
2019-09-20,2019-09-20T09:33:00+0900,7650,7650,7650,7650,433,006800
2019-09-20,2019-09-20T09:34:00+0900,7650,7650,7640,7640,2531,006800
2019-09-20,2019-09-20T09:35:00+0900,7640,7650,7640,7640,400,006800
2019-09-20,2019-09-20T09:36:00+0900,7650,7650,7640,7640,35,006800
2019-09-20,2019-09-20T09:37:00+0900,7650,7650,7640,7650,887,006800
2019-09-20,2019-09-20T09:38:00+0900,7640,7650,7640,7640,676,006800
2019-09-20,2019-09-20T09:39:00+0900,7640,7650,7640,7650,4280,006800
2019-09-20,2019-09-20T09:40:00+0900,7650,7660,7640,7650,6677,006800
2019-09-20,2019-09-20T09:41:00+0900,7660,7660,7650,7660,1082,006800
2019-09-20,2019-09-20T09:42:00+0900,7660,7660,7650,7660,239,006800
2019-09-20,2019-09-20T09:43:00+0900,7660,7660,7640,7640,2957,006800
2019-09-20,2019-09-20T09:44:00+0900,7650,7650,7640,7650,33,006800
2019-09-20,2019-09-20T09:45:00+0900,7650,7650,7640,7650,1490,006800
2019-09-20,2019-09-20T09:46:00+0900,7650,7650,7640,7650,637,006800
