date,datetime,open,high,low,close,volume,symbol
2019-09-20,2019-09-20T09:01:00+0900,3400,3415,3400,3415,3147,057500
2019-09-20,2019-09-20T09:02:00+0900,3410,3410,3410,3410,1732,057500
2019-09-20,2019-09-20T09:03:00+0900,3400,3400,3380,3380,770,057500
2019-09-20,2019-09-20T09:04:00+0900,3385,3400,3385,3400,2926,057500
2019-09-20,2019-09-20T09:05:00+0900,3410,3410,3405,3405,1467,057500
2019-09-20,2019-09-20T09:06:00+0900,3405,3410,3400,3400,4899,057500
2019-09-20,2019-09-20T09:07:00+0900,3400,3400,3400,3400,770,057500
2019-09-20,2019-09-20T09:08:00+0900,3405,3410,3400,3410,3138,057500
2019-09-20,2019-09-20T09:09:00+0900,3405,3410,3400,3410,0,057500
2019-09-20,2019-09-20T09:10:00+0900,3400,3400,3395,3395,1555,057500
2019-09-20,2019-09-20T09:11:00+0900,3395,3395,3395,3395,4,057500
2019-09-20,2019-09-20T09:12:00+0900,3405,3405,3405,3405,11,057500
2019-09-20,2019-09-20T09:13:00+0900,3405,3405,3405,3405,10,057500
2019-09-20,2019-09-20T09:14:00+0900,3405,3420,3405,3420,9549,057500
2019-09-20,2019-09-20T09:15:00+0900,3420,3425,3420,3420,7577,057500
2019-09-20,2019-09-20T09:16:00+0900,3420,3430,3420,3425,3951,057500
2019-09-20,2019-09-20T09:17:00+0900,3425,3425,3415,3420,2240,057500
2019-09-20,2019-09-20T09:18:00+0900,3420,3420,3415,3415,675,057500
2019-09-20,2019-09-20T09:19:00+0900,3415,3415,3415,3415,866,057500
2019-09-20,2019-09-20T09:20:00+0900,3420,3420,3415,3415,75,057500
2019-09-20,2019-09-20T09:21:00+0900,3420,3420,3410,3410,6711,057500
2019-09-20,2019-09-20T09:22:00+0900,3410,3420,3400,3400,6466,057500
2019-09-20,2019-09-20T09:23:00+0900,3400,3410,3395,3395,3640,057500
2019-09-20,2019-09-20T09:24:00+0900,3395,3395,3395,3395,1053,057500
2019-09-20,2019-09-20T09:25:00+0900,3395,3395,3390,3390,3397,057500
2019-09-20,2019-09-20T09:26:00+0900,3390,3390,3390,3390,514,057500
2019-09-20,2019-09-20T09:27:00+0900,3395,3395,3390,3390,358,057500
2019-09-20,2019-09-20T09:28:00+0900,3395,3395,3395,3395,2,057500
2019-09-20,2019-09-20T09:29:00+0900,3395,3395,3395,3395,0,057500
2019-09-20,2019-09-20T09:30:00+0900,3395,3395,3395,3395,330,057500
2019-09-20,2019-09-20T09:31:00+0900,3405,3405,3405,3405,301,057500
2019-09-20,2019-09-20T09:32:00+0900,3405,3405,3390,3390,2107,057500
2019-09-20,2019-09-20T09:33:00+0900,3395,3405,3395,3400,20,057500
2019-09-20,2019-09-20T09:34:00+0900,3395,3405,3395,3400,0,057500
2019-09-20,2019-09-20T09:35:00+0900,3400,3400,3380,3380,2702,057500
2019-09-20,2019-09-20T09:36:00+0900,3380,3385,3380,3385,39,057500
2019-09-20,2019-09-20T09:37:00+0900,3385,3385,3385,3385,755,057500
2019-09-20,2019-09-20T09:38:00+0900,3390,3390,3390,3390,212,057500
2019-09-20,2019-09-20T09:39:00+0900,3390,3390,3390,3390,250,057500
2019-09-20,2019-09-20T09:40:00+0900,3385,3390,3385,3390,9,057500
2019-09-20,2019-09-20T09:41:00+0900,3385,3390,3385,3390,195,057500
2019-09-20,2019-09-20T09:42:00+0900,3385,3390,3385,3390,0,057500
2019-09-20,2019-09-20T09:43:00+0900,3385,3390,3385,3390,0,057500
2019-09-20,2019-09-20T09:44:00+0900,3390,3395,3390,3395,5,057500
2019-09-20,2019-09-20T09:45:00+0900,3395,3395,3395,3395,90,057500
2019-09-20,2019-09-20T09:46:00+0900,3395,3395,3395,3395,142,057500
2019-09-20,2019-09-20T09:47:00+0900,3395,3395,3395,3395,794,057500
2019-09-20,2019-09-20T09:48:00+0900,3400,3405,3400,3405,3421,057500
2019-09-20,2019-09-20T09:49:00+0900,3405,3410,3405,3410,601,057500
2019-09-20,2019-09-20T09:50:00+0900,3410,3410,3405,3410,1553,057500
2019-09-20,2019-09-20T09:51:00+0900,3410,3410,3410,3410,127,057500
2019-09-20,2019-09-20T09:52:00+0900,3410,3410,3410,3410,20,057500
