date,datetime,open,high,low,close,volume,symbol
2019-09-20,2019-09-20T09:01:00+0900,105500,106000,105500,106000,1537,011070
2019-09-20,2019-09-20T09:02:00+0900,105500,106000,105500,106000,34,011070
2019-09-20,2019-09-20T09:03:00+0900,105500,106500,105500,106000,1288,011070
2019-09-20,2019-09-20T09:04:00+0900,106500,106500,106000,106000,316,011070
2019-09-20,2019-09-20T09:05:00+0900,106000,106000,105500,106000,653,011070
2019-09-20,2019-09-20T09:06:00+0900,105500,105500,105500,105500,1,011070
2019-09-20,2019-09-20T09:07:00+0900,105500,106000,105500,105500,210,011070
2019-09-20,2019-09-20T09:08:00+0900,105500,105500,105000,105000,569,011070
2019-09-20,2019-09-20T09:09:00+0900,105500,106000,105500,105500,890,011070
2019-09-20,2019-09-20T09:10:00+0900,105500,106000,105500,106000,3,011070
2019-09-20,2019-09-20T09:11:00+0900,105500,106000,105000,105000,361,011070
2019-09-20,2019-09-20T09:12:00+0900,105000,105000,104500,105000,5327,011070
2019-09-20,2019-09-20T09:13:00+0900,105000,105500,105000,105000,1447,011070
2019-09-20,2019-09-20T09:14:00+0900,105000,105000,105000,105000,167,011070
2019-09-20,2019-09-20T09:15:00+0900,105000,105500,105000,105000,77,011070
2019-09-20,2019-09-20T09:16:00+0900,105000,105000,104500,104500,41,011070
2019-09-20,2019-09-20T09:17:00+0900,105000,105500,105000,105500,496,011070
2019-09-20,2019-09-20T09:18:00+0900,105000,105000,105000,105000,389,011070
2019-09-20,2019-09-20T09:19:00+0900,105000,105000,105000,105000,198,011070
2019-09-20,2019-09-20T09:20:00+0900,105000,105000,104500,104500,133,011070
2019-09-20,2019-09-20T09:21:00+0900,104500,104500,104500,104500,1,011070
2019-09-20,2019-09-20T09:22:00+0900,104500,105000,104500,104500,35,011070
2019-09-20,2019-09-20T09:23:00+0900,104500,104500,104500,104500,3,011070
2019-09-20,2019-09-20T09:24:00+0900,105000,105000,104500,105000,67,011070
2019-09-20,2019-09-20T09:25:00+0900,104500,105000,104500,104500,95,011070
2019-09-20,2019-09-20T09:26:00+0900,104500,105000,104000,104000,805,011070
2019-09-20,2019-09-20T09:27:00+0900,104500,105000,104500,105000,2400,011070
2019-09-20,2019-09-20T09:28:00+0900,105000,105000,104500,104500,251,011070
2019-09-20,2019-09-20T09:29:00+0900,105000,105000,104500,104500,80,011070
2019-09-20,2019-09-20T09:30:00+0900,104500,104500,104500,104500,5,011070
2019-09-20,2019-09-20T09:31:00+0900,104500,105000,104500,105000,24,011070
2019-09-20,2019-09-20T09:32:00+0900,105000,105000,104500,104500,40,011070
2019-09-20,2019-09-20T09:33:00+0900,105000,105000,104500,105000,120,011070
2019-09-20,2019-09-20T09:34:00+0900,104500,105000,104500,104500,96,011070
2019-09-20,2019-09-20T09:35:00+0900,105000,105000,104500,104500,8,011070
2019-09-20,2019-09-20T09:36:00+0900,104500,105000,104500,105000,657,011070
2019-09-20,2019-09-20T09:37:00+0900,105000,105000,104500,104500,50,011070
2019-09-20,2019-09-20T09:38:00+0900,104500,105000,104500,105000,90,011070
2019-09-20,2019-09-20T09:39:00+0900,105000,105000,104500,104500,77,011070
2019-09-20,2019-09-20T09:40:00+0900,104500,105000,104500,105000,48,011070
2019-09-20,2019-09-20T09:41:00+0900,104500,104500,104500,104500,28,011070
2019-09-20,2019-09-20T09:42:00+0900,105000,105000,104500,104500,16,011070
2019-09-20,2019-09-20T09:43:00+0900,104500,104500,104500,104500,117,011070
2019-09-20,2019-09-20T09:44:00+0900,104500,105000,104500,105000,11,011070
2019-09-20,2019-09-20T09:45:00+0900,104500,105000,104500,105000,103,011070
2019-09-20,2019-09-20T09:46:00+0900,105000,105000,104500,104500,52,011070
2019-09-20,2019-09-20T09:47:00+0900,104500,105000,104500,105000,207,011070
2019-09-20,2019-09-20T09:48:00+0900,104500,105000,104500,104500,20,011070
2019-09-20,2019-09-20T09:49:00+0900,105000,105000,104500,104500,12,011070
2019-09-20,2019-09-20T09:50:00+0900,104500,105000,104500,104500,154,011070
2019-09-20,2019-09-20T09:51:00+0900,104500,104500,104500,104500,8,011070
2019-09-20,2019-09-20T09:52:00+0900,104500,105000,104500,105000,92,011070
