date,datetime,open,high,low,close,volume,symbol
2019-09-20,2019-09-20T09:01:00+0900,8040,8150,8040,8080,4503,142760
2019-09-20,2019-09-20T09:02:00+0900,8080,8080,8050,8050,1512,142760
2019-09-20,2019-09-20T09:03:00+0900,8120,8150,8050,8150,670,142760
2019-09-20,2019-09-20T09:04:00+0900,8150,8150,8150,8150,101,142760
2019-09-20,2019-09-20T09:05:00+0900,8100,8100,8070,8080,1380,142760
2019-09-20,2019-09-20T09:06:00+0900,8140,8150,8140,8150,828,142760
2019-09-20,2019-09-20T09:07:00+0900,8140,8140,8140,8140,70,142760
2019-09-20,2019-09-20T09:08:00+0900,8140,8140,8100,8110,620,142760
2019-09-20,2019-09-20T09:09:00+0900,8110,8110,8110,8110,10,142760
2019-09-20,2019-09-20T09:10:00+0900,8120,8140,8110,8110,639,142760
2019-09-20,2019-09-20T09:11:00+0900,8110,8130,8110,8130,165,142760
2019-09-20,2019-09-20T09:12:00+0900,8130,8130,8100,8100,1767,142760
2019-09-20,2019-09-20T09:13:00+0900,8100,8100,8100,8100,196,142760
2019-09-20,2019-09-20T09:14:00+0900,8110,8110,8110,8110,55,142760
2019-09-20,2019-09-20T09:15:00+0900,8110,8110,8110,8110,201,142760
2019-09-20,2019-09-20T09:16:00+0900,8110,8110,8100,8110,482,142760
2019-09-20,2019-09-20T09:17:00+0900,8110,8110,8110,8110,366,142760
2019-09-20,2019-09-20T09:18:00+0900,8130,8140,8130,8130,575,142760
2019-09-20,2019-09-20T09:19:00+0900,8130,8130,8130,8130,168,142760
2019-09-20,2019-09-20T09:20:00+0900,8110,8110,8110,8110,506,142760
2019-09-20,2019-09-20T09:21:00+0900,8110,8110,8110,8110,252,142760
2019-09-20,2019-09-20T09:22:00+0900,8100,8110,8100,8100,1241,142760
2019-09-20,2019-09-20T09:23:00+0900,8090,8090,8080,8080,2363,142760
2019-09-20,2019-09-20T09:24:00+0900,8100,8100,8090,8090,114,142760
2019-09-20,2019-09-20T09:25:00+0900,8090,8090,8080,8090,292,142760
2019-09-20,2019-09-20T09:26:00+0900,8090,8100,8090,8100,179,142760
2019-09-20,2019-09-20T09:27:00+0900,8100,8100,8090,8090,505,142760
2019-09-20,2019-09-20T09:28:00+0900,8100,8110,8100,8110,4,142760
2019-09-20,2019-09-20T09:29:00+0900,8110,8110,8100,8100,640,142760
2019-09-20,2019-09-20T09:30:00+0900,8110,8110,8100,8100,0,142760
2019-09-20,2019-09-20T09:31:00+0900,8110,8110,8110,8110,235,142760
2019-09-20,2019-09-20T09:32:00+0900,8110,8130,8110,8130,549,142760
2019-09-20,2019-09-20T09:33:00+0900,8110,8130,8110,8130,0,142760
2019-09-20,2019-09-20T09:34:00+0900,8140,8140,8140,8140,3,142760
2019-09-20,2019-09-20T09:35:00+0900,8130,8130,8130,8130,301,142760
2019-09-20,2019-09-20T09:36:00+0900,8130,8130,8130,8130,0,142760
2019-09-20,2019-09-20T09:37:00+0900,8120,8120,8120,8120,206,142760
2019-09-20,2019-09-20T09:38:00+0900,8120,8120,8120,8120,0,142760
2019-09-20,2019-09-20T09:39:00+0900,8120,8120,8120,8120,13,142760
2019-09-20,2019-09-20T09:40:00+0900,8120,8120,8120,8120,113,142760
2019-09-20,2019-09-20T09:41:00+0900,8120,8120,8110,8110,78,142760
2019-09-20,2019-09-20T09:42:00+0900,8110,8110,8110,8110,242,142760
2019-09-20,2019-09-20T09:43:00+0900,8110,8110,8110,8110,98,142760
2019-09-20,2019-09-20T09:44:00+0900,8110,8110,8110,8110,405,142760
2019-09-20,2019-09-20T09:45:00+0900,8110,8110,8100,8100,890,142760
2019-09-20,2019-09-20T09:46:00+0900,8100,8100,8100,8100,117,142760
2019-09-20,2019-09-20T09:47:00+0900,8100,8100,8100,8100,100,142760
2019-09-20,2019-09-20T09:48:00+0900,8100,8100,8100,8100,0,142760
2019-09-20,2019-09-20T09:49:00+0900,8100,8100,8100,8100,595,142760
2019-09-20,2019-09-20T09:50:00+0900,8100,8100,8100,8100,11,142760
2019-09-20,2019-09-20T09:51:00+0900,8100,8100,8100,8100,336,142760
2019-09-20,2019-09-20T09:52:00+0900,8100,8100,8100,8100,40,142760
2019-09-20,2019-09-20T09:53:00+0900,8100,8100,8090,8090,453,142760
2019-09-20,2019-09-20T09:54:00+0900,8100,8100,8090,8090,0,142760
2019-09-20,2019-09-20T09:55:00+0900,8090,8090,8090,8090,814,142760
2019-09-20,2019-09-20T09:56:00+0900,8090,8090,8090,8090,65,142760
2019-09-20,2019-09-20T09:57:00+0900,8080,8090,8080,8090,851,142760
2019-09-20,2019-09-20T09:58:00+0900,8080,8090,8080,8090,0,142760
2019-09-20,2019-09-20T09:59:00+0900,8090,8090,8090,8090,157,142760
2019-09-20,2019-09-20T10:00:00+0900,8090,8090,8090,8090,0,142760
2019-09-20,2019-09-20T10:01:00+0900,8090,8090,8090,8090,0,142760
2019-09-20,2019-09-20T10:02:00+0900,8090,8100,8090,8100,765,142760
2019-09-20,2019-09-20T10:03:00+0900,8110,8110,8100,8110,122,142760
2019-09-20,2019-09-20T10:04:00+0900,8110,8290,8110,8260,4755,142760
2019-09-20,2019-09-20T10:05:00+0900,8260,8270,8200,8200,1272,142760
2019-09-20,2019-09-20T10:06:00+0900,8210,8480,8210,8340,19010,142760
2019-09-20,2019-09-20T10:07:00+0900,8450,8510,8160,8240,28552,142760
2019-09-20,2019-09-20T10:08:00+0900,8240,8240,8160,8160,5342,142760
2019-09-20,2019-09-20T10:09:00+0900,8160,8200,8160,8200,1083,142760
2019-09-20,2019-09-20T10:10:00+0900,8200,8210,8200,8210,644,142760
2019-09-20,2019-09-20T10:11:00+0900,8200,8210,8200,8200,1668,142760
2019-09-20,2019-09-20T10:12:00+0900,8200,8210,8200,8210,2552,142760
2019-09-20,2019-09-20T10:13:00+0900,8210,8230,8210,8230,687,142760
2019-09-20,2019-09-20T10:14:00+0900,8230,8250,8220,8220,575,142760
2019-09-20,2019-09-20T10:15:00+0900,8220,8220,8210,8210,2648,142760
2019-09-20,2019-09-20T10:16:00+0900,8210,8210,8190,8210,1414,142760
2019-09-20,2019-09-20T10:17:00+0900,8200,8200,8170,8170,1488,142760
2019-09-20,2019-09-20T10:18:00+0900,8210,8210,8170,8170,2,142760
2019-09-20,2019-09-20T10:19:00+0900,8180,8180,8180,8180,138,142760
2019-09-20,2019-09-20T10:20:00+0900,8180,8180,8170,8170,739,142760
2019-09-20,2019-09-20T10:21:00+0900,8170,8170,8170,8170,300,142760
2019-09-20,2019-09-20T10:22:00+0900,8170,8170,8160,8160,3527,142760
2019-09-20,2019-09-20T10:23:00+0900,8180,8180,8180,8180,400,142760
2019-09-20,2019-09-20T10:24:00+0900,8180,8180,8180,8180,168,142760
2019-09-20,2019-09-20T10:25:00+0900,8180,8190,8180,8190,755,142760
2019-09-20,2019-09-20T10:26:00+0900,8190,8190,8180,8180,805,142760
2019-09-20,2019-09-20T10:27:00+0900,8180,8180,8160,8170,193,142760
2019-09-20,2019-09-20T10:28:00+0900,8170,8180,8150,8150,1454,142760
2019-09-20,2019-09-20T10:29:00+0900,8150,8160,8150,8150,3350,142760
2019-09-20,2019-09-20T10:30:00+0900,8150,8150,8130,8130,130,142760
2019-09-20,2019-09-20T10:31:00+0900,8140,8150,8140,8140,2185,142760
2019-09-20,2019-09-20T10:32:00+0900,8170,8180,8170,8180,614,142760
2019-09-20,2019-09-20T10:33:00+0900,8170,8220,8170,8220,1000,142760
2019-09-20,2019-09-20T10:34:00+0900,8220,8220,8210,8220,1286,142760
2019-09-20,2019-09-20T10:35:00+0900,8230,8270,8220,8260,2214,142760
2019-09-20,2019-09-20T10:36:00+0900,8250,8270,8250,8250,2211,142760
2019-09-20,2019-09-20T10:37:00+0900,8250,8250,8240,8240,250,142760
2019-09-20,2019-09-20T10:38:00+0900,8230,8230,8190,8190,2057,142760
2019-09-20,2019-09-20T10:39:00+0900,8190,8190,8190,8190,1452,142760
2019-09-20,2019-09-20T10:40:00+0900,8220,8220,8180,8220,581,142760
2019-09-20,2019-09-20T10:41:00+0900,8190,8190,8180,8180,201,142760
2019-09-20,2019-09-20T10:42:00+0900,8180,8180,8180,8180,39,142760
2019-09-20,2019-09-20T10:43:00+0900,8180,8190,8180,8190,187,142760
2019-09-20,2019-09-20T10:44:00+0900,8190,8220,8180,8180,1373,142760
2019-09-20,2019-09-20T10:45:00+0900,8220,8230,8220,8230,123,142760
2019-09-20,2019-09-20T10:46:00+0900,8180,8220,8170,8220,1232,142760
2019-09-20,2019-09-20T10:47:00+0900,8220,8220,8220,8220,300,142760
2019-09-20,2019-09-20T10:48:00+0900,8220,8220,8220,8220,0,142760
2019-09-20,2019-09-20T10:49:00+0900,8220,8220,8220,8220,0,142760
2019-09-20,2019-09-20T10:50:00+0900,8220,8220,8180,8180,272,142760
2019-09-20,2019-09-20T10:51:00+0900,8220,8220,8170,8170,397,142760
2019-09-20,2019-09-20T10:52:00+0900,8170,8180,8170,8180,17,142760
2019-09-20,2019-09-20T10:53:00+0900,8180,8180,8180,8180,15,142760
2019-09-20,2019-09-20T10:54:00+0900,8180,8180,8180,8180,243,142760
2019-09-20,2019-09-20T10:55:00+0900,8180,8180,8180,8180,10,142760
2019-09-20,2019-09-20T10:56:00+0900,8180,8180,8180,8180,54,142760
2019-09-20,2019-09-20T10:57:00+0900,8180,8190,8180,8190,130,142760
2019-09-20,2019-09-20T10:58:00+0900,8180,8180,8180,8180,150,142760
2019-09-20,2019-09-20T10:59:00+0900,8180,8180,8180,8180,119,142760
2019-09-20,2019-09-20T11:00:00+0900,8180,8180,8170,8170,2502,142760
2019-09-20,2019-09-20T11:01:00+0900,8180,8180,8170,8170,0,142760
2019-09-20,2019-09-20T11:02:00+0900,8170,8230,8170,8230,2936,142760
